subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
BFE_330	 2	 22	 1	 1	 1	 3.086118e-02	 1217.jpg	 i	 2.740088e+00	 17	 
BFE_330	 2	 38	 2	 0	 0	 3.818433e+00	 2217.jpg	 u	 4.128489e+00	 42	 
BFE_330	 2	 20	 3	 0	 1	 9.007586e+00	 1215.jpg	 i	 8.833627e-01	 19	 
BFE_330	 2	 11	 4	 0	 0	 1.094310e+01	 1118.jpg	 u	 8.278395e-01	 37	 
BFE_330	 2	 3	 5	 0	 1	 1.282845e+01	 1105.jpg	 i	 9.824886e-01	 18	 
BFE_330	 2	 19	 6	 0	 0	 1.486412e+01	 1213.jpg	 u	 1.554810e+00	 15	 
BFE_330	 2	 8	 7	 0	 0	 1.746711e+01	 1112.jpg	 u	 6.558211e-01	 39	 
BFE_330	 2	 1	 8	 0	 0	 1.916892e+01	 1101.jpg	 u	 9.220112e-01	 21	 
BFE_330	 2	 26	 9	 0	 1	 2.113776e+01	 2109.jpg	 i	 8.411710e-01	 47	 
BFE_330	 2	 12	 10	 0	 0	 2.302321e+01	 1119.jpg	 u	 7.637246e-01	 22	 
BFE_330	 2	 23	 11	 0	 0	 2.484201e+01	 2104.jpg	 u	 5.849197e-01	 78	 
BFE_330	 2	 2	 12	 1	 0	 2.647716e+01	 1102.jpg	 u	 1.141772e+00	 14	 
BFE_330	 2	 15	 13	 1	 0	 2.867958e+01	 1205.jpg	 u	 9.473472e-01	 16	 
BFE_330	 2	 25	 14	 1	 1	 3.068190e+01	 2106.jpg	 i	 6.650349e-01	 57	 
BFE_330	 2	 6	 15	 1	 1	 3.240039e+01	 1109.jpg	 i	 1.002546e+00	 9	 
BFE_330	 2	 10	 16	 0	 1	 3.445265e+01	 1114.jpg	 i	 8.302849e-01	 3	 
BFE_330	 2	 9	 17	 0	 0	 3.633812e+01	 1113.jpg	 u	 7.208129e-01	 20	 
BFE_330	 2	 14	 18	 0	 0	 3.810680e+01	 1202.jpg	 u	 5.681463e-01	 40	 
BFE_330	 2	 4	 19	 0	 1	 3.972529e+01	 1106.jpg	 i	 9.096490e-01	 7	 
BFE_330	 2	 34	 20	 0	 1	 4.167749e+01	 2206.jpg	 i	 2.613867e+00	 58	 
BFE_330	 2	 30	 21	 0	 0	 4.534829e+01	 2115.jpg	 u	 7.506475e-01	 55	 
BFE_330	 2	 40	 22	 1	 0	 4.715040e+01	 2219.jpg	 u	 1.340543e+00	 48	 
BFE_330	 2	 39	 23	 0	 0	 4.953625e+01	 2218.jpg	 u	 6.266949e-01	 41	 
BFE_330	 2	 18	 24	 1	 0	 5.122161e+01	 1211.jpg	 u	 6.453236e-01	 8	 
BFE_330	 2	 32	 25	 0	 0	 5.292334e+01	 2202.jpg	 u	 6.075965e-01	 77	 
BFE_330	 2	 33	 26	 0	 0	 5.457523e+01	 2205.jpg	 u	 6.917229e-01	 43	 
BFE_330	 2	 21	 27	 0	 0	 5.632720e+01	 1216.jpg	 u	 1.011739e+00	 10	 
BFE_330	 2	 28	 28	 1	 0	 5.839630e+01	 2113.jpg	 u	 7.906726e-01	 54	 
BFE_330	 2	 27	 29	 0	 0	 6.024829e+01	 2111.jpg	 u	 1.074663e+00	 50	 
BFE_330	 2	 36	 30	 0	 0	 6.238414e+01	 2211.jpg	 u	 7.707951e-01	 44	 
BFE_330	 2	 24	 31	 1	 0	 6.420270e+01	 2105.jpg	 u	 1.552269e+00	 49	 
BFE_330	 2	 31	 32	 0	 1	 6.680573e+01	 2121.jpg	 i	 7.571934e-01	 53	 
BFE_330	 2	 16	 33	 0	 1	 6.860765e+01	 1206.jpg	 i	 1.643313e+00	 12	 
BFE_330	 2	 13	 34	 0	 0	 7.131062e+01	 1201.jpg	 u	 6.843191e-01	 4	 
BFE_330	 2	 17	 35	 0	 1	 7.304595e+01	 1210.jpg	 i	 1.412975e+00	 13	 
BFE_330	 2	 35	 36	 1	 0	 7.551545e+01	 2209.jpg	 u	 5.915024e-01	 56	 
BFE_330	 2	 37	 37	 0	 0	 7.716719e+01	 2215.jpg	 u	 9.077780e-01	 52	 
BFE_330	 2	 7	 38	 1	 0	 7.913628e+01	 1111.jpg	 u	 1.026676e+00	 11	 
BFE_330	 2	 5	 39	 0	 0	 8.122184e+01	 1107.jpg	 u	 4.931002e-01	 38	 
BFE_330	 2	 29	 40	 1	 1	 8.277350e+01	 2114.jpg	 i	 9.094354e-01	 51	 
