subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_348	1	5.306174e-01	2201.jpg	2215.jpg	62	76	u	0	1.181141e+03
BFE_348	2	3.534087e+00	1113.jpg	1109.jpg	13	9	i	0	1.241669e+03
BFE_348	3	6.537460e+00	2119.jpg	1117.jpg	59	17	x	999	999000
BFE_348	4	9.524145e+00	1118.jpg	1105.jpg	18	5	i	0	1.915609e+03
BFE_348	5	1.252744e+01	1205.jpg	2110.jpg	26	50	u	0	1.176315e+03
BFE_348	6	1.553088e+01	1211.jpg	2216.jpg	32	77	i	0	1.012880e+03
BFE_348	7	1.853428e+01	2204.jpg	2201.jpg	65	62	i	0	1.417480e+03
BFE_348	8	2.153760e+01	2120.jpg	1208.jpg	60	29	i	0	1.006144e+03
BFE_348	9	2.452423e+01	1108.jpg	1207.jpg	8	28	i	0	9.475244e+02
BFE_348	10	2.752755e+01	2212.jpg	2210.jpg	73	71	i	0	1.000198e+03
BFE_348	11	3.053101e+01	2207.jpg	1114.jpg	68	14	u	0	1.068751e+03
BFE_348	12	3.353438e+01	1119.jpg	1111.jpg	19	11	x	999	999000
BFE_348	13	3.653772e+01	2111.jpg	2203.jpg	51	64	i	0	1.006040e+03
BFE_348	14	3.952438e+01	1108.jpg	2104.jpg	8	44	i	0	1.339379e+03
BFE_348	15	4.252786e+01	2213.jpg	2207.jpg	74	68	i	0	8.079310e+02
BFE_348	16	4.553113e+01	2215.jpg	1121.jpg	76	21	u	0	9.246295e+02
BFE_348	17	4.853453e+01	2201.jpg	1205.jpg	62	26	i	0	1.177221e+03
BFE_348	18	5.153793e+01	1215.jpg	2118.jpg	36	58	u	0	8.858258e+02
BFE_348	19	5.452459e+01	2213.jpg	1104.jpg	74	4	u	0	9.951644e+02
BFE_348	20	5.752790e+01	1204.jpg	1207.jpg	25	28	u	0	1.295857e+03
BFE_348	21	6.053133e+01	2211.jpg	2212.jpg	72	73	u	0	1.212492e+03
BFE_348	22	6.353471e+01	1107.jpg	1115.jpg	7	15	i	0	1.753060e+03
BFE_348	23	6.652135e+01	1120.jpg	1105.jpg	20	5	u	0	1.478405e+03
BFE_348	24	6.952466e+01	1203.jpg	1108.jpg	24	8	u	0	1.003102e+03
BFE_348	25	7.252810e+01	2203.jpg	1213.jpg	64	34	u	0	1.279646e+03
BFE_348	26	7.553144e+01	1102.jpg	2218.jpg	2	79	i	0	1.044317e+03
BFE_348	27	7.853481e+01	2117.jpg	2208.jpg	57	69	i	0	8.089482e+02
BFE_348	28	8.152119e+01	2103.jpg	2119.jpg	43	59	i	0	1.582566e+03
BFE_348	29	8.452480e+01	2219.jpg	1208.jpg	80	29	u	0	1.458954e+03
BFE_348	30	8.752823e+01	1211.jpg	2203.jpg	32	64	u	0	1.751528e+03
BFE_348	31	9.053165e+01	1207.jpg	1208.jpg	28	29	i	0	1.684106e+03
BFE_348	32	9.353490e+01	2106.jpg	1205.jpg	46	26	i	0	1.072863e+03
BFE_348	33	9.652136e+01	1217.jpg	2103.jpg	38	43	u	0	8.783940e+02
BFE_348	34	9.952502e+01	2115.jpg	1111.jpg	55	11	i	0	1.370733e+03
BFE_348	35	1.025284e+02	2214.jpg	2201.jpg	75	62	i	0	1.479327e+03
BFE_348	36	1.055318e+02	2201.jpg	2218.jpg	62	79	i	0	1.395969e+03
BFE_348	37	1.085350e+02	2107.jpg	1106.jpg	47	6	i	0	1.448690e+03
BFE_348	38	1.115215e+02	2206.jpg	1113.jpg	67	13	u	0	1.686257e+03
BFE_348	39	1.145252e+02	2218.jpg	2109.jpg	79	49	u	0	1.554581e+03
BFE_348	40	1.175285e+02	2207.jpg	2103.jpg	68	43	u	0	1.143212e+03
BFE_348	41	1.205319e+02	2114.jpg	2107.jpg	54	47	x	999	999000
BFE_348	42	1.235352e+02	1110.jpg	2120.jpg	10	60	i	0	1.408555e+03
BFE_348	43	1.265217e+02	2120.jpg	2107.jpg	60	47	u	0	1.550074e+03
BFE_348	44	1.295253e+02	2206.jpg	1101.jpg	67	1	u	0	1.026486e+03
BFE_348	45	1.325286e+02	1104.jpg	1112.jpg	4	12	i	0	1.567126e+03
BFE_348	46	1.355321e+02	2205.jpg	1106.jpg	66	6	u	0	9.796946e+02
BFE_348	47	1.385353e+02	2212.jpg	1204.jpg	73	25	i	0	1.608416e+03
BFE_348	48	1.415219e+02	1211.jpg	1115.jpg	32	15	u	0	1.157841e+03
BFE_348	49	1.445255e+02	1118.jpg	2211.jpg	18	72	i	0	9.062615e+02
BFE_348	50	1.475288e+02	2101.jpg	1209.jpg	41	30	i	0	1.150983e+03
BFE_348	51	1.505322e+02	2118.jpg	2112.jpg	58	52	i	0	1.795512e+03
