Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_358	1101.jpg	1	4.512841e-01	3	4	7
BFE_358	1102.jpg	2	3.336822e-01	2	4	6
BFE_358	1103.jpg	3	4.385248e-01	3	4	7
BFE_358	1104.jpg	4	4.742297e-01	3	4	7
BFE_358	1105.jpg	5	5.147347e-01	4	3	7
BFE_358	1106.jpg	6	8.955222e-01	7	0	7
BFE_358	1107.jpg	7	2.073229e-01	0	7	7
BFE_358	1108.jpg	8	4.440883e-01	2	5	7
BFE_358	1109.jpg	9	5.677603e-01	4	3	7
BFE_358	1110.jpg	10	7.574566e-01	4	1	5
BFE_358	1111.jpg	11	2.855436e-01	2	5	7
BFE_358	1112.jpg	12	1.196106e-01	0	7	7
BFE_358	1113.jpg	13	8.251125e-01	6	1	7
BFE_358	1114.jpg	14	7.185905e-01	6	1	7
BFE_358	1115.jpg	15	6.521234e-01	5	2	7
BFE_358	1116.jpg	16	4.617876e-01	4	3	7
BFE_358	1117.jpg	17	3.634383e-01	3	4	7
BFE_358	1118.jpg	18	2.856325e-01	2	5	7
BFE_358	1119.jpg	19	4.601460e-01	3	4	7
BFE_358	1120.jpg	20	3.023652e-01	2	5	7
BFE_358	1121.jpg	21	6.949391e-01	5	2	7
BFE_358	1201.jpg	22	7.246983e-01	6	1	7
BFE_358	1202.jpg	23	3.717298e-01	2	5	7
BFE_358	1203.jpg	24	2.990241e-01	2	5	7
BFE_358	1204.jpg	25	8.222950e-01	7	0	7
BFE_358	1205.jpg	26	5.797534e-01	4	3	7
BFE_358	1206.jpg	27	5.170210e-01	4	3	7
BFE_358	1207.jpg	28	4.005988e-01	2	5	7
BFE_358	1208.jpg	29	3.077708e-01	1	6	7
BFE_358	1209.jpg	30	7.203432e-01	6	1	7
BFE_358	1210.jpg	31	2.425548e-01	1	6	7
BFE_358	1211.jpg	32	6.298822e-01	5	2	7
BFE_358	1212.jpg	33	2.268915e-01	1	6	7
BFE_358	1213.jpg	34	6.887410e-01	5	2	7
BFE_358	1214.jpg	35	4.846310e-01	4	3	7
BFE_358	1215.jpg	36	4.634923e-01	3	4	7
BFE_358	1216.jpg	37	3.578250e-01	1	5	6
BFE_358	1217.jpg	38	6.617436e-01	4	3	7
BFE_358	1218.jpg	39	6.509164e-01	5	2	7
BFE_358	1219.jpg	40	5.961928e-01	5	2	7
