subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_348	0	2	01	1	1	2.018751e+00	2214.jpg	2215.jpg	49	50	1	i	2	0	966.16	0.73	0.72
BFE_348	0	2	01	1	2	5.022101e+00	1104.jpg	1214.jpg	37	4	0	i	3	1	786.79	0.22	0.79
BFE_348	0	2	01	1	3	1.201336e+01	1117.jpg	1207.jpg	19	21	0	i	5	1	795.53	0.48	0.48
BFE_348	0	2	01	1	4	1.601781e+01	1210.jpg	1209.jpg	14	18	1	i	1	0	815.10	0.64	0.50
BFE_348	0	2	01	1	5	2.102336e+01	2213.jpg	2206.jpg	58	56	0	u	2	0	1433.53	0.61	0.64
BFE_348	0	2	01	1	6	2.501123e+01	1218.jpg	1204.jpg	17	10	1	u	1	1	1109.68	0.56	0.75
BFE_348	0	2	01	1	7	2.901567e+01	1215.jpg	1210.jpg	7	14	0	u	1	0	1001.23	0.77	0.64
BFE_348	0	2	01	1	8	3.201907e+01	2112.jpg	2201.jpg	78	43	0	i	4	1	1037.83	0.22	0.86
BFE_348	0	2	01	1	9	3.502240e+01	1210.jpg	1204.jpg	14	10	1	u	1	1	1066.49	0.64	0.75
BFE_348	0	2	01	1	10	4.001134e+01	2101.jpg	2106.jpg	62	61	0	x	6	999	999000.00	0.52	0.53
BFE_348	0	2	01	1	11	4.401584e+01	2206.jpg	2202.jpg	56	52	1	i	2	0	1025.08	0.64	0.69
BFE_348	0	2	01	1	12	4.902145e+01	2211.jpg	2217.jpg	47	48	0	i	2	1	947.45	0.75	0.75
BFE_348	0	2	01	1	13	5.300923e+01	1204.jpg	1219.jpg	10	8	0	i	1	1	647.69	0.75	0.77
BFE_348	0	2	01	1	14	5.601255e+01	1213.jpg	1219.jpg	13	8	0	x	1	999	999000.00	0.67	0.77
BFE_348	0	2	01	1	15	6.001709e+01	2214.jpg	2202.jpg	49	52	1	i	2	0	895.82	0.73	0.69
BFE_348	0	2	01	1	16	6.602383e+01	1215.jpg	1212.jpg	7	11	0	i	1	1	729.11	0.77	0.69
BFE_348	0	2	01	1	17	7.301498e+01	1209.jpg	1219.jpg	18	8	0	i	1	1	657.92	0.50	0.77
BFE_348	0	2	01	1	18	7.601833e+01	2111.jpg	2110.jpg	60	59	1	i	6	0	1238.58	0.53	0.55
BFE_348	0	2	01	1	19	8.102391e+01	2205.jpg	2215.jpg	51	50	1	i	2	0	920.99	0.71	0.72
BFE_348	0	2	01	1	20	8.601284e+01	2215.jpg	2217.jpg	50	48	0	i	2	1	892.06	0.72	0.75
BFE_348	0	2	01	1	21	9.201969e+01	2211.jpg	2206.jpg	47	56	0	i	2	1	1093.20	0.75	0.64
BFE_348	0	2	01	1	22	9.602406e+01	2215.jpg	2206.jpg	50	56	0	i	2	1	848.83	0.72	0.64
BFE_348	0	2	01	1	23	1.010131e+02	1203.jpg	1219.jpg	12	8	0	i	1	1	787.81	0.68	0.77
BFE_348	0	2	01	1	24	1.080208e+02	2214.jpg	2204.jpg	49	55	1	i	2	0	1428.07	0.73	0.66
BFE_348	0	2	01	1	25	1.130099e+02	2208.jpg	2214.jpg	53	49	0	i	2	1	887.01	0.68	0.73
BFE_348	0	2	01	1	26	1.180155e+02	1201.jpg	1206.jpg	9	15	1	i	1	0	681.44	0.76	0.62
BFE_348	0	2	01	1	27	1.210188e+02	1214.jpg	1113.jpg	4	38	1	u	3	1	1134.16	0.79	0.17
BFE_348	0	2	01	1	28	1.240221e+02	2214.jpg	2211.jpg	49	47	1	i	2	0	1178.78	0.73	0.75
BFE_348	0	2	01	1	29	1.300122e+02	1210.jpg	1213.jpg	14	13	1	i	1	0	724.76	0.64	0.67
BFE_348	0	2	01	1	30	1.340167e+02	1218.jpg	1203.jpg	17	12	1	i	1	0	888.18	0.56	0.68
BFE_348	0	2	01	1	31	1.430101e+02	2202.jpg	2209.jpg	52	54	0	i	2	1	846.80	0.69	0.68
BFE_348	0	2	01	1	32	1.480157e+02	2209.jpg	2213.jpg	54	58	1	i	2	0	1105.19	0.68	0.61
BFE_348	0	2	01	1	33	1.570091e+02	2207.jpg	2112.jpg	44	78	1	u	4	1	999.77	0.85	0.22
BFE_348	0	2	01	1	34	1.600125e+02	1210.jpg	1203.jpg	14	12	1	i	1	0	1084.41	0.64	0.68
BFE_348	0	2	01	1	35	1.640169e+02	1117.jpg	1105.jpg	19	20	0	i	5	1	936.00	0.48	0.48
BFE_348	0	2	01	1	36	1.700237e+02	1206.jpg	1210.jpg	15	14	0	i	1	1	849.16	0.62	0.64
BFE_348	0	2	01	1	37	1.740115e+02	1209.jpg	1218.jpg	18	17	0	i	1	1	669.37	0.50	0.56
BFE_348	0	2	01	1	38	1.810193e+02	2206.jpg	2204.jpg	56	55	1	u	2	1	917.61	0.64	0.66
BFE_348	0	2	01	1	39	1.870094e+02	2208.jpg	2206.jpg	53	56	0	u	2	0	807.49	0.68	0.64
BFE_348	0	2	01	1	40	1.980217e+02	1211.jpg	1206.jpg	16	15	1	i	1	0	771.17	0.60	0.62
BFE_348	0	2	01	1	41	2.030106e+02	1212.jpg	1213.jpg	11	13	1	i	1	0	1086.25	0.69	0.67
BFE_348	0	2	01	1	42	2.090174e+02	2209.jpg	2204.jpg	54	55	1	i	2	0	1111.52	0.68	0.66
BFE_348	0	2	01	1	43	2.200131e+02	1211.jpg	1215.jpg	16	7	1	i	1	0	691.75	0.60	0.77
BFE_348	0	2	01	1	44	2.230165e+02	2202.jpg	2210.jpg	52	57	0	i	2	1	1240.41	0.69	0.64
