Trial	StimName	Liking	RT
1	121.bmp	3.88888888889	3192
2	136.bmp	6.2	2753
3	107.bmp	8.02222222222	2354
4	111.bmp	4.02222222222	2351
5	149.bmp	6.33333333333	3590
6	124.bmp	0.911111111111	3003
7	157.bmp	5.93333333333	3119
8	126.bmp	3.44444444444	3202
9	102.bmp	6.48888888889	2689
10	156.bmp	3.73333333333	1850
11	127.bmp	1.42222222222	2368
12	125.bmp	0.311111111111	4022
13	128.bmp	0.2	2686
14	155.bmp	0.177777777778	2319
15	152.bmp	4.33333333333	3287
16	110.bmp	6.88888888889	2422
17	144.bmp	0.0888888888889	4371
18	105.bmp	0.155555555556	2454
19	138.bmp	0.0666666666667	3440
20	122.bmp	7.24444444444	2000
21	134.bmp	5.84444444444	2036
22	141.bmp	0.0444444444444	3554
23	103.bmp	4.44444444444	4152
24	153.bmp	1.68888888889	1902
25	109.bmp	0.133333333333	2104
26	112.bmp	0.422222222222	3271
27	159.bmp	1.2	2420
28	113.bmp	5.53333333333	2904
29	151.bmp	2.44444444444	2202
30	114.bmp	8.82222222222	1835
31	135.bmp	0.2	2037
32	117.bmp	0.111111111111	2403
33	123.bmp	8.17777777778	2185
34	148.bmp	0.222222222222	1568
35	139.bmp	0.333333333333	2102
36	145.bmp	0.155555555556	3871
37	143.bmp	0.244444444444	2219
38	154.bmp	0.0666666666667	1636
39	101.bmp	0.0888888888889	1553
40	104.bmp	0.0444444444444	1817
41	116.bmp	0.111111111111	2051
42	131.bmp	0.0888888888889	2835
43	133.bmp	3.4	1987
44	137.bmp	0.0222222222222	2719
45	115.bmp	0.0666666666667	2370
46	106.bmp	4.51111111111	2286
47	160.bmp	2.62222222222	2552
48	132.bmp	0.0888888888889	2185
49	146.bmp	0.355555555556	2688
50	150.bmp	0.555555555556	2119
51	129.bmp	1.48888888889	2220
52	142.bmp	0.666666666667	2568
53	120.bmp	5.15555555556	1919
54	158.bmp	0.133333333333	1835
55	118.bmp	7.42222222222	2304
56	119.bmp	0.244444444444	2201
57	140.bmp	0.0666666666667	4003
58	108.bmp	6.04444444444	2255
59	147.bmp	7.02222222222	2484
60	130.bmp	0.911111111111	1953
