subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_314	0	2	02	1	1	2.018829e+00	1216.jpg	1118.jpg	3	37	1	u	3	1	865.16	0.77	0.20
BFE_314	0	2	02	1	2	5.022233e+00	2103.jpg	2111.jpg	58	56	0	u	2	0	741.70	0.54	0.56
BFE_314	0	2	02	1	3	1.201333e+01	2111.jpg	2201.jpg	56	52	1	u	2	1	870.60	0.56	0.62
BFE_314	0	2	02	1	4	1.601786e+01	2106.jpg	2218.jpg	44	77	1	u	4	1	858.08	0.78	0.20
BFE_314	0	2	02	1	5	2.102347e+01	1121.jpg	1104.jpg	7	14	0	u	1	0	780.47	0.73	0.64
BFE_314	0	2	02	1	6	2.502791e+01	2109.jpg	2120.jpg	54	53	1	u	2	1	848.05	0.59	0.61
BFE_314	0	2	02	1	7	2.901584e+01	1114.jpg	1104.jpg	15	14	0	i	1	1	780.10	0.55	0.64
BFE_314	0	2	02	1	8	3.201914e+01	2120.jpg	2107.jpg	53	57	0	u	2	0	792.81	0.61	0.55
BFE_314	0	2	02	1	9	3.502251e+01	2121.jpg	2115.jpg	50	51	0	i	2	1	1189.43	0.68	0.64
BFE_314	0	2	02	1	10	4.002816e+01	1204.jpg	1209.jpg	17	18	1	u	1	1	975.79	0.52	0.50
BFE_314	0	2	02	1	11	4.401594e+01	1204.jpg	1120.jpg	17	12	1	i	1	0	1020.01	0.52	0.68
BFE_314	0	2	02	1	12	4.902152e+01	1110.jpg	1205.jpg	8	13	1	u	1	1	998.42	0.72	0.67
BFE_314	0	2	02	1	13	5.302600e+01	1106.jpg	1204.jpg	10	17	0	u	1	0	1105.94	0.70	0.52
BFE_314	0	2	02	1	14	5.601235e+01	1120.jpg	1105.jpg	12	16	0	u	1	0	759.59	0.68	0.55
BFE_314	0	2	02	1	15	6.001714e+01	2201.jpg	2107.jpg	52	57	0	i	2	1	1154.79	0.62	0.55
BFE_314	0	2	02	1	16	6.602388e+01	1204.jpg	1114.jpg	17	15	1	u	1	1	908.06	0.52	0.55
BFE_314	0	2	02	1	17	7.301515e+01	2106.jpg	2203.jpg	44	78	1	u	4	1	884.80	0.78	0.17
BFE_314	0	2	02	1	18	7.601846e+01	2102.jpg	2109.jpg	55	54	0	i	2	1	977.50	0.57	0.59
BFE_314	0	2	02	1	19	8.102405e+01	1105.jpg	1205.jpg	16	13	1	u	1	1	915.90	0.55	0.67
BFE_314	0	2	02	1	20	8.601261e+01	2115.jpg	2103.jpg	51	58	1	i	2	0	439.34	0.64	0.54
BFE_314	0	2	02	1	21	9.201965e+01	1114.jpg	1110.jpg	15	8	0	i	1	1	792.42	0.55	0.72
BFE_314	0	2	02	1	22	9.602421e+01	1105.jpg	1114.jpg	16	15	1	u	1	1	1131.72	0.55	0.55
BFE_314	0	2	02	1	23	1.010129e+02	2120.jpg	2111.jpg	53	56	0	i	2	1	767.07	0.61	0.56
BFE_314	0	2	02	1	24	1.080209e+02	2111.jpg	2102.jpg	56	55	1	u	2	1	831.02	0.56	0.57
BFE_314	0	2	02	1	25	1.130266e+02	2206.jpg	2201.jpg	49	52	1	u	2	1	753.38	0.69	0.62
BFE_314	0	2	02	1	26	1.180156e+02	2109.jpg	2121.jpg	54	50	1	u	2	1	628.35	0.59	0.68
BFE_314	0	2	02	1	27	1.210189e+02	1118.jpg	1201.jpg	37	4	0	i	3	1	785.07	0.20	0.75
BFE_314	0	2	02	1	28	1.240222e+02	2119.jpg	2114.jpg	61	62	1	i	6	0	981.70	0.51	0.50
BFE_314	0	2	02	1	29	1.300290e+02	2102.jpg	2115.jpg	55	51	0	i	2	1	710.93	0.57	0.64
BFE_314	0	2	02	1	30	1.340167e+02	1121.jpg	1110.jpg	7	8	0	i	1	1	883.24	0.73	0.72
BFE_314	0	2	02	1	31	1.430269e+02	2111.jpg	2121.jpg	56	50	1	i	2	0	969.10	0.56	0.68
BFE_314	0	2	02	1	32	1.480158e+02	2201.jpg	2109.jpg	52	54	0	u	2	0	900.16	0.62	0.59
BFE_314	0	2	02	1	33	1.570258e+02	1208.jpg	1107.jpg	19	21	0	u	5	0	1098.11	0.49	0.48
BFE_314	0	2	02	1	34	1.600292e+02	2114.jpg	2209.jpg	62	60	0	i	6	1	726.70	0.50	0.53
BFE_314	0	2	02	1	35	1.640171e+02	2107.jpg	2102.jpg	57	55	1	u	2	1	890.86	0.55	0.57
BFE_314	0	2	02	1	36	1.700238e+02	1209.jpg	1105.jpg	18	16	0	i	1	1	924.16	0.50	0.55
BFE_314	0	2	02	1	37	1.740282e+02	1110.jpg	1120.jpg	8	12	1	u	1	1	727.73	0.72	0.68
BFE_314	0	2	02	1	38	1.810194e+02	2102.jpg	2206.jpg	55	49	0	i	2	1	944.58	0.57	0.69
BFE_314	0	2	02	1	39	1.870261e+02	1208.jpg	1215.jpg	19	20	0	u	5	0	785.83	0.49	0.49
BFE_314	0	2	02	1	40	1.980218e+02	1115.jpg	1205.jpg	11	13	1	u	1	1	942.13	0.70	0.67
BFE_314	0	2	02	1	41	2.030275e+02	1115.jpg	1120.jpg	11	12	1	u	1	1	752.49	0.70	0.68
BFE_314	0	2	02	1	42	2.090175e+02	2205.jpg	2115.jpg	47	51	0	i	2	1	674.48	0.74	0.64
BFE_314	0	2	02	1	43	2.200298e+02	1103.jpg	1114.jpg	9	15	1	u	1	1	702.13	0.71	0.55
BFE_314	0	2	02	1	44	2.230165e+02	1106.jpg	1110.jpg	10	8	0	i	1	1	723.44	0.70	0.72
