Trial	StimName	Liking	RT
1	139.jpg	5.33333333333	4771
2	116.jpg	6.66666666667	2502
3	102.jpg	7.28888888889	2856
4	138.jpg	5.02222222222	1888
5	115.jpg	7.33333333333	2004
6	106.jpg	7.11111111111	2369
7	117.jpg	7.44444444444	2638
8	108.jpg	4.97777777778	2937
9	150.jpg	5.0	1783
10	133.jpg	3.75555555556	1716
11	140.jpg	2.84444444444	4207
12	149.jpg	1.86666666667	2206
13	124.jpg	2.75555555556	2085
14	109.jpg	2.6	2136
15	112.jpg	6.95555555556	2403
16	157.jpg	8.91111111111	1883
17	147.jpg	7.71111111111	1653
18	154.jpg	5.68888888889	1839
19	151.jpg	4.84444444444	1873
20	145.jpg	3.86666666667	1536
21	143.jpg	2.66666666667	1705
22	128.jpg	2.84444444444	2336
23	136.jpg	1.95555555556	1620
24	125.jpg	2.44444444444	2618
25	135.jpg	2.2	1720
26	134.jpg	2.97777777778	1952
27	129.jpg	3.33333333333	2003
28	101.jpg	4.44444444444	1968
29	105.jpg	5.93333333333	1634
30	113.jpg	5.51111111111	1487
31	104.jpg	6.02222222222	1797
32	142.jpg	2.93333333333	1867
33	148.jpg	1.17777777778	2570
34	103.jpg	9.97777777778	3934
35	126.jpg	9.04444444444	2172
36	156.jpg	2.33333333333	1572
37	121.jpg	5.26666666667	1721
38	146.jpg	3.24444444444	3036
39	118.jpg	6.46666666667	1534
40	152.jpg	4.57777777778	1220
41	131.jpg	1.95555555556	3373
42	158.jpg	2.26666666667	2421
43	122.jpg	7.24444444444	1935
44	120.jpg	6.15555555556	2923
45	130.jpg	6.68888888889	2169
46	141.jpg	2.04444444444	1851
47	114.jpg	8.97777777778	1617
48	110.jpg	6.0	3085
49	127.jpg	6.55555555556	2173
50	144.jpg	3.46666666667	1969
51	123.jpg	8.51111111111	2422
52	107.jpg	4.84444444444	2218
53	155.jpg	5.51111111111	1453
54	137.jpg	2.82222222222	1851
55	111.jpg	6.66666666667	1368
56	153.jpg	4.77777777778	1704
57	159.jpg	3.24444444444	1805
58	119.jpg	2.42222222222	2006
59	160.jpg	5.57777777778	2034
60	132.jpg	3.44444444444	1387
