Trial	StimName	Liking	RT
1	157.jpg	3.82222222222	4258
2	141.jpg	3.84444444444	3239
3	143.jpg	8.91111111111	2435
4	154.jpg	4.51111111111	5975
5	140.jpg	4.88888888889	7178
6	121.jpg	8.13333333333	5957
7	126.jpg	0.822222222222	2905
8	153.jpg	2.71111111111	2471
9	101.jpg	9.62222222222	1719
10	142.jpg	1.51111111111	1717
11	130.jpg	9.17777777778	4202
12	108.jpg	3.64444444444	3456
13	138.jpg	0.244444444444	2270
14	119.jpg	2.35555555556	3323
15	152.jpg	9.37777777778	2036
16	151.jpg	4.15555555556	6772
17	111.jpg	2.57777777778	3873
18	155.jpg	2.71111111111	4123
19	131.jpg	2.44444444444	3705
20	133.jpg	2.86666666667	3755
21	135.jpg	1.91111111111	2754
22	158.jpg	2.24444444444	4459
23	159.jpg	1.62222222222	3837
24	125.jpg	1.77777777778	2567
25	115.jpg	7.84444444444	5807
26	128.jpg	1.53333333333	2240
27	109.jpg	6.04444444444	10930
28	147.jpg	6.15555555556	6577
29	110.jpg	7.17777777778	4654
30	112.jpg	6.88888888889	2734
31	144.jpg	7.15555555556	5108
32	107.jpg	2.15555555556	3373
33	156.jpg	1.62222222222	2518
34	105.jpg	6.84444444444	4172
35	117.jpg	6.82222222222	5309
36	160.jpg	1.57777777778	2101
37	145.jpg	1.48888888889	3448
38	149.jpg	1.55555555556	2336
39	150.jpg	1.62222222222	2835
40	113.jpg	8.28888888889	3834
41	132.jpg	0.933333333333	1904
42	124.jpg	5.97777777778	5410
43	134.jpg	0.577777777778	2471
44	129.jpg	3.86666666667	3457
45	137.jpg	0.0222222222222	5642
46	116.jpg	0.0444444444444	3358
47	136.jpg	0.6	4787
48	122.jpg	5.82222222222	2534
49	123.jpg	8.08888888889	1902
50	120.jpg	7.97777777778	2568
51	102.jpg	0.555555555556	2389
52	104.jpg	2.75555555556	3418
53	148.jpg	0.444444444444	2620
54	106.jpg	0.577777777778	6777
55	118.jpg	1.84444444444	3022
56	114.jpg	1.15555555556	2419
57	127.jpg	0.2	2767
58	103.jpg	6.88888888889	6757
59	146.jpg	0.6	2586
60	139.jpg	1.84444444444	6258
