subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
BFE_312	 2	 5	 1	 0	 1	 3.028412e-02	 1113.jpg	 i	 1.590884e+00	 12	 
BFE_312	 2	 40	 2	 1	 0	 2.666605e+00	 2218.jpg	 u	 1.842554e+00	 48	 
BFE_312	 2	 31	 3	 1	 0	 5.569827e+00	 2205.jpg	 u	 1.171337e+00	 51	 
BFE_312	 2	 19	 4	 0	 1	 7.789016e+00	 1214.jpg	 i	 1.280150e+00	 7	 
BFE_312	 2	 11	 5	 1	 0	 1.012495e+01	 1204.jpg	 u	 1.080218e+00	 11	 
BFE_312	 2	 23	 6	 0	 0	 1.226065e+01	 2106.jpg	 u	 1.128524e+00	 55	 
BFE_312	 2	 28	 7	 1	 0	 1.444656e+01	 2202.jpg	 u	 1.238606e+00	 57	 
BFE_312	 2	 33	 8	 0	 0	 1.673246e+01	 2207.jpg	 u	 8.807070e-01	 50	 
BFE_312	 2	 10	 9	 0	 0	 1.866783e+01	 1203.jpg	 u	 1.121333e+00	 18	 
BFE_312	 2	 6	 10	 0	 0	 2.083703e+01	 1119.jpg	 u	 8.721391e-01	 39	 
BFE_312	 2	 38	 11	 1	 1	 2.275581e+01	 2215.jpg	 i	 6.893533e-01	 49	 
BFE_312	 2	 15	 12	 0	 0	 2.449102e+01	 1209.jpg	 u	 7.781504e-01	 10	 
BFE_312	 2	 32	 13	 0	 0	 2.632646e+01	 2206.jpg	 u	 1.374707e+00	 58	 
BFE_312	 2	 39	 14	 0	 1	 2.874597e+01	 2216.jpg	 i	 6.512094e-01	 41	 
BFE_312	 2	 17	 15	 1	 1	 3.044769e+01	 1211.jpg	 i	 2.029476e+00	 14	 
BFE_312	 2	 24	 16	 0	 0	 3.353456e+01	 2110.jpg	 u	 1.038608e+00	 47	 
BFE_312	 2	 34	 17	 1	 0	 3.562026e+01	 2208.jpg	 u	 1.056905e+00	 56	 
BFE_312	 2	 37	 18	 0	 1	 3.772257e+01	 2213.jpg	 i	 6.266032e-01	 43	 
BFE_312	 2	 20	 19	 1	 1	 3.939115e+01	 1215.jpg	 i	 1.982014e+00	 17	 
BFE_312	 2	 13	 20	 0	 1	 4.242788e+01	 1206.jpg	 i	 9.213115e-01	 15	 
BFE_312	 2	 25	 21	 0	 0	 4.439676e+01	 2114.jpg	 u	 7.444053e-01	 77	 
BFE_312	 2	 30	 22	 0	 1	 4.619882e+01	 2204.jpg	 i	 9.823472e-01	 52	 
BFE_312	 2	 18	 23	 0	 0	 4.823436e+01	 1212.jpg	 u	 8.428098e-01	 20	 
BFE_312	 2	 36	 24	 0	 1	 5.013646e+01	 2211.jpg	 i	 9.806968e-01	 44	 
BFE_312	 2	 12	 25	 1	 0	 5.217214e+01	 1205.jpg	 u	 8.970319e-01	 9	 
BFE_312	 2	 21	 26	 0	 1	 5.412430e+01	 1218.jpg	 i	 1.032865e+00	 3	 
BFE_312	 2	 8	 27	 0	 1	 5.620995e+01	 1121.jpg	 i	 7.871959e-01	 13	 
BFE_312	 2	 16	 28	 0	 0	 5.804533e+01	 1210.jpg	 u	 6.558343e-01	 22	 
BFE_312	 2	 9	 29	 1	 0	 5.974724e+01	 1202.jpg	 u	 8.579241e-01	 16	 
BFE_312	 2	 7	 30	 0	 0	 6.166605e+01	 1120.jpg	 u	 6.271236e-01	 37	 
BFE_312	 2	 1	 31	 0	 1	 6.335139e+01	 1101.jpg	 i	 7.657782e-01	 38	 
BFE_312	 2	 4	 32	 0	 0	 6.517005e+01	 1110.jpg	 u	 9.551128e-01	 19	 
BFE_312	 2	 3	 33	 0	 0	 6.717228e+01	 1108.jpg	 u	 7.128850e-01	 40	 
BFE_312	 2	 29	 34	 1	 0	 6.894091e+01	 2203.jpg	 u	 8.562340e-01	 54	 
BFE_312	 2	 35	 35	 0	 1	 7.084307e+01	 2209.jpg	 i	 6.260998e-01	 42	 
BFE_312	 2	 26	 36	 0	 0	 7.251160e+01	 2116.jpg	 u	 5.655714e-01	 78	 
BFE_312	 2	 2	 37	 1	 0	 7.414692e+01	 1103.jpg	 u	 1.090240e+00	 8	 
BFE_312	 2	 14	 38	 0	 0	 7.628253e+01	 1207.jpg	 u	 8.026893e-01	 21	 
BFE_312	 2	 22	 39	 0	 1	 7.813454e+01	 1219.jpg	 i	 7.826320e-01	 4	 
BFE_312	 2	 27	 40	 0	 0	 7.996992e+01	 2121.jpg	 u	 6.192461e-01	 53	 
