Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bff_350	2101.jpg	1	3.810046e-01	2	5	7
BMI_bff_350	2102.jpg	2	4.760748e-01	3	4	7
BMI_bff_350	2103.jpg	3	4.805882e-01	3	4	7
BMI_bff_350	2104.jpg	4	3.963420e-01	2	5	7
BMI_bff_350	2105.jpg	5	5.675021e-01	5	2	7
BMI_bff_350	2106.jpg	6	3.019690e-01	2	5	7
BMI_bff_350	2107.jpg	7	4.194537e-01	3	4	7
BMI_bff_350	2108.jpg	8	2.615464e-01	1	6	7
BMI_bff_350	2109.jpg	9	5.377671e-01	4	3	7
BMI_bff_350	2110.jpg	10	2.010707e-01	0	7	7
BMI_bff_350	2111.jpg	11	8.714352e-01	7	0	7
BMI_bff_350	2112.jpg	12	3.508983e-01	2	5	7
BMI_bff_350	2113.jpg	13	4.423313e-01	3	4	7
BMI_bff_350	2114.jpg	14	7.818091e-01	6	1	7
BMI_bff_350	2115.jpg	15	6.083291e-01	5	2	7
BMI_bff_350	2116.jpg	16	6.632045e-01	5	2	7
BMI_bff_350	2117.jpg	17	2.182285e-01	1	6	7
BMI_bff_350	2118.jpg	18	6.883132e-01	6	1	7
BMI_bff_350	2119.jpg	19	4.120588e-01	3	4	7
BMI_bff_350	2120.jpg	20	4.149004e-01	3	4	7
BMI_bff_350	2121.jpg	21	6.562527e-01	6	1	7
BMI_bff_350	2201.jpg	22	4.030103e-01	2	5	7
BMI_bff_350	2202.jpg	23	7.784450e-01	6	1	7
BMI_bff_350	2203.jpg	24	3.861298e-01	2	5	7
BMI_bff_350	2204.jpg	25	3.500351e-01	2	5	7
BMI_bff_350	2205.jpg	26	6.860141e-01	5	2	7
BMI_bff_350	2206.jpg	27	2.411221e-01	1	6	7
BMI_bff_350	2207.jpg	28	1.286299e-01	0	7	7
BMI_bff_350	2208.jpg	29	4.998256e-01	3	4	7
BMI_bff_350	2209.jpg	30	6.242823e-01	5	2	7
BMI_bff_350	2210.jpg	31	5.540519e-01	4	3	7
BMI_bff_350	2211.jpg	32	6.813462e-01	5	2	7
BMI_bff_350	2212.jpg	33	5.578941e-01	4	3	7
BMI_bff_350	2213.jpg	34	5.716167e-01	4	3	7
BMI_bff_350	2214.jpg	35	8.315990e-01	7	0	7
BMI_bff_350	2215.jpg	36	4.635556e-01	3	4	7
BMI_bff_350	2216.jpg	37	7.284068e-01	5	2	7
BMI_bff_350	2217.jpg	38	4.177494e-01	3	4	7
BMI_bff_350	2218.jpg	39	6.073622e-01	5	2	7
BMI_bff_350	2219.jpg	40	3.578442e-01	2	5	7
