Trial	StimName	Liking	RT
1	145.jpg	3.73333333333	10250
2	120.jpg	4.84444444444	2602
3	117.jpg	3.82222222222	3102
4	112.jpg	2.75555555556	2402
5	157.jpg	2.8	2452
6	134.jpg	2.71111111111	2355
7	127.jpg	2.66666666667	2331
8	136.jpg	2.71111111111	4220
9	114.jpg	4.8	5039
10	125.jpg	2.82222222222	2986
11	143.jpg	2.66666666667	2470
12	158.jpg	1.68888888889	5892
13	154.jpg	1.6	2969
14	135.jpg	4.88888888889	2535
15	138.jpg	1.77777777778	1967
16	142.jpg	1.6	9757
17	104.jpg	1.57777777778	3902
18	129.jpg	4.91111111111	2621
19	123.jpg	4.88888888889	9328
20	137.jpg	2.62222222222	2486
21	148.jpg	2.55555555556	2719
22	128.jpg	1.42222222222	4291
23	130.jpg	1.73333333333	1650
24	144.jpg	1.75555555556	4121
25	106.jpg	4.8	4356
26	147.jpg	3.93333333333	4103
27	151.jpg	1.62222222222	2305
28	150.jpg	0.6	4272
29	126.jpg	0.733333333333	2001
30	139.jpg	0.755555555556	2487
31	119.jpg	0.644444444444	3387
32	146.jpg	0.911111111111	1919
33	110.jpg	3.62222222222	4770
34	159.jpg	1.86666666667	1802
35	109.jpg	0.0666666666667	1841
36	101.jpg	0.177777777778	1838
37	121.jpg	4.84444444444	2537
38	160.jpg	4.93333333333	2685
39	118.jpg	5.84444444444	1982
40	133.jpg	3.66666666667	3701
41	155.jpg	0.533333333333	1949
42	124.jpg	0.866666666667	3670
43	115.jpg	0.511111111111	2256
44	107.jpg	4.93333333333	3219
45	141.jpg	2.77777777778	2367
46	122.jpg	3.8	3769
47	153.jpg	0.688888888889	1571
48	103.jpg	0.8	2054
49	152.jpg	4.84444444444	3321
50	111.jpg	1.64444444444	2185
51	140.jpg	0.666666666667	5658
52	116.jpg	0.511111111111	2606
53	108.jpg	0.666666666667	3540
54	149.jpg	0.666666666667	4921
55	156.jpg	1.75555555556	8223
56	132.jpg	0.755555555556	1751
57	113.jpg	2.73333333333	2200
58	131.jpg	1.86666666667	1835
59	102.jpg	4.88888888889	2251
60	105.jpg	4.95555555556	2034
