subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_359	0	1	02	1	1	2.018874e+00	2207.jpg	2209.jpg	55	48	1	u	2	1	942.76	0.65	0.74
BFE_359	0	1	02	1	2	5.022292e+00	1217.jpg	1206.jpg	13	9	1	u	1	1	1475.35	0.66	0.70
BFE_359	0	1	02	1	3	9.010052e+00	2116.jpg	2208.jpg	58	51	1	i	2	0	895.59	0.58	0.68
BFE_359	0	1	02	1	4	1.501687e+01	1206.jpg	1211.jpg	9	10	0	u	1	0	592.79	0.70	0.68
BFE_359	0	1	02	1	5	2.100655e+01	2105.jpg	2214.jpg	61	62	0	i	6	1	819.09	0.52	0.50
BFE_359	0	1	02	1	6	2.601249e+01	1205.jpg	1217.jpg	11	13	0	u	1	0	973.16	0.67	0.66
BFE_359	0	1	02	1	7	3.001699e+01	2213.jpg	2102.jpg	49	47	0	u	2	0	1008.65	0.73	0.75
BFE_359	0	1	02	1	8	3.502259e+01	2106.jpg	2207.jpg	57	55	0	i	2	1	659.05	0.61	0.65
BFE_359	0	1	02	1	9	4.101268e+01	2216.jpg	2213.jpg	50	49	1	i	2	0	901.00	0.69	0.73
BFE_359	0	1	02	1	10	4.401604e+01	2116.jpg	2218.jpg	58	54	1	i	2	0	913.60	0.58	0.65
BFE_359	0	1	02	1	11	4.701942e+01	1203.jpg	1114.jpg	20	19	0	u	5	0	1030.23	0.53	0.54
BFE_359	0	1	02	1	12	5.100688e+01	1204.jpg	1208.jpg	15	17	1	i	1	0	602.75	0.65	0.63
BFE_359	0	1	02	1	13	5.601289e+01	2119.jpg	2204.jpg	78	43	0	u	4	0	468.73	0.20	0.84
BFE_359	0	1	02	1	14	5.901627e+01	2110.jpg	2106.jpg	53	57	1	i	2	0	1097.40	0.65	0.61
BFE_359	0	1	02	1	15	6.201959e+01	2213.jpg	2219.jpg	49	52	0	u	2	0	998.07	0.73	0.65
BFE_359	0	1	02	1	16	6.600719e+01	2111.jpg	2204.jpg	77	43	0	i	4	1	578.45	0.27	0.84
BFE_359	0	1	02	1	17	8.002309e+01	1121.jpg	1115.jpg	16	12	0	u	1	0	762.54	0.64	0.66
BFE_359	0	1	02	1	18	8.801543e+01	1204.jpg	1106.jpg	15	8	1	i	1	0	978.22	0.65	0.70
BFE_359	0	1	02	1	19	9.402217e+01	2216.jpg	2109.jpg	50	56	1	u	2	1	835.50	0.69	0.61
BFE_359	0	1	02	1	20	9.700893e+01	2106.jpg	2102.jpg	57	47	0	u	2	0	1280.71	0.61	0.75
BFE_359	0	1	02	1	21	1.010133e+02	2106.jpg	2216.jpg	57	50	0	i	2	1	700.31	0.61	0.69
BFE_359	0	1	02	1	22	1.070202e+02	2214.jpg	2114.jpg	62	60	1	x	6	999	999000.00	0.50	0.55
BFE_359	0	1	02	1	23	1.100235e+02	2102.jpg	2218.jpg	47	54	1	i	2	0	914.19	0.75	0.65
BFE_359	0	1	02	1	24	1.130102e+02	1217.jpg	1104.jpg	13	14	1	u	1	1	1055.45	0.66	0.66
BFE_359	0	1	02	1	25	1.160135e+02	1213.jpg	1106.jpg	7	8	1	u	1	1	1012.14	0.71	0.70
BFE_359	0	1	02	1	26	1.230214e+02	1218.jpg	1104.jpg	18	14	1	u	1	1	812.31	0.55	0.66
