subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_359	1	5.309297e-01	2210.jpg	1110.jpg	71	10	u	0	6.737022e+02
BFE_359	2	3.517331e+00	1104.jpg	2213.jpg	4	74	i	0	7.273068e+02
BFE_359	3	6.521008e+00	2208.jpg	2106.jpg	69	46	i	0	6.996282e+02
BFE_359	4	9.524406e+00	2116.jpg	2217.jpg	56	78	u	0	6.482247e+02
BFE_359	5	1.252782e+01	2104.jpg	1121.jpg	44	21	i	0	7.488207e+02
BFE_359	6	1.553119e+01	2212.jpg	1114.jpg	73	14	i	0	8.974265e+02
BFE_359	7	1.851786e+01	1212.jpg	2109.jpg	33	49	i	0	8.227618e+02
BFE_359	8	2.152117e+01	1213.jpg	1207.jpg	34	28	u	0	8.994789e+02
BFE_359	9	2.452462e+01	2202.jpg	2211.jpg	63	72	i	0	8.400054e+02
BFE_359	10	2.752800e+01	2114.jpg	2112.jpg	54	52	u	0	7.166400e+02
BFE_359	11	3.053132e+01	2214.jpg	1120.jpg	75	20	i	0	1.065320e+03
BFE_359	12	3.351805e+01	2103.jpg	2104.jpg	43	44	u	0	7.745829e+02
BFE_359	13	3.652137e+01	2119.jpg	2202.jpg	59	63	i	0	7.552644e+02
BFE_359	14	3.952469e+01	2210.jpg	2105.jpg	71	45	i	0	9.359459e+02
BFE_359	15	4.252815e+01	1105.jpg	2115.jpg	5	55	i	0	1.116487e+03
BFE_359	16	4.553155e+01	1212.jpg	1103.jpg	33	3	u	0	1.193089e+03
BFE_359	17	4.851812e+01	2203.jpg	2205.jpg	64	66	i	0	8.305186e+02
BFE_359	18	5.152158e+01	2121.jpg	2118.jpg	61	58	u	0	8.270558e+02
BFE_359	19	5.452495e+01	1208.jpg	1219.jpg	29	40	i	0	7.116577e+02
BFE_359	20	5.752828e+01	1103.jpg	1216.jpg	3	37	i	0	1.268361e+03
BFE_359	21	6.053161e+01	1106.jpg	1218.jpg	6	39	u	0	7.610257e+02
BFE_359	22	6.351834e+01	2110.jpg	1203.jpg	50	24	u	0	7.342933e+02
BFE_359	23	6.652167e+01	2214.jpg	2113.jpg	75	53	u	0	7.709640e+02
BFE_359	24	6.952510e+01	2214.jpg	1113.jpg	75	13	i	0	6.875333e+02
BFE_359	25	7.252848e+01	2216.jpg	2112.jpg	77	52	u	0	1.028164e+03
BFE_359	26	7.553187e+01	1202.jpg	2207.jpg	23	68	i	0	8.647661e+02
BFE_359	27	7.853520e+01	2213.jpg	1219.jpg	74	40	i	0	8.134543e+02
BFE_359	28	8.152189e+01	2201.jpg	1109.jpg	62	9	u	0	1.426748e+03
BFE_359	29	8.452527e+01	2209.jpg	1203.jpg	70	24	u	0	8.473684e+02
BFE_359	30	8.752857e+01	2211.jpg	2212.jpg	72	73	u	0	9.400636e+02
BFE_359	31	9.053196e+01	1121.jpg	1216.jpg	21	37	i	0	7.366758e+02
BFE_359	32	9.351868e+01	1211.jpg	1112.jpg	32	12	u	0	6.379513e+02
BFE_359	33	9.652207e+01	2214.jpg	2115.jpg	75	55	u	0	7.305666e+02
BFE_359	34	9.952546e+01	2209.jpg	2103.jpg	70	43	u	0	7.911698e+02
BFE_359	35	1.025288e+02	1214.jpg	1213.jpg	35	34	i	0	7.958507e+02
BFE_359	36	1.055153e+02	1213.jpg	1113.jpg	34	13	u	0	6.812926e+02
BFE_359	37	1.085189e+02	1211.jpg	1216.jpg	32	37	i	0	1.013715e+03
BFE_359	38	1.115222e+02	2116.jpg	2215.jpg	56	76	u	0	8.504576e+02
BFE_359	39	1.145256e+02	2210.jpg	2218.jpg	71	79	i	0	9.750258e+02
BFE_359	40	1.175289e+02	1110.jpg	1204.jpg	10	25	i	0	1.019695e+03
BFE_359	41	1.205323e+02	2212.jpg	1119.jpg	73	19	u	0	9.922918e+02
BFE_359	42	1.235190e+02	1112.jpg	2210.jpg	12	71	i	0	1.141650e+03
BFE_359	43	1.265224e+02	1119.jpg	2120.jpg	19	60	i	0	1.042206e+03
BFE_359	44	1.295258e+02	1110.jpg	1104.jpg	10	4	i	0	1.486810e+03
BFE_359	45	1.325291e+02	2214.jpg	1102.jpg	75	2	u	0	8.115160e+02
BFE_359	46	1.355325e+02	2115.jpg	1217.jpg	55	38	i	0	1.264129e+03
BFE_359	47	1.385192e+02	2201.jpg	2113.jpg	62	53	u	0	7.334766e+02
BFE_359	48	1.415225e+02	1118.jpg	1217.jpg	18	38	i	0	6.260911e+02
BFE_359	49	1.445260e+02	1106.jpg	2102.jpg	6	42	i	0	7.986225e+02
BFE_359	50	1.475293e+02	1208.jpg	2103.jpg	29	43	u	0	1.019328e+03
BFE_359	51	1.505327e+02	1117.jpg	2201.jpg	17	62	i	0	8.799146e+02
BFE_359	52	1.535193e+02	1205.jpg	1107.jpg	26	7	u	0	1.117298e+03
BFE_359	53	1.565228e+02	1201.jpg	2120.jpg	22	60	u	0	7.138389e+02
BFE_359	54	1.595261e+02	2210.jpg	1209.jpg	71	30	i	0	5.985470e+02
BFE_359	55	1.625295e+02	1203.jpg	2108.jpg	24	48	u	0	7.551117e+02
BFE_359	56	1.655329e+02	2209.jpg	1110.jpg	70	10	i	0	9.677713e+02
BFE_359	57	1.685195e+02	1107.jpg	2103.jpg	7	43	i	0	7.331258e+02
BFE_359	58	1.715229e+02	1219.jpg	1102.jpg	40	2	i	0	7.936903e+02
BFE_359	59	1.745264e+02	2114.jpg	1121.jpg	54	21	i	0	9.502816e+02
BFE_359	60	1.775296e+02	1217.jpg	2106.jpg	38	46	i	0	1.587003e+03
BFE_359	61	1.805162e+02	2216.jpg	1210.jpg	77	31	u	0	1.080439e+03
BFE_359	62	1.835197e+02	1104.jpg	2101.jpg	4	41	u	0	1.172966e+03
BFE_359	63	1.865231e+02	1202.jpg	1213.jpg	23	34	i	0	1.225585e+03
BFE_359	64	1.895264e+02	2207.jpg	1102.jpg	68	2	i	0	8.381909e+02
BFE_359	65	1.925299e+02	2103.jpg	2115.jpg	43	55	i	0	9.787790e+02
BFE_359	66	1.955162e+02	2106.jpg	1115.jpg	46	15	u	0	1.128451e+03
BFE_359	67	1.985198e+02	2206.jpg	1109.jpg	67	9	i	0	1.204794e+03
BFE_359	68	2.015233e+02	1116.jpg	2212.jpg	16	73	i	0	1.089359e+03
BFE_359	69	2.045267e+02	1211.jpg	1117.jpg	32	17	u	0	1.309976e+03
BFE_359	70	2.075301e+02	1207.jpg	1204.jpg	28	25	i	0	1.322584e+03
BFE_359	71	2.105163e+02	2103.jpg	1102.jpg	43	2	i	0	1.120285e+03
BFE_359	72	2.135200e+02	2109.jpg	1105.jpg	49	5	u	0	9.966249e+02
BFE_359	73	2.165234e+02	2205.jpg	2208.jpg	66	69	i	0	7.292227e+02
BFE_359	74	2.195268e+02	1215.jpg	2103.jpg	36	43	u	0	1.221836e+03
BFE_359	75	2.225301e+02	2205.jpg	2116.jpg	66	56	u	0	1.002525e+03
BFE_359	76	2.255165e+02	1205.jpg	2107.jpg	26	47	u	0	9.441034e+02
BFE_359	77	2.285202e+02	1209.jpg	1121.jpg	30	21	u	0	1.028391e+03
BFE_359	78	2.315235e+02	2121.jpg	1210.jpg	61	31	u	0	8.890998e+02
BFE_359	79	2.345270e+02	1115.jpg	1113.jpg	15	13	u	0	1.301663e+03
BFE_359	80	2.375303e+02	2121.jpg	2201.jpg	61	62	i	0	8.663595e+02
BFE_359	81	2.405337e+02	2117.jpg	2211.jpg	57	72	i	0	9.829415e+02
BFE_359	82	2.435204e+02	1104.jpg	2121.jpg	4	61	i	0	9.642571e+02
BFE_359	83	2.465238e+02	1112.jpg	1116.jpg	12	16	u	0	9.608864e+02
BFE_359	84	2.495272e+02	1112.jpg	1102.jpg	12	2	i	0	8.694687e+02
BFE_359	85	2.525305e+02	2113.jpg	1203.jpg	53	24	i	0	1.314132e+03
BFE_359	86	2.555168e+02	1116.jpg	2201.jpg	16	62	i	0	9.678210e+02
BFE_359	87	2.585205e+02	1209.jpg	1117.jpg	30	17	i	0	1.252085e+03
BFE_359	88	2.615239e+02	2215.jpg	1121.jpg	76	21	i	0	1.208687e+03
BFE_359	89	2.645273e+02	2111.jpg	2203.jpg	51	64	x	999	999000
BFE_359	90	2.675307e+02	1101.jpg	1109.jpg	1	9	i	0	1.057914e+03
BFE_359	91	2.705173e+02	1115.jpg	2202.jpg	15	63	i	0	8.873102e+02
BFE_359	92	2.735207e+02	1201.jpg	2119.jpg	22	59	u	0	8.359313e+02
BFE_359	93	2.765242e+02	2101.jpg	2204.jpg	41	65	i	0	7.764759e+02
BFE_359	94	2.795275e+02	1209.jpg	2218.jpg	30	79	i	0	8.051564e+02
BFE_359	95	2.825309e+02	1206.jpg	1214.jpg	27	35	u	0	8.017464e+02
BFE_359	96	2.855172e+02	2119.jpg	2117.jpg	59	57	i	0	9.754788e+02
BFE_359	97	2.885209e+02	2210.jpg	2102.jpg	71	42	i	0	8.277762e+02
BFE_359	98	2.915243e+02	2211.jpg	2217.jpg	72	78	u	0	1.064317e+03
BFE_359	99	2.945276e+02	2113.jpg	1219.jpg	53	40	i	0	6.770513e+02
BFE_359	100	2.975310e+02	1213.jpg	1215.jpg	34	36	u	0	1.297620e+03
