Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_310	2101.jpg	1	5.908061e-01	2	4	6
BFE_310	2102.jpg	2	6.350366e-01	5	2	7
BFE_310	2103.jpg	3	2.312364e-01	0	7	7
BFE_310	2104.jpg	4	4.334115e-01	2	5	7
BFE_310	2105.jpg	5	3.838547e-01	1	5	6
BFE_310	2106.jpg	6	5.616796e-01	4	3	7
BFE_310	2107.jpg	7	2.575677e-01	0	7	7
BFE_310	2108.jpg	8	4.863325e-01	3	4	7
BFE_310	2109.jpg	9	8.456512e-01	6	1	7
BFE_310	2110.jpg	10	6.777436e-01	5	2	7
BFE_310	2111.jpg	11	9.526945e-01	7	0	7
BFE_310	2112.jpg	12	3.183032e-01	1	6	7
BFE_310	2113.jpg	13	5.534483e-01	3	4	7
BFE_310	2114.jpg	14	6.245667e-01	4	3	7
BFE_310	2115.jpg	15	9.313640e-01	6	0	6
BFE_310	2116.jpg	16	5.330625e-01	3	4	7
BFE_310	2117.jpg	17	5.877105e-01	1	3	4
BFE_310	2118.jpg	18	1.380891e-01	0	7	7
BFE_310	2119.jpg	19	2.989042e-01	1	6	7
BFE_310	2120.jpg	20	7.545239e-01	2	2	4
BFE_310	2121.jpg	21	9.172619e-01	6	1	7
BFE_310	2201.jpg	22	8.194379e-01	5	1	6
BFE_310	2202.jpg	23	7.536601e-01	4	2	6
BFE_310	2203.jpg	24	1.360039e-01	0	7	7
BFE_310	2204.jpg	25	3.188791e-01	1	5	6
BFE_310	2205.jpg	26	7.543983e-01	5	2	7
BFE_310	2206.jpg	27	5.285780e-01	2	4	6
BFE_310	2207.jpg	28	3.500178e-01	1	5	6
BFE_310	2208.jpg	29	3.326072e-01	0	5	5
BFE_310	2209.jpg	30	6.779739e-01	4	1	5
BFE_310	2210.jpg	31	4.684306e-01	2	4	6
BFE_310	2211.jpg	32	8.686805e-01	7	0	7
BFE_310	2212.jpg	33	7.043347e-01	5	2	7
BFE_310	2213.jpg	34	7.073976e-01	4	2	6
BFE_310	2214.jpg	35	4.243176e-01	3	4	7
BFE_310	2215.jpg	36	7.140031e-01	4	2	6
BFE_310	2216.jpg	37	6.843768e-01	5	2	7
BFE_310	2217.jpg	38	8.067315e-01	6	1	7
BFE_310	2218.jpg	39	7.917138e-01	6	1	7
BFE_310	2219.jpg	40	5.983589e-01	3	3	6
