Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_323	2101.jpg	1	2.835135e-01	0	6	6
BFE_323	2102.jpg	2	6.305975e-01	5	2	7
BFE_323	2103.jpg	3	5.694126e-01	5	2	7
BFE_323	2104.jpg	4	4.578005e-01	3	4	7
BFE_323	2105.jpg	5	5.824230e-01	4	3	7
BFE_323	2106.jpg	6	8.029233e-01	6	1	7
BFE_323	2107.jpg	7	3.297606e-01	2	5	7
BFE_323	2108.jpg	8	1.847663e-01	0	7	7
BFE_323	2109.jpg	9	7.680197e-01	6	1	7
BFE_323	2110.jpg	10	4.433864e-01	2	4	6
BFE_323	2111.jpg	11	2.179665e-01	1	6	7
BFE_323	2112.jpg	12	4.614133e-01	3	4	7
BFE_323	2113.jpg	13	6.711110e-01	5	2	7
BFE_323	2114.jpg	14	6.061958e-01	5	2	7
BFE_323	2115.jpg	15	2.813471e-01	1	6	7
BFE_323	2116.jpg	16	3.067073e-01	2	5	7
BFE_323	2117.jpg	17	2.864195e-01	2	5	7
BFE_323	2118.jpg	18	2.391125e-01	0	7	7
BFE_323	2119.jpg	19	3.503579e-01	2	5	7
BFE_323	2120.jpg	20	2.713289e-01	2	5	7
BFE_323	2121.jpg	21	7.252037e-01	5	2	7
BFE_323	2201.jpg	22	8.582069e-01	7	0	7
BFE_323	2202.jpg	23	5.797138e-01	4	3	7
BFE_323	2203.jpg	24	2.878440e-01	0	6	6
BFE_323	2204.jpg	25	5.968254e-01	5	2	7
BFE_323	2205.jpg	26	7.845731e-01	7	0	7
BFE_323	2206.jpg	27	2.089060e-01	0	7	7
BFE_323	2207.jpg	28	6.446798e-01	6	1	7
BFE_323	2208.jpg	29	3.454462e-01	2	5	7
BFE_323	2209.jpg	30	6.989970e-01	5	1	6
BFE_323	2210.jpg	31	2.583817e-01	0	7	7
BFE_323	2211.jpg	32	5.617937e-01	4	3	7
BFE_323	2212.jpg	33	4.646377e-01	2	5	7
BFE_323	2213.jpg	34	8.529460e-01	6	1	7
BFE_323	2214.jpg	35	5.714704e-01	4	3	7
BFE_323	2215.jpg	36	5.913623e-01	4	3	7
BFE_323	2216.jpg	37	7.726749e-01	6	1	7
BFE_323	2217.jpg	38	4.992201e-01	3	4	7
BFE_323	2218.jpg	39	8.331705e-01	6	1	7
BFE_323	2219.jpg	40	6.905754e-01	6	1	7
