subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
BFE_331	 1	 16	 1	 1	 0	 3.048010e-02	 1208.jpg	 i	 2.533573e+00	 13	 
BFE_331	 1	 40	 2	 1	 0	 3.617940e+00	 2218.jpg	 i	 1.586114e+00	 55	 
BFE_331	 1	 23	 3	 0	 0	 6.254196e+00	 2102.jpg	 i	 1.365859e+00	 54	 
BFE_331	 1	 10	 4	 0	 0	 8.673527e+00	 1120.jpg	 i	 1.322523e+00	 19	 
BFE_331	 1	 1	 5	 1	 0	 1.104283e+01	 1101.jpg	 i	 1.425236e+00	 15	 
BFE_331	 1	 9	 6	 1	 0	 1.352905e+01	 1116.jpg	 i	 1.050983e+00	 10	 
BFE_331	 1	 17	 7	 0	 0	 1.563147e+01	 1209.jpg	 i	 1.188579e+00	 11	 
BFE_331	 1	 11	 8	 1	 0	 1.786716e+01	 1121.jpg	 i	 1.336884e+00	 18	 
BFE_331	 1	 32	 9	 1	 0	 2.025327e+01	 2204.jpg	 i	 1.334812e+00	 47	 
BFE_331	 1	 12	 10	 0	 0	 2.263926e+01	 1201.jpg	 i	 9.247893e-01	 14	 
BFE_331	 1	 8	 11	 0	 0	 2.462480e+01	 1114.jpg	 i	 9.792437e-01	 3	 
BFE_331	 1	 26	 12	 0	 0	 2.666045e+01	 2107.jpg	 i	 7.036048e-01	 78	 
BFE_331	 1	 18	 13	 0	 0	 2.841231e+01	 1210.jpg	 i	 1.215744e+00	 21	 
BFE_331	 1	 35	 14	 0	 0	 3.068160e+01	 2209.jpg	 i	 7.304469e-01	 43	 
BFE_331	 1	 34	 15	 0	 0	 3.246703e+01	 2206.jpg	 i	 1.177024e+00	 44	 
BFE_331	 1	 21	 16	 1	 0	 3.470275e+01	 1218.jpg	 i	 5.413129e-01	 12	 
BFE_331	 1	 25	 17	 1	 0	 3.630450e+01	 2105.jpg	 i	 1.147546e+00	 52	 
BFE_331	 1	 29	 18	 0	 0	 3.850713e+01	 2120.jpg	 i	 1.096910e+00	 48	 
BFE_331	 1	 19	 19	 0	 0	 4.065947e+01	 1211.jpg	 i	 8.885785e-01	 8	 
BFE_331	 1	 20	 20	 0	 0	 4.259491e+01	 1214.jpg	 i	 9.531586e-01	 22	 
BFE_331	 1	 14	 21	 0	 0	 4.459723e+01	 1206.jpg	 i	 1.102826e+00	 4	 
BFE_331	 1	 6	 22	 0	 0	 4.674959e+01	 1112.jpg	 i	 9.504802e-01	 37	 
BFE_331	 1	 5	 23	 0	 0	 4.875189e+01	 1106.jpg	 i	 1.716163e+00	 16	 
BFE_331	 1	 24	 24	 0	 0	 5.152159e+01	 2103.jpg	 i	 1.442487e+00	 51	 
BFE_331	 1	 2	 25	 0	 0	 5.402440e+01	 1102.jpg	 i	 1.259644e+00	 9	 
BFE_331	 1	 38	 26	 1	 0	 5.634374e+01	 2216.jpg	 i	 1.180314e+00	 50	 
BFE_331	 1	 37	 27	 0	 0	 5.857969e+01	 2215.jpg	 i	 1.536360e+00	 42	 
BFE_331	 1	 4	 28	 0	 0	 6.116581e+01	 1105.jpg	 i	 1.430245e+00	 17	 
BFE_331	 1	 22	 29	 1	 0	 6.365191e+01	 1219.jpg	 i	 8.721441e-01	 7	 
BFE_331	 1	 28	 30	 1	 0	 6.557071e+01	 2115.jpg	 i	 1.593335e+00	 58	 
BFE_331	 1	 33	 31	 1	 0	 6.822366e+01	 2205.jpg	 i	 4.580390e+00	 53	 
BFE_331	 1	 7	 32	 0	 0	 7.386322e+01	 1113.jpg	 i	 3.728490e-01	 40	 
BFE_331	 1	 30	 33	 0	 0	 7.528169e+01	 2121.jpg	 i	 1.146368e+00	 41	 
BFE_331	 1	 3	 34	 0	 1	 7.748416e+01	 1103.jpg	 u	 2.527907e+00	 38	 
BFE_331	 1	 13	 35	 0	 0	 8.107150e+01	 1203.jpg	 i	 3.076586e+00	 39	 
BFE_331	 1	 15	 36	 0	 1	 8.520947e+01	 1207.jpg	 u	 1.194584e+00	 20	 
BFE_331	 1	 31	 37	 0	 0	 8.746196e+01	 2203.jpg	 i	 2.398086e+00	 77	 
BFE_331	 1	 36	 38	 0	 0	 9.091591e+01	 2214.jpg	 i	 1.232121e+00	 57	 
BFE_331	 1	 27	 39	 0	 0	 9.320177e+01	 2109.jpg	 i	 1.746277e+00	 49	 
BFE_331	 1	 39	 40	 0	 1	 9.600488e+01	 2217.jpg	 u	 9.591917e-01	 56	 
