1210.jpg	0	1	9.452953e-01	31	
1111.jpg	0	2	8.225956e-01	11	
1120.jpg	12	3	8.145127e-01	20	
1219.jpg	12	4	7.580377e-01	40	
1121.jpg	0	5	7.388350e-01	21	
1212.jpg	0	6	7.054366e-01	33	
1103.jpg	12	7	7.002942e-01	3	
1202.jpg	11	8	6.888802e-01	23	
1216.jpg	11	9	6.593032e-01	37	
1201.jpg	12	10	6.112894e-01	22	
1113.jpg	11	11	6.004778e-01	13	
1215.jpg	12	12	5.909558e-01	36	
1114.jpg	12	13	5.775057e-01	14	
1217.jpg	11	14	5.663827e-01	38	
1116.jpg	12	15	5.634845e-01	16	
1109.jpg	11	16	5.558676e-01	9	
1213.jpg	11	17	5.442161e-01	34	
1209.jpg	12	18	5.349346e-01	30	
1208.jpg	12	19	5.258149e-01	29	
1118.jpg	12	20	5.200433e-01	18	
1203.jpg	12	21	5.117879e-01	24	
1211.jpg	12	22	4.836331e-01	32	
1105.jpg	0	23	4.820216e-01	5	
1206.jpg	0	24	4.808239e-01	27	
1204.jpg	0	25	4.655514e-01	25	
1115.jpg	0	26	4.423584e-01	15	
1104.jpg	0	27	4.115855e-01	4	
1205.jpg	0	28	3.894275e-01	26	
1207.jpg	0	29	3.666287e-01	28	
1218.jpg	0	30	3.476610e-01	39	
1107.jpg	0	31	3.402312e-01	7	
1117.jpg	0	32	3.311569e-01	17	
1214.jpg	0	33	3.038861e-01	35	
1112.jpg	0	34	2.883138e-01	12	
1106.jpg	0	35	2.616625e-01	6	
1119.jpg	0	36	2.492674e-01	19	
1102.jpg	12	37	2.354868e-01	2	
1110.jpg	12	38	2.191420e-01	10	
1101.jpg	0	39	2.171803e-01	1	
1108.jpg	0	40	1.480311e-01	8	
2111.jpg	0	41	8.714352e-01	11	
2214.jpg	0	42	8.315990e-01	35	
2114.jpg	24	43	7.818091e-01	14	
2202.jpg	24	44	7.784450e-01	23	
2216.jpg	0	45	7.284068e-01	37	
2118.jpg	0	46	6.883132e-01	18	
2205.jpg	24	47	6.860141e-01	26	
2211.jpg	22	48	6.813462e-01	32	
2116.jpg	22	49	6.632045e-01	16	
2121.jpg	24	50	6.562527e-01	21	
2209.jpg	22	51	6.242823e-01	30	
2115.jpg	24	52	6.083291e-01	15	
2218.jpg	24	53	6.073622e-01	39	
2213.jpg	22	54	5.716167e-01	34	
2105.jpg	24	55	5.675021e-01	5	
2212.jpg	22	56	5.578941e-01	33	
2210.jpg	22	57	5.540519e-01	31	
2109.jpg	24	58	5.377671e-01	9	
2208.jpg	24	59	4.998256e-01	29	
2103.jpg	24	60	4.805882e-01	3	
2102.jpg	24	61	4.760748e-01	2	
2215.jpg	24	62	4.635556e-01	36	
2113.jpg	0	63	4.423313e-01	13	
2107.jpg	0	64	4.194537e-01	7	
2217.jpg	0	65	4.177494e-01	38	
2120.jpg	0	66	4.149004e-01	20	
2119.jpg	0	67	4.120588e-01	19	
2201.jpg	0	68	4.030103e-01	22	
2104.jpg	0	69	3.963420e-01	4	
2203.jpg	0	70	3.861298e-01	24	
2101.jpg	0	71	3.810046e-01	1	
2219.jpg	0	72	3.578442e-01	40	
2112.jpg	0	73	3.508983e-01	12	
2204.jpg	0	74	3.500351e-01	25	
2106.jpg	0	75	3.019690e-01	6	
2108.jpg	0	76	2.615464e-01	8	
2206.jpg	24	77	2.411221e-01	27	
2117.jpg	24	78	2.182285e-01	17	
2110.jpg	0	79	2.010707e-01	10	
2207.jpg	0	80	1.286299e-01	28	

