Trial	StimName	Liking	RT
1	151.jpg	7.42222222222	16002
2	134.jpg	6.28888888889	2520
3	122.jpg	4.42222222222	4238
4	118.jpg	4.48888888889	6007
5	132.jpg	5.71111111111	2118
6	158.jpg	0.688888888889	3487
7	148.jpg	2.28888888889	2238
8	130.jpg	8.02222222222	2020
9	156.jpg	4.44444444444	2117
10	121.jpg	2.04444444444	2469
11	159.jpg	1.22222222222	3269
12	142.jpg	2.31111111111	2219
13	140.jpg	5.64444444444	3354
14	113.jpg	8.42222222222	2487
15	147.jpg	9.57777777778	2134
16	117.jpg	8.86666666667	2435
17	138.jpg	0.422222222222	2035
18	137.jpg	0.711111111111	2969
19	116.jpg	0.866666666667	2234
20	125.jpg	0.777777777778	1789
21	127.jpg	1.0	2106
22	123.jpg	4.0	2018
23	110.jpg	4.66666666667	2004
24	150.jpg	0.755555555556	1750
25	146.jpg	3.8	1716
26	120.jpg	1.55555555556	1918
27	112.jpg	2.4	2119
28	109.jpg	5.37777777778	2137
29	136.jpg	1.06666666667	1852
30	124.jpg	5.77777777778	2167
31	141.jpg	1.08888888889	2202
32	153.jpg	2.68888888889	1871
33	145.jpg	0.822222222222	1969
34	131.jpg	1.2	3119
35	160.jpg	6.66666666667	3270
36	128.jpg	1.02222222222	2103
37	108.jpg	7.6	2785
38	107.jpg	7.97777777778	2953
39	119.jpg	1.57777777778	2218
40	114.jpg	6.22222222222	2505
41	126.jpg	1.68888888889	1639
42	135.jpg	5.93333333333	2419
43	106.jpg	5.02222222222	3034
44	149.jpg	3.35555555556	2153
45	143.jpg	1.66666666667	2018
46	103.jpg	6.0	2017
47	144.jpg	1.22222222222	2020
48	102.jpg	9.48888888889	2417
49	104.jpg	2.86666666667	2289
50	133.jpg	6.31111111111	2449
51	139.jpg	0.288888888889	2172
52	154.jpg	2.77777777778	2003
53	152.jpg	9.22222222222	2424
54	129.jpg	7.17777777778	2470
55	115.jpg	7.55555555556	2219
56	157.jpg	3.15555555556	2033
57	105.jpg	6.55555555556	2352
58	101.jpg	6.93333333333	2268
59	155.jpg	2.57777777778	1799
60	111.jpg	2.04444444444	2604
