1114.jpg	12	3	8.366888e-01	14	
1201.jpg	12	4	8.291903e-01	22	
1106.jpg	12	7	7.658838e-01	6	
1211.jpg	11	8	7.618246e-01	32	
1109.jpg	11	9	6.984405e-01	9	
1216.jpg	12	10	6.902514e-01	37	
1111.jpg	11	11	6.580835e-01	11	
1206.jpg	12	12	6.216624e-01	27	
1210.jpg	12	13	5.801180e-01	31	
1102.jpg	11	14	5.526318e-01	2	
1213.jpg	12	15	5.518200e-01	34	
1205.jpg	11	16	5.375290e-01	26	
1217.jpg	11	17	5.360285e-01	38	
1105.jpg	12	18	5.318800e-01	5	
1215.jpg	12	19	5.169513e-01	36	
1113.jpg	12	20	5.093201e-01	13	
1101.jpg	12	21	5.018167e-01	1	
1119.jpg	12	22	4.779071e-01	19	
1118.jpg	12	37	1.871219e-01	18	
1107.jpg	12	38	1.444249e-01	7	
2205.jpg	24	43	8.091392e-01	26	
2211.jpg	24	44	7.909765e-01	32	
2109.jpg	24	47	7.556738e-01	9	
2219.jpg	22	48	7.334955e-01	40	
2105.jpg	22	49	6.996124e-01	5	
2111.jpg	24	50	6.879861e-01	11	
2114.jpg	22	51	6.857461e-01	14	
2215.jpg	24	52	6.522030e-01	36	
2121.jpg	24	53	6.144586e-01	21	
2113.jpg	22	54	6.110004e-01	13	
2115.jpg	24	55	6.074775e-01	15	
2209.jpg	22	56	5.876278e-01	30	
2106.jpg	22	57	5.812077e-01	6	
2206.jpg	24	58	5.749637e-01	27	
2204.jpg	24	59	5.670299e-01	25	
2116.jpg	24	60	5.504592e-01	16	
2216.jpg	24	61	5.449379e-01	37	
2210.jpg	24	62	5.368751e-01	31	
2202.jpg	24	77	2.226267e-01	23	
2104.jpg	24	78	1.851723e-01	4	

