Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bff_350	1101.jpg	1	4.094365e-01	5	9	14
BMI_bff_350	1102.jpg	2	4.457986e-01	6	8	14
BMI_bff_350	1103.jpg	3	7.682162e-01	12	2	14
BMI_bff_350	1104.jpg	4	6.812238e-01	10	4	14
BMI_bff_350	1105.jpg	5	6.757643e-01	11	3	14
BMI_bff_350	1106.jpg	6	4.556903e-01	6	8	14
BMI_bff_350	1107.jpg	7	5.423284e-01	8	6	14
BMI_bff_350	1108.jpg	8	7.526590e-02	0	14	14
BMI_bff_350	1109.jpg	9	7.405779e-01	11	3	14
BMI_bff_350	1110.jpg	10	3.434978e-01	4	10	14
BMI_bff_350	1111.jpg	11	8.132155e-01	13	1	14
BMI_bff_350	1112.jpg	12	3.072883e-01	5	9	14
BMI_bff_350	1113.jpg	13	7.782617e-01	11	3	14
BMI_bff_350	1114.jpg	14	7.489247e-01	11	3	14
BMI_bff_350	1115.jpg	15	6.968536e-01	9	5	14
BMI_bff_350	1116.jpg	16	6.978328e-01	10	4	14
BMI_bff_350	1117.jpg	17	5.242115e-01	7	7	14
BMI_bff_350	1118.jpg	18	7.266252e-01	11	3	14
BMI_bff_350	1119.jpg	19	3.914522e-01	5	9	14
BMI_bff_350	1120.jpg	20	9.047862e-01	14	0	14
BMI_bff_350	1121.jpg	21	8.780860e-01	13	1	14
BMI_bff_350	1201.jpg	22	7.862543e-01	11	3	14
BMI_bff_350	1202.jpg	23	8.369902e-01	12	2	14
BMI_bff_350	1203.jpg	24	7.184714e-01	10	3	13
BMI_bff_350	1204.jpg	25	6.760213e-01	10	4	14
BMI_bff_350	1205.jpg	26	6.454295e-01	9	5	14
BMI_bff_350	1206.jpg	27	6.658186e-01	10	4	14
BMI_bff_350	1207.jpg	28	4.715049e-01	6	7	13
BMI_bff_350	1208.jpg	29	5.462147e-01	8	6	14
BMI_bff_350	1209.jpg	30	7.472157e-01	11	3	14
BMI_bff_350	1210.jpg	31	9.850963e-01	14	0	14
BMI_bff_350	1211.jpg	32	6.844293e-01	10	4	14
BMI_bff_350	1212.jpg	33	8.350596e-01	12	1	13
BMI_bff_350	1213.jpg	34	6.908095e-01	9	5	14
BMI_bff_350	1214.jpg	35	6.374271e-01	9	5	14
BMI_bff_350	1215.jpg	36	7.612125e-01	12	2	14
BMI_bff_350	1216.jpg	37	8.238010e-01	12	2	14
BMI_bff_350	1217.jpg	38	7.255237e-01	11	3	14
BMI_bff_350	1218.jpg	39	6.413554e-01	9	5	14
BMI_bff_350	1219.jpg	40	8.725037e-01	13	1	14
BMI_bff_350	2101.jpg	41	2.380384e-01	2	12	14
BMI_bff_350	2102.jpg	42	2.726725e-01	3	11	14
BMI_bff_350	2103.jpg	43	2.993993e-01	4	10	14
BMI_bff_350	2104.jpg	44	2.905981e-01	4	10	14
BMI_bff_350	2105.jpg	45	3.813246e-01	6	8	14
BMI_bff_350	2106.jpg	46	2.035790e-01	3	11	14
BMI_bff_350	2107.jpg	47	2.362007e-01	3	11	14
BMI_bff_350	2108.jpg	48	2.341424e-01	3	11	14
BMI_bff_350	2109.jpg	49	3.610218e-01	5	9	14
BMI_bff_350	2110.jpg	50	1.943165e-01	1	13	14
BMI_bff_350	2111.jpg	51	5.164230e-01	7	7	14
BMI_bff_350	2112.jpg	52	2.479492e-01	3	11	14
BMI_bff_350	2113.jpg	53	2.497692e-01	3	11	14
BMI_bff_350	2114.jpg	54	6.238381e-01	9	5	14
BMI_bff_350	2115.jpg	55	5.235025e-01	7	7	14
BMI_bff_350	2116.jpg	56	4.265150e-01	6	8	14
BMI_bff_350	2117.jpg	57	1.382449e-01	1	13	14
BMI_bff_350	2118.jpg	58	4.626560e-01	6	8	14
BMI_bff_350	2119.jpg	59	2.368453e-01	3	11	14
BMI_bff_350	2120.jpg	60	2.678868e-01	3	10	13
BMI_bff_350	2121.jpg	61	4.347255e-01	6	8	14
BMI_bff_350	2201.jpg	62	2.588073e-01	3	11	14
BMI_bff_350	2202.jpg	63	5.434335e-01	7	7	14
BMI_bff_350	2203.jpg	64	2.705868e-01	3	11	14
BMI_bff_350	2204.jpg	65	2.447916e-01	3	11	14
BMI_bff_350	2205.jpg	66	4.348131e-01	6	8	14
BMI_bff_350	2206.jpg	67	1.263320e-01	1	13	14
BMI_bff_350	2207.jpg	68	1.464898e-01	1	13	14
BMI_bff_350	2208.jpg	69	4.381541e-01	5	9	14
BMI_bff_350	2209.jpg	70	4.336079e-01	6	8	14
BMI_bff_350	2210.jpg	71	4.164162e-01	6	8	14
BMI_bff_350	2211.jpg	72	3.879615e-01	5	9	14
BMI_bff_350	2212.jpg	73	3.457123e-01	5	9	14
BMI_bff_350	2213.jpg	74	3.368412e-01	5	9	14
BMI_bff_350	2214.jpg	75	6.793128e-01	11	3	14
BMI_bff_350	2215.jpg	76	2.854721e-01	3	11	14
BMI_bff_350	2216.jpg	77	5.196556e-01	7	7	14
BMI_bff_350	2217.jpg	78	3.151547e-01	4	10	14
BMI_bff_350	2218.jpg	79	3.858718e-01	6	8	14
BMI_bff_350	2219.jpg	80	2.344607e-01	3	11	14
