subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
BFE_310	 2	 11	 1	 0	 0	 3.056339e-02	 1118.jpg	 u	 7.036157e+00	 19	 
BFE_310	 2	 20	 2	 1	 1	 8.122900e+00	 1216.jpg	 i	 1.735807e+00	 9	 
BFE_310	 2	 18	 3	 0	 1	 1.090939e+01	 1209.jpg	 i	 5.589319e+00	 18	 
BFE_310	 2	 26	 4	 1	 1	 1.755011e+01	 2110.jpg	 i	 1.396609e+00	 57	 
BFE_310	 2	 40	 5	 1	 1	 2.000285e+01	 2218.jpg	 i	 1.471860e+00	 48	 
BFE_310	 2	 15	 6	 1	 0	 2.252238e+01	 1204.jpg	 u	 2.688330e+00	 11	 
BFE_310	 2	 23	 7	 0	 0	 2.626008e+01	 2102.jpg	 u	 1.150624e+00	 58	 
BFE_310	 2	 10	 8	 0	 0	 2.846235e+01	 1116.jpg	 u	 8.203531e-01	 37	 
BFE_310	 2	 8	 9	 1	 1	 3.033114e+01	 1114.jpg	 i	 1.495567e+00	 16	 
BFE_310	 2	 2	 10	 0	 0	 3.288403e+01	 1102.jpg	 u	 7.426683e-01	 20	 
BFE_310	 2	 39	 11	 0	 0	 3.468597e+01	 2217.jpg	 u	 1.348735e+00	 47	 
BFE_310	 2	 6	 12	 0	 0	 3.708876e+01	 1111.jpg	 u	 8.579379e-01	 15	 
BFE_310	 2	 33	 13	 1	 0	 3.899085e+01	 2209.jpg	 u	 6.707889e+00	 56	 
BFE_310	 2	 5	 14	 0	 0	 4.674957e+01	 1109.jpg	 u	 7.411285e-01	 21	 
BFE_310	 2	 32	 15	 0	 0	 4.853489e+01	 2205.jpg	 u	 6.438202e-01	 50	 
BFE_310	 2	 22	 16	 1	 1	 5.023674e+01	 1218.jpg	 i	 9.819612e-01	 8	 
BFE_310	 2	 37	 17	 0	 0	 5.227245e+01	 2215.jpg	 u	 1.378251e+00	 52	 
BFE_310	 2	 3	 18	 0	 0	 5.470849e+01	 1103.jpg	 u	 1.270211e+00	 10	 
BFE_310	 2	 36	 19	 0	 0	 5.702773e+01	 2213.jpg	 u	 1.182973e+00	 53	 
BFE_310	 2	 29	 20	 1	 1	 5.926360e+01	 2120.jpg	 i	 2.771104e+00	 49	 
BFE_310	 2	 19	 21	 0	 0	 6.308453e+01	 1214.jpg	 u	 1.286193e+00	 38	 
BFE_310	 2	 28	 22	 0	 0	 6.542042e+01	 2115.jpg	 u	 1.990289e+00	 42	 
BFE_310	 2	 9	 23	 0	 0	 6.845716e+01	 1115.jpg	 u	 4.815496e-01	 13	 
BFE_310	 2	 17	 24	 0	 0	 6.999230e+01	 1208.jpg	 u	 1.618408e+00	 4	 
BFE_310	 2	 24	 25	 0	 0	 7.266188e+01	 2103.jpg	 u	 7.168336e-01	 78	 
BFE_310	 2	 38	 26	 0	 0	 7.443059e+01	 2216.jpg	 u	 1.972134e+00	 55	 
BFE_310	 2	 12	 27	 1	 1	 7.745054e+01	 1120.jpg	 i	 7.441663e-01	 14	 
BFE_310	 2	 31	 28	 1	 1	 7.925259e+01	 2202.jpg	 i	 1.742115e+00	 51	 
BFE_310	 2	 13	 29	 0	 0	 8.203916e+01	 1201.jpg	 u	 8.435541e-01	 12	 
BFE_310	 2	 21	 30	 0	 0	 8.394123e+01	 1217.jpg	 u	 1.677471e+00	 39	 
BFE_310	 2	 34	 31	 0	 0	 8.667755e+01	 2211.jpg	 u	 1.757148e+00	 44	 
BFE_310	 2	 4	 32	 0	 0	 8.948075e+01	 1107.jpg	 u	 6.899749e-01	 22	 
BFE_310	 2	 14	 33	 0	 0	 9.121610e+01	 1203.jpg	 u	 1.554611e+00	 3	 
BFE_310	 2	 30	 34	 0	 0	 9.381895e+01	 2121.jpg	 u	 1.775753e+00	 43	 
BFE_310	 2	 27	 35	 0	 0	 9.663872e+01	 2111.jpg	 u	 7.320261e-01	 41	 
BFE_310	 2	 7	 36	 0	 0	 9.842408e+01	 1113.jpg	 u	 7.546355e-01	 7	 
BFE_310	 2	 1	 37	 0	 0	 1.002262e+02	 1101.jpg	 u	 6.165525e-01	 40	 
BFE_310	 2	 16	 38	 1	 1	 1.018947e+02	 1206.jpg	 i	 9.960289e-01	 17	 
BFE_310	 2	 25	 39	 0	 0	 1.039470e+02	 2107.jpg	 u	 6.317870e-01	 77	 
BFE_310	 2	 35	 40	 1	 1	 1.056322e+02	 2212.jpg	 i	 8.824900e-01	 54	 
