Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_357	2101.jpg	1	5.921516e-01	5	2	7
BFE_357	2102.jpg	2	7.605348e-01	6	1	7
BFE_357	2103.jpg	3	7.454212e-01	6	1	7
BFE_357	2104.jpg	4	2.972206e-01	1	6	7
BFE_357	2105.jpg	5	4.188396e-01	3	4	7
BFE_357	2106.jpg	6	8.866652e-01	7	0	7
BFE_357	2107.jpg	7	4.972542e-01	3	4	7
BFE_357	2108.jpg	8	3.038663e-01	1	6	7
BFE_357	2109.jpg	9	6.037471e-01	4	3	7
BFE_357	2110.jpg	10	7.418028e-01	5	2	7
BFE_357	2111.jpg	11	6.772839e-01	6	1	7
BFE_357	2112.jpg	12	1.748915e-01	0	7	7
BFE_357	2113.jpg	13	2.979233e-01	1	6	7
BFE_357	2114.jpg	14	6.692273e-01	5	2	7
BFE_357	2115.jpg	15	7.433201e-01	6	1	7
BFE_357	2116.jpg	16	5.770018e-01	4	3	7
BFE_357	2117.jpg	17	1.141476e-01	0	7	7
BFE_357	2118.jpg	18	3.666052e-01	2	5	7
BFE_357	2119.jpg	19	1.884964e-01	1	6	7
BFE_357	2120.jpg	20	6.600349e-01	5	2	7
BFE_357	2121.jpg	21	8.395170e-01	7	0	7
BFE_357	2201.jpg	22	4.645988e-01	3	4	7
BFE_357	2202.jpg	23	3.122013e-01	2	5	7
BFE_357	2203.jpg	24	1.338346e-01	0	7	7
BFE_357	2204.jpg	25	5.107169e-01	3	4	7
BFE_357	2205.jpg	26	3.961507e-01	3	4	7
BFE_357	2206.jpg	27	8.458894e-01	7	0	7
BFE_357	2207.jpg	28	6.691652e-01	6	1	7
BFE_357	2208.jpg	29	3.217837e-01	2	5	7
BFE_357	2209.jpg	30	4.294220e-01	3	4	7
BFE_357	2210.jpg	31	2.555198e-01	1	6	7
BFE_357	2211.jpg	32	5.208282e-01	4	3	7
BFE_357	2212.jpg	33	2.433555e-01	0	7	7
BFE_357	2213.jpg	34	5.644661e-01	4	3	7
BFE_357	2214.jpg	35	2.959470e-01	2	5	7
BFE_357	2215.jpg	36	3.499636e-01	2	5	7
BFE_357	2216.jpg	37	6.932743e-01	5	2	7
BFE_357	2217.jpg	38	6.129768e-01	5	2	7
BFE_357	2218.jpg	39	5.188057e-01	4	3	7
BFE_357	2219.jpg	40	7.051481e-01	6	1	7
