subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_343	0	1	01	2	1	2.018776e+00	2119.jpg	2109.jpg	53	49	1	i	2	0	949.92	0.58	0.67
BFE_343	0	1	01	2	2	7.024478e+00	1204.jpg	1208.jpg	12	11	1	i	1	0	696.23	0.62	0.62
BFE_343	0	1	01	2	3	1.501677e+01	1107.jpg	1113.jpg	38	3	0	i	3	1	623.93	0.17	0.81
BFE_343	0	1	01	2	4	1.802012e+01	2206.jpg	2208.jpg	54	58	0	i	2	1	1076.57	0.58	0.53
BFE_343	0	1	01	2	5	2.502797e+01	2209.jpg	2121.jpg	52	56	1	u	2	1	636.72	0.60	0.57
BFE_343	0	1	01	2	6	2.803135e+01	1105.jpg	1102.jpg	22	21	1	u	5	1	1393.35	0.49	0.50
BFE_343	0	1	01	2	7	3.902712e+01	2216.jpg	2105.jpg	44	78	1	i	4	0	637.58	0.79	0.25
BFE_343	0	1	01	2	8	4.303150e+01	1110.jpg	1208.jpg	7	11	1	u	1	1	1193.20	0.72	0.62
BFE_343	0	1	01	2	9	4.701942e+01	1214.jpg	1219.jpg	15	16	1	i	1	0	997.26	0.58	0.54
BFE_343	0	1	01	2	10	5.002269e+01	2101.jpg	2105.jpg	43	78	1	x	4	999	999000.00	0.80	0.25
BFE_343	0	1	01	2	11	5.302607e+01	1117.jpg	1218.jpg	18	14	1	x	1	999	999000.00	0.51	0.61
BFE_343	0	1	01	2	12	5.801488e+01	1209.jpg	1110.jpg	8	7	0	x	1	999	999000.00	0.69	0.72
BFE_343	0	1	01	2	13	6.201965e+01	2206.jpg	2119.jpg	54	53	0	x	2	999	999000.00	0.58	0.58
BFE_343	0	1	01	2	14	7.102967e+01	2206.jpg	2202.jpg	54	47	0	x	2	999	999000.00	0.58	0.68
BFE_343	0	1	01	2	15	7.401633e+01	2109.jpg	2215.jpg	49	50	0	x	2	999	999000.00	0.67	0.65
BFE_343	0	1	01	2	16	7.902200e+01	2210.jpg	2208.jpg	51	58	0	i	2	1	1362.74	0.63	0.53
BFE_343	0	1	01	2	17	8.502871e+01	2215.jpg	2121.jpg	50	56	1	i	2	0	772.00	0.65	0.57
BFE_343	0	1	01	2	18	8.801505e+01	2119.jpg	2218.jpg	53	57	1	x	2	999	999000.00	0.58	0.56
BFE_343	0	1	01	2	19	9.302108e+01	1216.jpg	1117.jpg	9	18	0	i	1	1	443.67	0.69	0.51
BFE_343	0	1	01	2	20	9.702553e+01	1209.jpg	1212.jpg	8	13	0	i	1	1	719.16	0.69	0.61
BFE_343	0	1	01	2	21	1.020311e+02	2201.jpg	2210.jpg	55	51	1	i	2	0	1017.57	0.57	0.63
BFE_343	0	1	01	2	22	1.070201e+02	1213.jpg	1216.jpg	10	9	1	i	1	0	756.62	0.68	0.69
BFE_343	0	1	01	2	23	1.100235e+02	2111.jpg	2201.jpg	48	55	0	x	2	999	999000.00	0.67	0.57
BFE_343	0	1	01	2	24	1.130268e+02	1212.jpg	1219.jpg	13	16	1	i	1	0	1117.89	0.61	0.54
BFE_343	0	1	01	2	25	1.250237e+02	1113.jpg	1210.jpg	3	37	1	i	3	0	976.99	0.81	0.20
BFE_343	0	1	01	2	26	1.290281e+02	2112.jpg	2219.jpg	62	61	1	i	6	0	1108.60	0.48	0.49
BFE_343	0	1	01	2	27	1.320314e+02	2210.jpg	2202.jpg	51	47	0	i	2	1	1473.29	0.63	0.68
BFE_343	0	1	01	2	28	1.390227e+02	1208.jpg	1213.jpg	11	10	0	i	1	1	849.99	0.62	0.68
BFE_343	0	1	01	2	29	1.420260e+02	1208.jpg	1117.jpg	11	18	0	x	1	999	999000.00	0.62	0.51
BFE_343	0	1	01	2	30	1.490172e+02	1217.jpg	1204.jpg	17	12	0	i	1	1	751.53	0.54	0.62
BFE_343	0	1	01	2	31	1.540229e+02	2201.jpg	2206.jpg	55	54	1	u	2	1	1401.80	0.57	0.58
BFE_343	0	1	01	2	32	1.580273e+02	2218.jpg	2209.jpg	57	52	0	i	2	1	805.36	0.56	0.60
BFE_343	0	1	01	2	33	1.630160e+02	1209.jpg	1204.jpg	8	12	0	i	1	1	400.66	0.69	0.62
BFE_343	0	1	01	2	34	1.690230e+02	2218.jpg	2208.jpg	57	58	0	u	2	0	825.70	0.56	0.53
BFE_343	0	1	01	2	35	1.730275e+02	1216.jpg	1212.jpg	9	13	0	i	1	1	573.24	0.69	0.61
BFE_343	0	1	01	2	36	1.760309e+02	1219.jpg	1117.jpg	16	18	0	i	1	1	489.78	0.54	0.51
BFE_343	0	1	01	2	37	1.790176e+02	2112.jpg	2213.jpg	62	60	1	x	6	999	999000.00	0.48	0.51
BFE_343	0	1	01	2	38	1.820209e+02	2215.jpg	2218.jpg	50	57	1	u	2	1	707.79	0.65	0.56
BFE_343	0	1	01	2	39	1.860255e+02	1218.jpg	1213.jpg	14	10	0	i	1	1	447.20	0.61	0.68
BFE_343	0	1	01	2	40	1.900300e+02	2111.jpg	2215.jpg	48	50	0	i	2	1	1018.69	0.67	0.65
BFE_343	0	1	01	2	41	1.960200e+02	1105.jpg	1116.jpg	22	20	1	i	5	0	564.69	0.49	0.50
BFE_343	0	1	01	2	42	2.050301e+02	2201.jpg	2109.jpg	55	49	1	u	2	1	634.60	0.57	0.67
BFE_343	0	1	01	2	43	2.080164e+02	1208.jpg	1212.jpg	11	13	0	i	1	1	528.26	0.62	0.61
BFE_343	0	1	01	2	44	2.120213e+02	1117.jpg	1217.jpg	18	17	1	u	1	1	571.37	0.51	0.54
