subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_323	0	1	02	1	1	2.018903e+00	2209.jpg	2109.jpg	49	47	0	i	2	1	1191.11	0.70	0.77
BFE_323	0	1	02	1	2	8.009015e+00	2215.jpg	2202.jpg	56	58	0	u	2	0	1041.00	0.59	0.58
BFE_323	0	1	02	1	3	1.101232e+01	2121.jpg	2109.jpg	48	47	0	u	2	0	749.67	0.73	0.77
BFE_323	0	1	02	1	4	1.401569e+01	2209.jpg	2204.jpg	49	55	0	u	2	0	1042.30	0.70	0.60
BFE_323	0	1	02	1	5	1.701905e+01	1202.jpg	1216.jpg	11	15	0	i	1	1	822.93	0.64	0.61
BFE_323	0	1	02	1	6	2.100655e+01	2109.jpg	2114.jpg	47	54	1	u	2	1	771.45	0.77	0.61
BFE_323	0	1	02	1	7	2.901587e+01	1113.jpg	1216.jpg	8	15	0	i	1	1	842.13	0.66	0.61
BFE_323	0	1	02	1	8	3.402152e+01	2207.jpg	2121.jpg	52	48	1	i	2	0	1364.50	0.64	0.73
BFE_323	0	1	02	1	9	3.901044e+01	1206.jpg	1113.jpg	12	8	1	i	1	0	1063.55	0.64	0.66
BFE_323	0	1	02	1	10	4.201378e+01	2121.jpg	2219.jpg	48	50	0	u	2	0	1028.21	0.73	0.69
BFE_323	0	1	02	1	11	4.501719e+01	1106.jpg	1110.jpg	3	38	1	u	3	1	1144.80	0.80	0.12
BFE_323	0	1	02	1	12	5.100698e+01	1219.jpg	1206.jpg	17	12	0	u	1	0	899.01	0.59	0.64
BFE_323	0	1	02	1	13	5.501175e+01	1201.jpg	1204.jpg	7	16	1	u	1	1	846.23	0.67	0.60
BFE_323	0	1	02	1	14	5.801513e+01	2118.jpg	2218.jpg	77	43	0	i	4	1	946.86	0.24	0.83
BFE_323	0	1	02	1	15	6.302073e+01	2202.jpg	2105.jpg	58	57	1	i	2	0	861.26	0.58	0.58
BFE_323	0	1	02	1	16	7.001190e+01	1109.jpg	1113.jpg	10	8	1	u	1	1	1086.10	0.65	0.66
BFE_323	0	1	02	1	17	7.301521e+01	1102.jpg	1201.jpg	9	7	0	i	1	1	850.81	0.66	0.67
BFE_323	0	1	02	1	18	8.200862e+01	2105.jpg	2219.jpg	57	50	0	x	2	999	999000.00	0.58	0.69
BFE_323	0	1	02	1	19	8.501208e+01	1115.jpg	1208.jpg	20	19	0	u	5	0	965.91	0.57	0.57
BFE_323	0	1	02	1	20	9.101880e+01	2114.jpg	2202.jpg	54	58	0	u	2	0	775.20	0.61	0.58
BFE_323	0	1	02	1	21	9.600772e+01	1105.jpg	1202.jpg	13	11	1	u	1	1	794.26	0.62	0.64
BFE_323	0	1	02	1	22	9.901112e+01	1109.jpg	1102.jpg	10	9	1	u	1	1	678.86	0.65	0.66
BFE_323	0	1	02	1	23	1.060189e+02	2217.jpg	2211.jpg	62	61	1	x	6	999	999000.00	0.50	0.56
BFE_323	0	1	02	1	24	1.110079e+02	1203.jpg	1209.jpg	37	4	0	i	3	1	1098.10	0.12	0.76
BFE_323	0	1	02	1	25	1.170146e+02	2111.jpg	2218.jpg	78	43	0	i	4	1	939.43	0.22	0.83
BFE_323	0	1	02	1	26	1.210192e+02	1201.jpg	1219.jpg	7	17	1	u	1	1	630.85	0.67	0.59
BFE_323	0	1	02	1	27	1.250070e+02	1111.jpg	1204.jpg	18	16	1	i	1	0	875.02	0.57	0.60
BFE_323	0	1	02	1	28	1.280103e+02	2207.jpg	2113.jpg	52	51	1	u	2	1	695.72	0.64	0.67
BFE_323	0	1	02	1	29	1.310136e+02	2105.jpg	2204.jpg	57	55	0	u	2	0	884.37	0.58	0.60
BFE_323	0	1	02	1	30	1.360193e+02	1219.jpg	1216.jpg	17	15	0	i	1	1	646.73	0.59	0.61
BFE_323	0	1	02	1	31	1.400068e+02	2105.jpg	2207.jpg	57	52	0	u	2	0	955.19	0.58	0.64
BFE_323	0	1	02	1	32	1.430104e+02	2219.jpg	2215.jpg	50	56	1	u	2	1	1271.54	0.69	0.59
BFE_323	0	1	02	1	33	1.480161e+02	2214.jpg	2211.jpg	59	61	1	u	6	1	873.91	0.57	0.56
BFE_323	0	1	02	1	34	1.510195e+02	2204.jpg	2121.jpg	55	48	1	i	2	0	1158.53	0.60	0.73
BFE_323	0	1	02	1	35	1.550070e+02	1207.jpg	1208.jpg	21	19	0	u	5	0	1427.00	0.57	0.57
BFE_323	0	1	02	1	36	1.680235e+02	1206.jpg	1214.jpg	12	14	1	i	1	0	1074.53	0.64	0.61
BFE_323	0	1	02	1	37	1.740119e+02	2215.jpg	2204.jpg	56	55	0	u	2	0	1030.13	0.59	0.60
BFE_323	0	1	02	1	38	1.790175e+02	1206.jpg	1102.jpg	12	9	1	i	1	0	720.54	0.64	0.66
BFE_323	0	1	02	1	39	1.850073e+02	2109.jpg	2105.jpg	47	57	1	u	2	1	618.69	0.77	0.58
BFE_323	0	1	02	1	40	1.880109e+02	1216.jpg	1102.jpg	15	9	1	u	1	1	927.11	0.61	0.66
BFE_323	0	1	02	1	41	1.920154e+02	2114.jpg	2207.jpg	54	52	0	u	2	0	850.58	0.61	0.64
BFE_323	0	1	02	1	42	1.970211e+02	1204.jpg	1206.jpg	16	12	0	u	1	0	948.86	0.60	0.64
BFE_323	0	1	02	1	43	2.030113e+02	1105.jpg	1219.jpg	13	17	1	u	1	1	1110.67	0.62	0.59
BFE_323	0	1	02	1	44	2.070156e+02	1105.jpg	1113.jpg	13	8	1	u	1	1	818.34	0.62	0.66
