subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_359	0	1	02	2	1	2.018889e+00	1208.jpg	1115.jpg	17	12	0	u	1	0	662.62	0.63	0.66
BFE_359	0	1	02	2	2	7.007641e+00	1206.jpg	1204.jpg	9	15	0	u	1	0	585.86	0.70	0.65
BFE_359	0	1	02	2	3	1.501688e+01	1211.jpg	1106.jpg	10	8	1	u	1	1	624.64	0.68	0.70
BFE_359	0	1	02	2	4	1.802031e+01	2207.jpg	2218.jpg	55	54	1	i	2	0	797.19	0.65	0.65
BFE_359	0	1	02	2	5	2.501139e+01	1104.jpg	1213.jpg	14	7	0	i	1	1	998.10	0.66	0.71
BFE_359	0	1	02	2	6	2.801482e+01	1204.jpg	1205.jpg	15	11	1	u	1	1	1178.73	0.65	0.67
BFE_359	0	1	02	2	7	3.901050e+01	1205.jpg	1218.jpg	11	18	0	i	1	1	1007.01	0.67	0.55
BFE_359	0	1	02	2	8	4.301502e+01	2116.jpg	2213.jpg	58	49	1	i	2	0	1082.51	0.58	0.73
BFE_359	0	1	02	2	9	4.701948e+01	1217.jpg	1106.jpg	13	8	1	u	1	1	1046.05	0.66	0.70
BFE_359	0	1	02	2	10	5.002280e+01	2101.jpg	2114.jpg	59	60	1	i	6	0	970.70	0.55	0.55
BFE_359	0	1	02	2	11	5.300949e+01	1106.jpg	1115.jpg	8	12	0	u	1	0	1096.05	0.70	0.66
BFE_359	0	1	02	2	12	5.801518e+01	2121.jpg	2111.jpg	44	77	1	u	4	1	1058.32	0.81	0.27
BFE_359	0	1	02	2	13	6.201970e+01	2208.jpg	2216.jpg	51	50	0	i	2	1	909.80	0.68	0.69
BFE_359	0	1	02	2	14	7.101308e+01	1217.jpg	1208.jpg	13	17	1	i	1	0	676.43	0.66	0.63
BFE_359	0	1	02	2	15	7.401647e+01	2218.jpg	2110.jpg	54	53	0	u	2	0	801.04	0.65	0.65
BFE_359	0	1	02	2	16	7.902208e+01	2208.jpg	2110.jpg	51	53	0	i	2	1	1011.44	0.68	0.65
BFE_359	0	1	02	2	17	8.501213e+01	2109.jpg	2102.jpg	56	47	0	i	2	1	909.37	0.61	0.75
BFE_359	0	1	02	2	18	8.801553e+01	2207.jpg	2208.jpg	55	51	1	u	2	1	834.00	0.65	0.68
BFE_359	0	1	02	2	19	9.302114e+01	2207.jpg	2109.jpg	55	56	1	i	2	0	1012.39	0.65	0.61
BFE_359	0	1	02	2	20	9.700889e+01	2209.jpg	2102.jpg	48	47	0	u	2	0	1144.64	0.74	0.75
BFE_359	0	1	02	2	21	1.020146e+02	2119.jpg	2121.jpg	78	44	0	i	4	1	1058.98	0.20	0.81
