subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_329	0	1	02	1	1	2.018786e+00	1105.jpg	1213.jpg	18	11	1	i	1	0	1025.70	0.50	0.67
BFE_329	0	1	02	1	2	7.024492e+00	2218.jpg	2110.jpg	78	44	0	x	4	999	999000.00	0.21	0.77
BFE_329	0	1	02	1	3	1.501678e+01	2208.jpg	2120.jpg	55	51	1	u	2	1	899.70	0.57	0.67
BFE_329	0	1	02	1	4	1.802015e+01	2209.jpg	2103.jpg	48	58	0	u	2	0	864.33	0.69	0.53
BFE_329	0	1	02	1	5	2.502795e+01	2111.jpg	2211.jpg	50	49	1	i	2	0	904.52	0.68	0.68
BFE_329	0	1	02	1	6	2.801464e+01	1121.jpg	1106.jpg	14	7	0	i	1	1	709.85	0.62	0.75
BFE_329	0	1	02	1	7	3.902700e+01	2110.jpg	2210.jpg	44	77	1	i	4	0	1177.53	0.77	0.22
BFE_329	0	1	02	1	8	4.301483e+01	1114.jpg	1219.jpg	16	13	0	u	1	0	701.67	0.55	0.62
BFE_329	0	1	02	1	9	4.701931e+01	2212.jpg	2120.jpg	52	51	1	u	2	1	1017.17	0.60	0.67
BFE_329	0	1	02	1	10	5.002274e+01	2114.jpg	2101.jpg	56	53	0	i	2	1	1093.78	0.57	0.58
BFE_329	0	1	02	1	11	5.302601e+01	2212.jpg	2211.jpg	52	49	1	i	2	0	770.47	0.60	0.68
BFE_329	0	1	02	1	12	5.801506e+01	2205.jpg	2117.jpg	61	59	0	i	6	1	1093.44	0.52	0.52
BFE_329	0	1	02	1	13	6.201951e+01	2103.jpg	2114.jpg	58	56	1	u	2	1	840.98	0.53	0.57
BFE_329	0	1	02	1	14	7.101294e+01	1218.jpg	1112.jpg	20	19	0	u	5	0	1079.56	0.48	0.50
BFE_329	0	1	02	1	15	7.401627e+01	2112.jpg	2208.jpg	54	55	0	i	2	1	1052.22	0.57	0.57
BFE_329	0	1	02	1	16	7.902206e+01	1115.jpg	1106.jpg	9	7	0	i	1	1	990.42	0.73	0.75
BFE_329	0	1	02	1	17	8.502862e+01	1121.jpg	1219.jpg	14	13	0	u	1	0	719.86	0.62	0.62
BFE_329	0	1	02	1	18	8.801538e+01	2120.jpg	2121.jpg	51	47	0	i	2	1	909.11	0.67	0.72
BFE_329	0	1	02	1	19	9.302095e+01	1121.jpg	1208.jpg	14	12	0	u	1	0	767.53	0.62	0.65
BFE_329	0	1	02	1	20	9.702547e+01	1208.jpg	1115.jpg	12	9	1	i	1	0	1123.04	0.65	0.73
BFE_329	0	1	02	1	21	1.020144e+02	1109.jpg	1121.jpg	15	14	1	i	1	0	806.03	0.61	0.62
BFE_329	0	1	02	1	22	1.070201e+02	1109.jpg	1201.jpg	15	8	1	i	1	0	944.44	0.61	0.75
BFE_329	0	1	02	1	23	1.100234e+02	1121.jpg	1105.jpg	14	18	0	u	1	0	1005.06	0.62	0.50
BFE_329	0	1	02	1	24	1.130268e+02	1107.jpg	1118.jpg	21	22	0	u	5	0	945.66	0.46	0.45
BFE_329	0	1	02	1	25	1.250236e+02	2120.jpg	2103.jpg	51	58	0	x	2	999	999000.00	0.67	0.53
BFE_329	0	1	02	1	26	1.290281e+02	1105.jpg	1114.jpg	18	16	1	i	1	0	1216.36	0.50	0.55
BFE_329	0	1	02	1	27	1.320147e+02	2103.jpg	2112.jpg	58	54	1	u	2	1	949.73	0.53	0.57
BFE_329	0	1	02	1	28	1.390226e+02	2111.jpg	2209.jpg	50	48	1	i	2	0	901.88	0.68	0.69
BFE_329	0	1	02	1	29	1.420260e+02	2111.jpg	2112.jpg	50	54	1	i	2	0	1130.47	0.68	0.57
BFE_329	0	1	02	1	30	1.490173e+02	2209.jpg	2212.jpg	48	52	0	u	2	0	707.20	0.69	0.60
BFE_329	0	1	02	1	31	1.540229e+02	2114.jpg	2208.jpg	56	55	0	i	2	1	1141.61	0.57	0.57
BFE_329	0	1	02	1	32	1.580273e+02	1212.jpg	1204.jpg	37	4	0	i	3	1	961.14	0.17	0.82
BFE_329	0	1	02	1	33	1.630162e+02	2111.jpg	2217.jpg	50	57	1	u	2	1	940.29	0.68	0.55
BFE_329	0	1	02	1	34	1.690230e+02	1212.jpg	1117.jpg	37	3	0	i	3	1	893.46	0.17	0.82
BFE_329	0	1	02	1	35	1.730275e+02	1115.jpg	1219.jpg	9	13	0	u	1	0	953.04	0.73	0.62
BFE_329	0	1	02	1	36	1.760142e+02	1210.jpg	1103.jpg	10	17	1	u	1	1	1182.29	0.68	0.52
BFE_329	0	1	02	1	37	1.790176e+02	1114.jpg	1109.jpg	16	15	0	i	1	1	1378.96	0.55	0.61
BFE_329	0	1	02	1	38	1.820209e+02	1103.jpg	1106.jpg	17	7	0	i	1	1	719.61	0.52	0.75
BFE_329	0	1	02	1	39	1.860254e+02	1109.jpg	1213.jpg	15	11	1	i	1	0	1083.16	0.61	0.67
BFE_329	0	1	02	1	40	1.900132e+02	2103.jpg	2211.jpg	58	49	1	i	2	0	951.29	0.53	0.68
BFE_329	0	1	02	1	41	1.960199e+02	2111.jpg	2114.jpg	50	56	1	i	2	0	1112.59	0.68	0.57
BFE_329	0	1	02	1	42	2.050130e+02	1105.jpg	1103.jpg	18	17	1	i	1	0	1047.46	0.50	0.52
