Trial	StimName	Liking	RT
1	152.jpg	8.08888888889	19124
2	137.jpg	3.84444444444	12364
3	156.jpg	4.91111111111	6394
4	143.jpg	4.86666666667	10912
5	134.jpg	5.91111111111	5538
6	149.jpg	2.75555555556	5774
7	154.jpg	2.82222222222	7310
8	107.jpg	3.86666666667	9544
9	116.jpg	4.88888888889	4487
10	124.jpg	5.97777777778	8593
11	142.jpg	5.91111111111	5353
12	141.jpg	1.71111111111	3351
13	102.jpg	5.93333333333	6738
14	159.jpg	7.04444444444	4236
15	150.jpg	2.75555555556	3001
16	127.jpg	4.95555555556	7042
17	101.jpg	8.17777777778	4674
18	155.jpg	3.84444444444	9764
19	105.jpg	5.93333333333	4954
20	103.jpg	6.97777777778	5305
21	128.jpg	2.75555555556	3625
22	132.jpg	5.91111111111	4123
23	131.jpg	3.88888888889	8207
24	104.jpg	7.06666666667	8762
25	115.jpg	8.02222222222	6939
26	111.jpg	3.84444444444	5521
27	121.jpg	2.66666666667	5038
28	144.jpg	4.88888888889	4006
29	160.jpg	4.97777777778	10112
30	130.jpg	3.86666666667	8274
31	139.jpg	1.66666666667	4424
32	119.jpg	5.0	4740
33	123.jpg	3.88888888889	8094
34	113.jpg	7.02222222222	3299
35	114.jpg	3.77777777778	5107
36	151.jpg	4.91111111111	7729
37	146.jpg	1.8	3253
38	135.jpg	2.84444444444	2951
39	138.jpg	2.75555555556	6090
40	140.jpg	5.42222222222	5543
41	147.jpg	4.84444444444	7339
42	129.jpg	4.33333333333	2502
43	148.jpg	3.28888888889	3238
44	118.jpg	4.88888888889	5809
45	136.jpg	3.88888888889	2637
46	153.jpg	5.93333333333	4376
47	126.jpg	5.17777777778	8924
48	158.jpg	1.88888888889	4735
49	110.jpg	7.86666666667	5023
50	125.jpg	6.04444444444	10296
51	145.jpg	2.28888888889	2419
52	108.jpg	8.02222222222	4189
53	120.jpg	5.77777777778	3124
54	157.jpg	6.0	8492
55	122.jpg	3.11111111111	4255
56	106.jpg	8.08888888889	2938
57	112.jpg	7.33333333333	4823
58	117.jpg	8.13333333333	2787
59	109.jpg	3.93333333333	5542
60	133.jpg	5.75555555556	2369
