Trial	StimName	Liking	RT
1	124.jpg	2.71111111111	3307
2	119.jpg	6.0	3069
3	140.jpg	4.42222222222	3323
4	160.jpg	4.8	3202
5	111.jpg	4.42222222222	4740
6	143.jpg	7.08888888889	4056
7	123.jpg	5.06666666667	3090
8	139.jpg	2.75555555556	2722
9	115.jpg	5.77777777778	2839
10	121.jpg	4.04444444444	3388
11	150.jpg	4.4	3286
12	104.jpg	3.33333333333	2104
13	159.jpg	3.93333333333	2522
14	117.jpg	4.44444444444	4139
15	152.jpg	4.33333333333	3167
16	122.jpg	4.82222222222	2501
17	120.jpg	4.57777777778	2133
18	149.jpg	5.42222222222	3469
19	151.jpg	4.06666666667	3487
20	155.jpg	3.31111111111	2805
21	138.jpg	1.82222222222	3672
22	125.jpg	1.62222222222	2640
23	128.jpg	2.97777777778	3235
24	135.jpg	5.77777777778	2618
25	144.jpg	2.17777777778	3004
26	118.jpg	2.02222222222	3018
27	102.jpg	6.08888888889	2837
28	116.jpg	4.46666666667	3458
29	101.jpg	3.91111111111	2101
30	105.jpg	4.84444444444	4621
31	137.jpg	5.44444444444	3989
32	109.jpg	8.08888888889	3055
33	157.jpg	3.82222222222	2683
34	106.jpg	1.64444444444	3206
35	141.jpg	3.13333333333	2455
36	110.jpg	2.33333333333	2669
37	133.jpg	1.91111111111	3770
38	145.jpg	2.37777777778	2052
39	103.jpg	1.48888888889	2120
40	146.jpg	0.711111111111	1902
41	131.jpg	1.71111111111	2803
42	142.jpg	1.66666666667	2236
43	136.jpg	3.0	2685
44	153.jpg	2.55555555556	2722
45	126.jpg	2.64444444444	3339
46	156.jpg	1.6	2606
47	130.jpg	5.04444444444	2568
48	158.jpg	1.51111111111	2219
49	134.jpg	2.86666666667	2270
50	154.jpg	2.48888888889	2821
51	147.jpg	2.22222222222	2239
52	107.jpg	3.88888888889	4558
53	108.jpg	5.4	3405
54	148.jpg	3.88888888889	2352
55	129.jpg	4.24444444444	2874
56	113.jpg	4.11111111111	3772
57	114.jpg	5.0	3153
58	112.jpg	3.35555555556	1917
59	127.jpg	4.33333333333	2708
60	132.jpg	1.48888888889	3335
