Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_307	1101.jpg	1	2.773209e-01	1	6	7
BFE_307	1102.jpg	2	6.521461e-01	5	2	7
BFE_307	1103.jpg	3	8.783971e-01	7	0	7
BFE_307	1104.jpg	4	5.002310e-01	3	3	6
BFE_307	1105.jpg	5	6.375353e-01	5	2	7
BFE_307	1106.jpg	6	7.291686e-01	6	1	7
BFE_307	1107.jpg	7	3.543239e-01	2	5	7
BFE_307	1108.jpg	8	1.672853e-01	0	7	7
BFE_307	1109.jpg	9	7.480902e-01	6	1	7
BFE_307	1110.jpg	10	6.211477e-01	5	2	7
BFE_307	1111.jpg	11	4.655700e-01	3	4	7
BFE_307	1112.jpg	12	1.678480e-01	0	7	7
BFE_307	1113.jpg	13	3.568636e-01	3	4	7
BFE_307	1114.jpg	14	3.344154e-01	2	5	7
BFE_307	1115.jpg	15	6.888755e-01	5	2	7
BFE_307	1116.jpg	16	5.562953e-01	4	3	7
BFE_307	1117.jpg	17	7.225132e-01	5	2	7
BFE_307	1118.jpg	18	8.186439e-01	6	1	7
BFE_307	1119.jpg	19	4.245866e-01	3	4	7
BFE_307	1120.jpg	20	7.332595e-01	6	1	7
BFE_307	1121.jpg	21	7.518044e-01	6	1	7
BFE_307	1201.jpg	22	6.388813e-01	5	2	7
BFE_307	1202.jpg	23	3.205482e-01	1	6	7
BFE_307	1203.jpg	24	2.034413e-01	1	6	7
BFE_307	1204.jpg	25	4.172806e-01	3	4	7
BFE_307	1205.jpg	26	6.569354e-01	5	2	7
BFE_307	1206.jpg	27	2.561511e-01	2	5	7
BFE_307	1207.jpg	28	4.784698e-01	4	3	7
BFE_307	1208.jpg	29	4.658982e-01	3	4	7
BFE_307	1209.jpg	30	5.168001e-01	3	4	7
BFE_307	1210.jpg	31	3.496828e-01	3	4	7
BFE_307	1211.jpg	32	4.367241e-01	3	4	7
BFE_307	1212.jpg	33	1.581911e-01	0	7	7
BFE_307	1213.jpg	34	4.089314e-01	2	5	7
BFE_307	1214.jpg	35	5.946602e-01	4	3	7
BFE_307	1215.jpg	36	8.231328e-01	7	0	7
BFE_307	1216.jpg	37	2.652351e-01	1	6	7
BFE_307	1217.jpg	38	6.270312e-01	3	3	6
BFE_307	1218.jpg	39	4.138268e-01	3	4	7
BFE_307	1219.jpg	40	3.818569e-01	3	4	7
