Trial	StimName	Liking	RT
1	124.bmp	3.93333333333	4196
2	104.bmp	4.95555555556	5106
3	141.bmp	3.68888888889	8390
4	131.bmp	6.75555555556	6225
5	121.bmp	2.82222222222	5974
6	130.bmp	6.08888888889	3973
7	142.bmp	5.42222222222	6622
8	155.bmp	7.06666666667	3973
9	145.bmp	3.77777777778	4757
10	156.bmp	5.0	4238
11	153.bmp	7.0	5556
12	126.bmp	7.53333333333	5657
13	101.bmp	7.08888888889	5055
14	132.bmp	5.6	3106
15	134.bmp	7.0	2720
16	136.bmp	7.11111111111	3472
17	102.bmp	7.06666666667	4655
18	107.bmp	6.04444444444	3672
19	144.bmp	4.91111111111	3954
20	135.bmp	5.71111111111	4872
21	151.bmp	7.02222222222	5906
22	112.bmp	3.75555555556	6727
23	109.bmp	6.57777777778	3584
24	150.bmp	3.84444444444	6909
25	110.bmp	6.51111111111	3955
26	152.bmp	5.86666666667	3204
27	127.bmp	5.42222222222	8643
28	129.bmp	5.44444444444	2986
29	117.bmp	5.95555555556	7711
30	157.bmp	3.8	5122
31	143.bmp	3.15555555556	5455
32	138.bmp	3.22222222222	3189
33	133.bmp	6.17777777778	6975
34	125.bmp	4.93333333333	3887
35	114.bmp	4.8	3304
36	160.bmp	4.46666666667	2687
37	159.bmp	2.84444444444	4039
38	137.bmp	4.28888888889	7259
39	106.bmp	4.93333333333	3455
40	148.bmp	5.84444444444	6506
41	128.bmp	3.73333333333	2472
42	108.bmp	2.8	4088
43	146.bmp	2.84444444444	3386
44	116.bmp	3.8	5891
45	105.bmp	3.73333333333	3905
46	103.bmp	5.91111111111	10278
47	158.bmp	2.75555555556	5407
48	123.bmp	3.28888888889	2836
49	147.bmp	6.97777777778	3405
50	122.bmp	3.24444444444	2306
51	120.bmp	3.42222222222	2166
52	149.bmp	5.46666666667	2555
53	140.bmp	4.26666666667	5638
54	119.bmp	3.82222222222	3472
55	113.bmp	6.57777777778	5274
56	111.bmp	4.84444444444	6139
57	118.bmp	2.86666666667	6496
58	154.bmp	4.82222222222	3035
59	115.bmp	2.77777777778	4839
60	139.bmp	5.33333333333	4890
