Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_318	1101.jpg	1	5.136003e-01	4	3	7
BFE_318	1102.jpg	2	6.607978e-01	5	2	7
BFE_318	1103.jpg	3	8.049311e-01	7	0	7
BFE_318	1104.jpg	4	2.352916e-01	1	6	7
BFE_318	1105.jpg	5	4.963006e-01	3	4	7
BFE_318	1106.jpg	6	4.562122e-01	4	3	7
BFE_318	1107.jpg	7	3.912819e-01	2	5	7
BFE_318	1108.jpg	8	2.938942e-01	1	6	7
BFE_318	1109.jpg	9	4.924012e-01	3	4	7
BFE_318	1110.jpg	10	5.838484e-01	4	3	7
BFE_318	1111.jpg	11	5.263642e-01	3	4	7
BFE_318	1112.jpg	12	2.505861e-01	1	6	7
BFE_318	1113.jpg	13	6.124231e-01	5	2	7
BFE_318	1114.jpg	14	3.895264e-01	3	4	7
BFE_318	1115.jpg	15	6.064327e-01	4	2	6
BFE_318	1116.jpg	16	6.650584e-01	5	2	7
BFE_318	1117.jpg	17	2.696759e-01	1	6	7
BFE_318	1118.jpg	18	7.850653e-01	6	0	6
BFE_318	1119.jpg	19	2.493016e-01	1	6	7
BFE_318	1120.jpg	20	5.329975e-01	4	3	7
BFE_318	1121.jpg	21	6.702875e-01	5	2	7
BFE_318	1201.jpg	22	6.932949e-01	5	2	7
BFE_318	1202.jpg	23	1.785108e-01	0	7	7
BFE_318	1203.jpg	24	7.195254e-01	6	1	7
BFE_318	1204.jpg	25	3.656763e-01	3	4	7
BFE_318	1205.jpg	26	4.986337e-01	3	4	7
BFE_318	1206.jpg	27	3.732238e-01	2	5	7
BFE_318	1207.jpg	28	5.372253e-01	4	3	7
BFE_318	1208.jpg	29	7.357078e-01	6	1	7
BFE_318	1209.jpg	30	5.547081e-01	5	2	7
BFE_318	1210.jpg	31	1.531592e-01	0	7	7
BFE_318	1211.jpg	32	5.447883e-01	4	3	7
BFE_318	1212.jpg	33	2.449028e-01	1	6	7
BFE_318	1213.jpg	34	6.124578e-01	5	2	7
BFE_318	1214.jpg	35	7.401342e-01	6	1	7
BFE_318	1215.jpg	36	6.025205e-01	4	3	7
BFE_318	1216.jpg	37	6.645955e-01	5	2	7
BFE_318	1217.jpg	38	1.778603e-01	0	7	7
BFE_318	1218.jpg	39	5.600242e-01	4	3	7
BFE_318	1219.jpg	40	5.567730e-01	4	3	7
