Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_358	2101.jpg	1	2.777167e-01	2	5	7
BFE_358	2102.jpg	2	3.718091e-01	2	5	7
BFE_358	2103.jpg	3	7.034829e-01	5	2	7
BFE_358	2104.jpg	4	3.178447e-01	1	6	7
BFE_358	2105.jpg	5	8.430014e-01	5	1	6
BFE_358	2106.jpg	6	6.831184e-01	5	2	7
BFE_358	2107.jpg	7	2.770070e-01	1	6	7
BFE_358	2108.jpg	8	5.734721e-01	4	3	7
BFE_358	2109.jpg	9	6.583834e-01	5	2	7
BFE_358	2110.jpg	10	4.801598e-01	3	3	6
BFE_358	2111.jpg	11	5.781211e-01	4	3	7
BFE_358	2112.jpg	12	2.128564e-01	2	5	7
BFE_358	2113.jpg	13	7.406562e-01	6	1	7
BFE_358	2114.jpg	14	9.366719e-01	7	0	7
BFE_358	2115.jpg	15	7.756786e-01	6	1	7
BFE_358	2116.jpg	16	3.011155e-01	1	6	7
BFE_358	2117.jpg	17	3.846539e-01	2	5	7
BFE_358	2118.jpg	18	5.549557e-01	4	3	7
BFE_358	2119.jpg	19	2.653463e-01	1	6	7
BFE_358	2120.jpg	20	1.715361e-01	0	7	7
BFE_358	2121.jpg	21	7.088092e-01	6	1	7
BFE_358	2201.jpg	22	6.936760e-01	6	1	7
BFE_358	2202.jpg	23	6.165834e-01	5	2	7
BFE_358	2203.jpg	24	2.028181e-01	1	6	7
BFE_358	2204.jpg	25	5.497437e-01	5	2	7
BFE_358	2205.jpg	26	8.604379e-01	7	0	7
BFE_358	2206.jpg	27	2.834713e-01	1	6	7
BFE_358	2207.jpg	28	3.018218e-01	1	6	7
BFE_358	2208.jpg	29	4.469590e-01	3	4	7
BFE_358	2209.jpg	30	3.993621e-01	2	5	7
BFE_358	2210.jpg	31	1.056376e-01	0	7	7
BFE_358	2211.jpg	32	6.453019e-01	5	2	7
BFE_358	2212.jpg	33	3.502540e-01	2	5	7
BFE_358	2213.jpg	34	7.979453e-01	7	0	7
BFE_358	2214.jpg	35	6.070614e-01	5	2	7
BFE_358	2215.jpg	36	5.004720e-01	2	5	7
BFE_358	2216.jpg	37	2.354520e-01	1	6	7
BFE_358	2217.jpg	38	5.790863e-01	4	3	7
BFE_358	2218.jpg	39	5.423263e-01	4	3	7
BFE_358	2219.jpg	40	7.052737e-01	6	1	7
