subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_333	0	1	01	1	1	2.020285e+00	1219.jpg	1121.jpg	7	14	1	u	1	1	1013.35	0.67	0.61
BFE_333	0	1	01	1	2	7.024363e+00	1210.jpg	1214.jpg	16	15	0	i	1	1	857.23	0.58	0.59
BFE_333	0	1	01	1	3	1.501640e+01	2116.jpg	2113.jpg	58	51	1	i	2	0	1185.20	0.57	0.64
BFE_333	0	1	01	1	4	1.802004e+01	1121.jpg	1205.jpg	14	18	0	i	1	1	1269.56	0.61	0.57
BFE_333	0	1	01	1	5	2.502788e+01	2117.jpg	2217.jpg	77	44	0	i	4	1	1197.73	0.26	0.82
BFE_333	0	1	01	1	6	2.803133e+01	2218.jpg	2106.jpg	59	61	1	u	6	1	1322.27	0.56	0.53
BFE_333	0	1	01	1	7	3.902698e+01	2211.jpg	2112.jpg	43	78	1	u	4	1	886.62	0.86	0.24
BFE_333	0	1	01	1	8	4.303145e+01	2103.jpg	2116.jpg	49	58	0	u	2	0	1034.15	0.70	0.57
BFE_333	0	1	01	1	9	4.701925e+01	1105.jpg	1118.jpg	20	22	0	u	5	0	1006.35	0.54	0.48
BFE_333	0	1	01	1	10	5.002271e+01	1106.jpg	1210.jpg	13	16	1	i	1	0	1458.88	0.63	0.58
BFE_333	0	1	01	1	11	5.302607e+01	2113.jpg	2101.jpg	51	52	0	x	2	999	999000.00	0.64	0.62
BFE_333	0	1	01	1	12	5.803168e+01	1217.jpg	1216.jpg	10	9	1	i	1	0	913.93	0.65	0.66
BFE_333	0	1	01	1	13	6.201944e+01	2205.jpg	2206.jpg	56	50	0	u	2	0	862.17	0.58	0.68
BFE_333	0	1	01	1	14	7.102958e+01	1213.jpg	1214.jpg	17	15	0	u	1	0	836.01	0.58	0.59
BFE_333	0	1	01	1	15	7.401606e+01	2114.jpg	2115.jpg	54	53	0	u	2	0	1249.53	0.60	0.60
BFE_333	0	1	01	1	16	7.902188e+01	1206.jpg	1214.jpg	8	15	0	i	1	1	1187.71	0.67	0.59
