Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BMI_bff_351	2101.jpg	1	7.039295e-01	6	1	7
BMI_bff_351	2102.jpg	2	7.625933e-01	6	1	7
BMI_bff_351	2103.jpg	3	7.390139e-01	6	1	7
BMI_bff_351	2104.jpg	4	4.195559e-01	3	4	7
BMI_bff_351	2105.jpg	5	5.077272e-01	3	4	7
BMI_bff_351	2106.jpg	6	8.874409e-01	7	0	7
BMI_bff_351	2107.jpg	7	1.931472e-01	0	7	7
BMI_bff_351	2108.jpg	8	1.040526e-01	0	7	7
BMI_bff_351	2109.jpg	9	8.869379e-01	7	0	7
BMI_bff_351	2110.jpg	10	2.292469e-01	1	6	7
BMI_bff_351	2111.jpg	11	6.226889e-01	5	2	7
BMI_bff_351	2112.jpg	12	1.630522e-01	0	7	7
BMI_bff_351	2113.jpg	13	8.554693e-01	7	0	7
BMI_bff_351	2114.jpg	14	4.682344e-01	3	4	7
BMI_bff_351	2115.jpg	15	7.065857e-01	5	2	7
BMI_bff_351	2116.jpg	16	5.447140e-01	4	3	7
BMI_bff_351	2117.jpg	17	1.275914e-01	0	7	7
BMI_bff_351	2118.jpg	18	6.320088e-01	5	2	7
BMI_bff_351	2119.jpg	19	3.826556e-01	3	4	7
BMI_bff_351	2120.jpg	20	4.779275e-01	3	4	7
BMI_bff_351	2121.jpg	21	8.558307e-01	7	0	7
BMI_bff_351	2201.jpg	22	6.542850e-01	5	2	7
BMI_bff_351	2202.jpg	23	2.546436e-01	1	6	7
BMI_bff_351	2203.jpg	24	3.363371e-01	2	5	7
BMI_bff_351	2204.jpg	25	5.053345e-01	4	3	7
BMI_bff_351	2205.jpg	26	4.698239e-01	3	4	7
BMI_bff_351	2206.jpg	27	7.293749e-01	7	0	7
BMI_bff_351	2207.jpg	28	3.886922e-01	2	5	7
BMI_bff_351	2208.jpg	29	3.945538e-01	4	3	7
BMI_bff_351	2209.jpg	30	6.017087e-01	4	3	7
BMI_bff_351	2210.jpg	31	5.394177e-01	4	3	7
BMI_bff_351	2211.jpg	32	6.481673e-01	5	2	7
BMI_bff_351	2212.jpg	33	3.648074e-01	2	5	7
BMI_bff_351	2213.jpg	34	6.003608e-01	4	3	7
BMI_bff_351	2214.jpg	35	3.341408e-01	1	6	7
BMI_bff_351	2215.jpg	36	2.597296e-01	1	6	7
BMI_bff_351	2216.jpg	37	6.029656e-01	4	3	7
BMI_bff_351	2217.jpg	38	1.625280e-01	1	6	7
BMI_bff_351	2218.jpg	39	3.130566e-01	2	5	7
BMI_bff_351	2219.jpg	40	5.696690e-01	3	4	7
