Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_323	1101.jpg	1	2.612983e-01	1	6	7
BFE_323	1102.jpg	2	6.551762e-01	6	1	7
BFE_323	1103.jpg	3	3.385527e-01	3	4	7
BFE_323	1104.jpg	4	1.837524e-01	1	6	7
BFE_323	1105.jpg	5	6.211467e-01	4	3	7
BFE_323	1106.jpg	6	8.024518e-01	6	1	7
BFE_323	1107.jpg	7	3.124720e-01	1	6	7
BFE_323	1108.jpg	8	4.224704e-01	2	5	7
BFE_323	1109.jpg	9	6.526338e-01	5	2	7
BFE_323	1110.jpg	10	1.224569e-01	0	7	7
BFE_323	1111.jpg	11	5.745028e-01	5	2	7
BFE_323	1112.jpg	12	8.818120e-02	0	7	7
BFE_323	1113.jpg	13	6.620579e-01	5	2	7
BFE_323	1114.jpg	14	4.581506e-01	3	4	7
BFE_323	1115.jpg	15	5.728170e-01	4	3	7
BFE_323	1116.jpg	16	4.103739e-01	2	5	7
BFE_323	1117.jpg	17	2.818740e-01	1	6	7
BFE_323	1118.jpg	18	8.362473e-02	0	7	7
BFE_323	1119.jpg	19	3.135055e-01	2	5	7
BFE_323	1120.jpg	20	2.554131e-01	1	6	7
BFE_323	1121.jpg	21	7.456737e-01	6	1	7
BFE_323	1201.jpg	22	6.748889e-01	5	2	7
BFE_323	1202.jpg	23	6.435725e-01	4	3	7
BFE_323	1203.jpg	24	1.234432e-01	0	7	7
BFE_323	1204.jpg	25	5.998846e-01	4	3	7
BFE_323	1205.jpg	26	7.632235e-01	6	1	7
BFE_323	1206.jpg	27	6.390990e-01	5	2	7
BFE_323	1207.jpg	28	5.674071e-01	4	3	7
BFE_323	1208.jpg	29	5.742323e-01	4	3	7
BFE_323	1209.jpg	30	7.642056e-01	6	1	7
BFE_323	1210.jpg	31	5.380815e-01	4	3	7
BFE_323	1211.jpg	32	5.128654e-01	5	2	7
BFE_323	1212.jpg	33	2.844371e-01	2	5	7
BFE_323	1213.jpg	34	9.196924e-01	7	0	7
BFE_323	1214.jpg	35	6.099896e-01	4	3	7
BFE_323	1215.jpg	36	4.687486e-01	3	4	7
BFE_323	1216.jpg	37	6.058247e-01	5	2	7
BFE_323	1217.jpg	38	4.861456e-01	3	4	7
BFE_323	1218.jpg	39	8.143262e-01	6	1	7
BFE_323	1219.jpg	40	5.913466e-01	5	2	7
