subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_342	1	5.141234e-01	2213.jpg	1214.jpg	74	35	i	0	6.915315e+02
BFE_342	2	3.517450e+00	1110.jpg	2112.jpg	10	52	u	0	9.762142e+02
BFE_342	3	6.520804e+00	2208.jpg	2205.jpg	69	66	i	0	1.180885e+03
BFE_342	4	9.524224e+00	2115.jpg	1107.jpg	55	7	u	0	1.569425e+03
BFE_342	5	1.251084e+01	2105.jpg	2114.jpg	45	54	u	0	1.438816e+03
BFE_342	6	1.551425e+01	2101.jpg	1213.jpg	41	34	i	0	7.633940e+02
BFE_342	7	1.851762e+01	1118.jpg	2113.jpg	18	53	u	0	8.720582e+02
BFE_342	8	2.152107e+01	1112.jpg	2108.jpg	12	48	u	0	1.388599e+03
BFE_342	9	2.450735e+01	2209.jpg	1204.jpg	70	25	i	0	1.082301e+03
BFE_342	10	2.751228e+01	1218.jpg	2112.jpg	39	52	u	0	9.573749e+02
BFE_342	11	3.051439e+01	1205.jpg	2113.jpg	26	53	u	0	1.171260e+03
BFE_342	12	3.351775e+01	2206.jpg	2118.jpg	67	58	i	0	1.431904e+03
BFE_342	13	3.652111e+01	2106.jpg	2213.jpg	46	74	i	0	1.316541e+03
BFE_342	14	3.950764e+01	2103.jpg	1112.jpg	43	12	i	0	1.410031e+03
BFE_342	15	4.251119e+01	2105.jpg	1121.jpg	45	21	i	0	1.278457e+03
BFE_342	16	4.551462e+01	2104.jpg	1214.jpg	44	35	i	0	1.075026e+03
BFE_342	17	4.851794e+01	1202.jpg	2117.jpg	23	57	u	0	1.479705e+03
BFE_342	18	5.152135e+01	2110.jpg	1210.jpg	50	31	u	0	9.162953e+02
BFE_342	19	5.450774e+01	1205.jpg	1109.jpg	26	9	i	0	1.473915e+03
BFE_342	20	5.751140e+01	1207.jpg	1105.jpg	28	5	u	0	1.558256e+03
BFE_342	21	6.051471e+01	2207.jpg	1217.jpg	68	38	i	0	1.442944e+03
BFE_342	22	6.351810e+01	2107.jpg	2217.jpg	47	78	x	999	999000
BFE_342	23	6.652145e+01	2212.jpg	1207.jpg	73	28	i	0	1.100202e+03
