Trial	StimName	Liking	RT
1	102.jpg	9.15555555556	3586
2	106.jpg	4.86666666667	3520
3	119.jpg	1.73333333333	2387
4	148.jpg	8.44444444444	2638
5	109.jpg	1.77777777778	3774
6	116.jpg	0.733333333333	2155
7	118.jpg	9.84444444444	2453
8	104.jpg	6.88888888889	2817
9	134.jpg	1.82222222222	2886
10	159.jpg	0.6	1872
11	141.jpg	7.08888888889	2002
12	127.jpg	2.64444444444	1853
13	132.jpg	6.82222222222	1819
14	110.jpg	8.02222222222	3599
15	124.jpg	9.11111111111	1636
16	101.jpg	5.86666666667	4169
17	147.jpg	9.04444444444	1605
18	128.jpg	1.82222222222	2152
19	139.jpg	1.71111111111	2705
20	103.jpg	9.4	3591
21	108.jpg	1.28888888889	2185
22	140.jpg	0.6	2887
23	115.jpg	0.466666666667	4506
24	156.jpg	3.08888888889	2153
25	133.jpg	9.31111111111	1834
26	107.jpg	7.51111111111	8425
27	155.jpg	1.71111111111	2321
28	130.jpg	2.15555555556	1836
29	154.jpg	0.866666666667	1552
30	145.jpg	0.422222222222	1899
31	111.jpg	7.48888888889	2904
32	149.jpg	3.51111111111	2472
33	144.jpg	0.977777777778	2087
34	157.jpg	3.73333333333	2603
35	105.jpg	6.02222222222	2266
36	129.jpg	7.04444444444	5590
37	126.jpg	1.84444444444	2088
38	136.jpg	6.73333333333	2085
39	113.jpg	6.22222222222	2318
40	135.jpg	7.95555555556	2718
41	143.jpg	4.08888888889	6039
42	137.jpg	3.46666666667	2433
43	150.jpg	2.02222222222	1500
44	138.jpg	6.02222222222	2870
45	121.jpg	9.31111111111	5893
46	120.jpg	9.28888888889	2807
47	153.jpg	2.84444444444	2037
48	114.jpg	2.71111111111	1770
49	142.jpg	3.82222222222	1869
50	123.jpg	8.02222222222	1987
51	125.jpg	7.08888888889	2588
52	122.jpg	9.06666666667	3555
53	151.jpg	9.0	2549
54	146.jpg	1.82222222222	2267
55	160.jpg	7.95555555556	3838
56	112.jpg	8.26666666667	2685
57	131.jpg	1.46666666667	1384
58	117.jpg	3.28888888889	2487
59	158.jpg	0.0444444444444	3321
60	152.jpg	8.4	4922
