subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_355	0	1	02	2	1	2.018737e+00	1102.jpg	1115.jpg	16	18	0	i	1	1	1187.40	0.63	0.57
BFE_355	0	1	02	2	2	5.022098e+00	1111.jpg	1218.jpg	10	11	1	u	1	1	1296.02	0.69	0.67
BFE_355	0	1	02	2	3	9.009615e+00	2205.jpg	2119.jpg	43	78	1	u	4	1	892.50	0.85	0.20
BFE_355	0	1	02	2	4	1.501663e+01	2206.jpg	2213.jpg	51	52	0	i	2	1	1101.47	0.67	0.65
BFE_355	0	1	02	2	5	2.102345e+01	2218.jpg	2101.jpg	54	55	0	i	2	1	1190.66	0.62	0.61
BFE_355	0	1	02	2	6	2.601245e+01	1211.jpg	1218.jpg	12	11	1	u	1	1	1217.69	0.67	0.67
BFE_355	0	1	02	2	7	3.001683e+01	2212.jpg	2211.jpg	77	44	0	i	4	1	1029.29	0.21	0.83
BFE_355	0	1	02	2	8	3.502253e+01	2218.jpg	2115.jpg	54	58	0	i	2	1	1079.58	0.62	0.56
BFE_355	0	1	02	2	9	4.101261e+01	2115.jpg	2116.jpg	58	57	1	u	2	1	777.51	0.56	0.57
BFE_355	0	1	02	2	10	4.401595e+01	2114.jpg	2219.jpg	47	56	1	u	2	1	1054.17	0.76	0.58
BFE_355	0	1	02	2	11	4.701935e+01	2206.jpg	2114.jpg	51	47	0	i	2	1	1274.77	0.67	0.76
BFE_355	0	1	02	2	12	5.102384e+01	2207.jpg	2102.jpg	61	62	0	u	6	0	1254.27	0.48	0.47
BFE_355	0	1	02	2	13	5.601277e+01	1213.jpg	1118.jpg	17	15	0	i	1	1	1113.35	0.62	0.64
BFE_355	0	1	02	2	14	5.901610e+01	1118.jpg	1218.jpg	15	11	1	u	1	1	1294.05	0.64	0.67
BFE_355	0	1	02	2	15	6.201952e+01	1117.jpg	1103.jpg	13	14	1	i	1	0	850.63	0.66	0.66
BFE_355	0	1	02	2	16	6.602402e+01	1117.jpg	1102.jpg	13	16	1	u	1	1	1446.10	0.66	0.63
BFE_355	0	1	02	2	17	8.002309e+01	1110.jpg	1211.jpg	8	12	0	u	1	0	927.03	0.70	0.67
BFE_355	0	1	02	2	18	8.801532e+01	1118.jpg	1110.jpg	15	8	1	i	1	0	1262.82	0.64	0.70
