subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BMI_bff_350	1	5.307286e-01	2214.jpg	1114.jpg	75	14	u	0	1.005262e+03
BMI_bff_350	2	3.534122e+00	1208.jpg	2210.jpg	29	71	i	0	1.345863e+03
BMI_bff_350	3	6.537423e+00	2115.jpg	2201.jpg	55	62	u	0	1.350564e+03
BMI_bff_350	4	9.524038e+00	2112.jpg	2209.jpg	52	70	i	0	1.371950e+03
BMI_bff_350	5	1.252750e+01	1211.jpg	1205.jpg	32	26	u	0	1.424485e+03
BMI_bff_350	6	1.553081e+01	1211.jpg	2209.jpg	32	70	i	0	1.349173e+03
BMI_bff_350	7	1.853416e+01	2206.jpg	2119.jpg	67	59	i	0	1.369823e+03
BMI_bff_350	8	2.152084e+01	1101.jpg	1103.jpg	1	3	i	0	1.551142e+03
BMI_bff_350	9	2.452423e+01	2101.jpg	2104.jpg	41	44	u	0	1.659754e+03
BMI_bff_350	10	2.752764e+01	1202.jpg	2216.jpg	23	77	u	0	1.920352e+03
BMI_bff_350	11	3.053099e+01	1202.jpg	2202.jpg	23	63	u	0	1.941000e+03
BMI_bff_350	12	3.353429e+01	1207.jpg	2120.jpg	28	60	x	999	999000
BMI_bff_350	13	3.652075e+01	2205.jpg	2211.jpg	66	72	i	0	1.151245e+03
BMI_bff_350	14	3.952442e+01	1119.jpg	2108.jpg	19	48	i	0	8.035708e+02
BMI_bff_350	15	4.252768e+01	2118.jpg	1115.jpg	58	15	i	0	1.064308e+03
BMI_bff_350	16	4.553109e+01	2211.jpg	2107.jpg	72	47	u	0	1.076896e+03
BMI_bff_350	17	4.853441e+01	1111.jpg	2117.jpg	11	57	u	0	9.855733e+02
BMI_bff_350	18	5.152089e+01	1111.jpg	2208.jpg	11	69	i	0	9.271158e+02
BMI_bff_350	19	5.452448e+01	1106.jpg	2205.jpg	6	66	u	0	1.115507e+03
BMI_bff_350	20	5.752792e+01	2106.jpg	2107.jpg	46	47	i	0	1.056068e+03
BMI_bff_350	21	6.053118e+01	2214.jpg	1102.jpg	75	2	u	0	1.116811e+03
BMI_bff_350	22	6.353465e+01	2116.jpg	1119.jpg	56	19	i	0	8.493435e+02
BMI_bff_350	23	6.652105e+01	1208.jpg	1117.jpg	29	17	u	0	1.326932e+03
BMI_bff_350	24	6.952468e+01	2121.jpg	1104.jpg	61	4	i	0	1.059316e+03
BMI_bff_350	25	7.252809e+01	1218.jpg	2209.jpg	39	70	u	0	1.255894e+03
BMI_bff_350	26	7.553134e+01	1110.jpg	1215.jpg	10	36	i	0	1.156651e+03
BMI_bff_350	27	7.853478e+01	1206.jpg	2104.jpg	27	44	u	0	1.257200e+03
BMI_bff_350	28	8.152110e+01	1121.jpg	1119.jpg	21	19	u	0	1.190887e+03
BMI_bff_350	29	8.452479e+01	2107.jpg	1216.jpg	47	37	i	0	1.147198e+03
BMI_bff_350	30	8.752813e+01	2108.jpg	2203.jpg	48	64	i	0	1.023855e+03
BMI_bff_350	31	9.053152e+01	1202.jpg	1210.jpg	23	31	i	0	1.540462e+03
BMI_bff_350	32	9.353491e+01	1208.jpg	2214.jpg	29	75	i	0	1.553079e+03
BMI_bff_350	33	9.652155e+01	1109.jpg	1204.jpg	9	25	i	0	1.598434e+03
BMI_bff_350	34	9.952492e+01	2219.jpg	2207.jpg	80	68	u	0	1.643166e+03
BMI_bff_350	35	1.025283e+02	1216.jpg	2111.jpg	37	51	u	0	1.231736e+03
BMI_bff_350	36	1.055317e+02	1115.jpg	1111.jpg	15	11	i	0	1.636321e+03
BMI_bff_350	37	1.085351e+02	2215.jpg	1106.jpg	76	6	i	0	1.184944e+03
BMI_bff_350	38	1.115215e+02	1214.jpg	2212.jpg	35	73	u	0	1.134504e+03
BMI_bff_350	39	1.145250e+02	2218.jpg	2115.jpg	79	55	u	0	1.242970e+03
BMI_bff_350	40	1.175284e+02	1207.jpg	1108.jpg	28	8	u	0	1.111554e+03
BMI_bff_350	41	1.205318e+02	1105.jpg	2110.jpg	5	50	u	0	1.044140e+03
BMI_bff_350	42	1.235352e+02	2120.jpg	1205.jpg	60	26	i	0	1.216825e+03
BMI_bff_350	43	1.265216e+02	1111.jpg	2201.jpg	11	62	u	0	1.414415e+03
BMI_bff_350	44	1.295252e+02	2205.jpg	2103.jpg	66	43	u	0	1.362753e+03
BMI_bff_350	45	1.325285e+02	2119.jpg	2208.jpg	59	69	i	0	1.239440e+03
BMI_bff_350	46	1.355319e+02	2107.jpg	2113.jpg	47	53	i	0	1.084100e+03
BMI_bff_350	47	1.385353e+02	2114.jpg	1117.jpg	54	17	u	0	1.520720e+03
BMI_bff_350	48	1.415221e+02	1217.jpg	1201.jpg	38	22	i	0	1.541983e+03
BMI_bff_350	49	1.445253e+02	2204.jpg	2112.jpg	65	52	u	0	1.330659e+03
