Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_344	1101.jpg	1	6.192199e-01	5	2	7
BFE_344	1102.jpg	2	5.670685e-01	4	3	7
BFE_344	1103.jpg	3	4.809610e-01	4	3	7
BFE_344	1104.jpg	4	6.904640e-01	5	2	7
BFE_344	1105.jpg	5	5.122378e-01	3	4	7
BFE_344	1106.jpg	6	5.252441e-01	4	3	7
BFE_344	1107.jpg	7	2.074743e-01	1	6	7
BFE_344	1108.jpg	8	7.841791e-02	0	7	7
BFE_344	1109.jpg	9	6.755288e-01	5	2	7
BFE_344	1110.jpg	10	6.282420e-01	5	2	7
BFE_344	1111.jpg	11	4.623591e-01	2	4	6
BFE_344	1112.jpg	12	7.077142e-01	5	2	7
BFE_344	1113.jpg	13	1.406664e-01	0	7	7
BFE_344	1114.jpg	14	3.164775e-01	2	5	7
BFE_344	1115.jpg	15	7.417641e-01	6	1	7
BFE_344	1116.jpg	16	2.852910e-01	1	6	7
BFE_344	1117.jpg	17	2.651767e-01	1	6	7
BFE_344	1118.jpg	18	3.955568e-01	1	4	5
BFE_344	1119.jpg	19	6.608834e-01	5	2	7
BFE_344	1120.jpg	20	3.557181e-01	2	5	7
BFE_344	1121.jpg	21	7.510322e-01	5	2	7
BFE_344	1201.jpg	22	9.540480e-01	7	0	7
BFE_344	1202.jpg	23	3.495981e-01	1	5	6
BFE_344	1203.jpg	24	3.999641e-01	3	4	7
BFE_344	1204.jpg	25	4.246979e-01	3	4	7
BFE_344	1205.jpg	26	5.760931e-01	4	3	7
BFE_344	1206.jpg	27	5.608110e-01	4	3	7
BFE_344	1207.jpg	28	2.297835e-01	0	6	6
BFE_344	1208.jpg	29	4.621903e-01	2	4	6
BFE_344	1209.jpg	30	5.378862e-01	4	3	7
BFE_344	1210.jpg	31	4.521318e-01	3	3	6
BFE_344	1211.jpg	32	7.894721e-01	7	0	7
BFE_344	1212.jpg	33	2.347343e-01	1	6	7
BFE_344	1213.jpg	34	4.276893e-01	4	3	7
BFE_344	1214.jpg	35	3.262143e-01	2	5	7
BFE_344	1215.jpg	36	7.265024e-01	5	1	6
BFE_344	1216.jpg	37	6.048733e-01	5	2	7
BFE_344	1217.jpg	38	6.923415e-01	6	1	7
BFE_344	1218.jpg	39	6.959534e-01	5	2	7
BFE_344	1219.jpg	40	4.875178e-01	4	3	7
