Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_312	1101.jpg	1	2.122590e-01	1	6	7
BFE_312	1102.jpg	2	2.899688e-01	1	6	7
BFE_312	1103.jpg	3	7.548727e-01	7	0	7
BFE_312	1104.jpg	4	2.551212e-01	1	6	7
BFE_312	1105.jpg	5	3.954355e-01	2	5	7
BFE_312	1106.jpg	6	3.927000e-01	2	5	7
BFE_312	1107.jpg	7	2.285876e-01	1	6	7
BFE_312	1108.jpg	8	2.481793e-02	0	7	7
BFE_312	1109.jpg	9	2.823935e-01	1	6	7
BFE_312	1110.jpg	10	5.732900e-01	4	3	7
BFE_312	1111.jpg	11	2.446330e-01	1	6	7
BFE_312	1112.jpg	12	3.477317e-01	2	5	7
BFE_312	1113.jpg	13	6.545311e-01	5	2	7
BFE_312	1114.jpg	14	3.031194e-01	2	5	7
BFE_312	1115.jpg	15	3.165237e-01	2	5	7
BFE_312	1116.jpg	16	2.438048e-01	1	6	7
BFE_312	1117.jpg	17	3.336477e-01	1	6	7
BFE_312	1118.jpg	18	3.949372e-01	2	5	7
BFE_312	1119.jpg	19	1.243261e-01	0	7	7
BFE_312	1120.jpg	20	2.152973e-01	1	6	7
BFE_312	1121.jpg	21	6.429489e-01	4	3	7
BFE_312	1201.jpg	22	8.740740e-01	7	0	7
BFE_312	1202.jpg	23	6.231178e-01	4	3	7
BFE_312	1203.jpg	24	5.882752e-01	5	2	7
BFE_312	1204.jpg	25	6.866157e-01	6	1	7
BFE_312	1205.jpg	26	7.421982e-01	6	1	7
BFE_312	1206.jpg	27	6.267017e-01	5	2	7
BFE_312	1207.jpg	28	5.150539e-01	3	4	7
BFE_312	1208.jpg	29	7.625587e-01	6	1	7
BFE_312	1209.jpg	30	7.117316e-01	6	1	7
BFE_312	1210.jpg	31	4.668832e-01	3	4	7
BFE_312	1211.jpg	32	6.282152e-01	5	2	7
BFE_312	1212.jpg	33	5.455758e-01	4	3	7
BFE_312	1213.jpg	34	8.849645e-01	7	0	7
BFE_312	1214.jpg	35	7.619960e-01	7	0	7
BFE_312	1215.jpg	36	6.087718e-01	5	2	7
BFE_312	1216.jpg	37	7.736427e-01	6	1	7
BFE_312	1217.jpg	38	4.012711e-01	2	5	7
BFE_312	1218.jpg	39	7.905149e-01	6	1	7
BFE_312	1219.jpg	40	7.768910e-01	6	1	7
