subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_333	0	1	02	1	1	2.018921e+00	2113.jpg	2201.jpg	51	55	0	i	2	1	883.07	0.64	0.58
BFE_333	0	1	02	1	2	5.005341e+00	2111.jpg	2103.jpg	47	49	1	i	2	0	936.64	0.77	0.70
BFE_333	0	1	02	1	3	1.201351e+01	1121.jpg	1219.jpg	14	7	0	u	1	0	1176.48	0.61	0.67
BFE_333	0	1	02	1	4	1.601795e+01	1209.jpg	1205.jpg	11	18	0	u	1	0	1348.02	0.63	0.57
BFE_333	0	1	02	1	5	2.100686e+01	1105.jpg	1118.jpg	20	22	0	u	5	0	1063.11	0.54	0.48
BFE_333	0	1	02	1	6	2.501140e+01	1206.jpg	1219.jpg	8	7	0	i	1	1	1058.61	0.67	0.67
BFE_333	0	1	02	1	7	2.901593e+01	2114.jpg	2206.jpg	54	50	0	u	2	0	1270.05	0.60	0.68
BFE_333	0	1	02	1	8	3.201925e+01	1210.jpg	1106.jpg	16	13	0	i	1	1	1282.73	0.58	0.63
BFE_333	0	1	02	1	9	3.500567e+01	2203.jpg	2214.jpg	62	60	1	i	6	0	1008.32	0.48	0.54
BFE_333	0	1	02	1	10	4.001162e+01	1210.jpg	1205.jpg	16	18	0	x	1	999	999000.00	0.58	0.57
BFE_333	0	1	02	1	11	4.401608e+01	2218.jpg	2214.jpg	59	60	1	u	6	1	1013.90	0.56	0.54
BFE_333	0	1	02	1	12	4.902167e+01	1209.jpg	1106.jpg	11	13	0	u	1	0	1112.30	0.63	0.63
BFE_333	0	1	02	1	13	5.300946e+01	1106.jpg	1213.jpg	13	17	1	i	1	0	1228.51	0.63	0.58
BFE_333	0	1	02	1	14	5.601283e+01	2206.jpg	2121.jpg	50	48	1	u	2	1	1153.12	0.68	0.71
BFE_333	0	1	02	1	15	6.001742e+01	1203.jpg	1105.jpg	19	20	1	i	5	0	1188.56	0.57	0.54
BFE_333	0	1	02	1	16	6.600736e+01	2114.jpg	2101.jpg	54	52	0	u	2	0	734.62	0.60	0.62
