Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_333	1101.jpg	1	2.857765e-01	1	6	7
BFE_333	1102.jpg	2	3.521640e-01	1	6	7
BFE_333	1103.jpg	3	8.371865e-01	6	1	7
BFE_333	1104.jpg	4	1.918539e-01	1	5	6
BFE_333	1105.jpg	5	5.401752e-01	4	3	7
BFE_333	1106.jpg	6	6.272974e-01	4	2	6
BFE_333	1107.jpg	7	1.530420e-01	0	7	7
BFE_333	1108.jpg	8	3.254278e-01	1	6	7
BFE_333	1109.jpg	9	6.278330e-01	5	2	7
BFE_333	1110.jpg	10	8.784861e-01	7	0	7
BFE_333	1111.jpg	11	3.236365e-01	2	4	6
BFE_333	1112.jpg	12	2.426574e-01	1	5	6
BFE_333	1113.jpg	13	5.370113e-01	4	3	7
BFE_333	1114.jpg	14	2.989207e-01	2	5	7
BFE_333	1115.jpg	15	3.844452e-01	2	5	7
BFE_333	1116.jpg	16	2.174367e-01	1	6	7
BFE_333	1117.jpg	17	1.892660e-01	0	7	7
BFE_333	1118.jpg	18	4.823004e-01	4	3	7
BFE_333	1119.jpg	19	2.381703e-01	1	6	7
BFE_333	1120.jpg	20	4.321841e-01	3	4	7
BFE_333	1121.jpg	21	6.103741e-01	5	2	7
BFE_333	1201.jpg	22	7.884156e-01	7	0	7
BFE_333	1202.jpg	23	4.000568e-01	3	4	7
BFE_333	1203.jpg	24	5.721366e-01	4	3	7
BFE_333	1204.jpg	25	8.408726e-01	6	1	7
BFE_333	1205.jpg	26	5.724741e-01	5	2	7
BFE_333	1206.jpg	27	6.673643e-01	5	2	7
BFE_333	1207.jpg	28	2.537569e-01	1	6	7
BFE_333	1208.jpg	29	4.352146e-01	3	4	7
BFE_333	1209.jpg	30	6.292708e-01	5	2	7
BFE_333	1210.jpg	31	5.843524e-01	4	2	6
BFE_333	1211.jpg	32	8.754841e-01	7	0	7
BFE_333	1212.jpg	33	3.492559e-01	2	4	6
BFE_333	1213.jpg	34	5.786107e-01	5	2	7
BFE_333	1214.jpg	35	5.858223e-01	4	3	7
BFE_333	1215.jpg	36	4.120068e-01	2	4	6
BFE_333	1216.jpg	37	6.557000e-01	4	2	6
BFE_333	1217.jpg	38	6.530844e-01	4	3	7
BFE_333	1218.jpg	39	6.969609e-01	5	1	6
BFE_333	1219.jpg	40	6.735150e-01	4	2	6
