Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_333	2101.jpg	1	6.205798e-01	4	3	7
BFE_333	2102.jpg	2	4.330608e-01	3	4	7
BFE_333	2103.jpg	3	6.970465e-01	5	2	7
BFE_333	2104.jpg	4	2.322329e-01	0	7	7
BFE_333	2105.jpg	5	7.903254e-01	5	1	6
BFE_333	2106.jpg	6	5.291370e-01	3	4	7
BFE_333	2107.jpg	7	1.467703e-01	0	6	6
BFE_333	2108.jpg	8	4.020121e-01	2	4	6
BFE_333	2109.jpg	9	9.293730e-01	7	0	7
BFE_333	2110.jpg	10	8.974212e-01	7	0	7
BFE_333	2111.jpg	11	7.662709e-01	3	2	5
BFE_333	2112.jpg	12	2.411439e-01	0	6	6
BFE_333	2113.jpg	13	6.361467e-01	5	2	7
BFE_333	2114.jpg	14	5.999507e-01	3	3	6
BFE_333	2115.jpg	15	6.046699e-01	5	2	7
BFE_333	2116.jpg	16	5.652634e-01	4	3	7
BFE_333	2117.jpg	17	2.633551e-01	1	6	7
BFE_333	2118.jpg	18	4.186320e-01	2	4	6
BFE_333	2119.jpg	19	3.457445e-01	2	5	7
BFE_333	2120.jpg	20	4.737736e-01	3	4	7
BFE_333	2121.jpg	21	7.114321e-01	5	2	7
BFE_333	2201.jpg	22	5.784807e-01	4	3	7
BFE_333	2202.jpg	23	3.611653e-01	1	4	5
BFE_333	2203.jpg	24	4.841016e-01	3	3	6
BFE_333	2204.jpg	25	3.987606e-01	1	4	5
BFE_333	2205.jpg	26	5.751120e-01	4	3	7
BFE_333	2206.jpg	27	6.795636e-01	5	2	7
BFE_333	2207.jpg	28	3.975843e-01	2	5	7
BFE_333	2208.jpg	29	3.548721e-01	1	5	6
BFE_333	2209.jpg	30	7.714571e-01	6	1	7
BFE_333	2210.jpg	31	3.949358e-01	2	4	6
BFE_333	2211.jpg	32	8.592287e-01	7	0	7
BFE_333	2212.jpg	33	3.334254e-01	1	5	6
BFE_333	2213.jpg	34	4.654052e-01	3	4	7
BFE_333	2214.jpg	35	5.359586e-01	4	3	7
BFE_333	2215.jpg	36	4.552080e-01	3	4	7
BFE_333	2216.jpg	37	5.689848e-01	3	4	7
BFE_333	2217.jpg	38	8.205101e-01	6	1	7
BFE_333	2218.jpg	39	5.617142e-01	4	3	7
BFE_333	2219.jpg	40	4.741181e-01	3	4	7
