Trial	StimName	Liking	RT
1	105.jpg	6.88888888889	13446
2	159.jpg	2.64444444444	4719
3	121.jpg	7.04444444444	3640
4	152.jpg	7.06666666667	19322
5	147.jpg	6.0	2856
6	129.jpg	2.62222222222	3869
7	127.jpg	4.91111111111	3990
8	135.jpg	3.68888888889	2603
9	124.jpg	6.02222222222	3000
10	104.jpg	6.97777777778	3054
11	158.jpg	1.64444444444	3421
12	145.jpg	0.644444444444	2453
13	115.jpg	4.8	7355
14	112.jpg	1.6	3953
15	118.jpg	4.73333333333	18618
16	119.jpg	1.68888888889	3637
17	107.jpg	6.02222222222	7025
18	157.jpg	2.73333333333	2636
19	148.jpg	1.68888888889	1950
20	122.jpg	7.95555555556	2201
21	116.jpg	3.77777777778	3018
22	144.jpg	0.577777777778	2087
23	110.jpg	0.644444444444	2255
24	140.jpg	0.111111111111	5188
25	133.jpg	2.84444444444	2304
26	149.jpg	1.71111111111	2337
27	102.jpg	2.75555555556	4557
28	111.jpg	1.73333333333	2306
29	125.jpg	0.666666666667	2855
30	136.jpg	0.8	2204
31	137.jpg	1.66666666667	4405
32	108.jpg	3.82222222222	4822
33	109.jpg	1.77777777778	3607
34	153.jpg	1.62222222222	1753
35	120.jpg	7.08888888889	2269
36	128.jpg	1.77777777778	2387
37	141.jpg	2.8	2618
38	160.jpg	7.11111111111	2151
39	123.jpg	7.97777777778	1867
40	117.jpg	3.82222222222	3069
41	131.jpg	0.622222222222	2166
42	138.jpg	0.6	2183
43	142.jpg	1.48888888889	2952
44	126.jpg	2.71111111111	2886
45	156.jpg	0.644444444444	2184
46	146.jpg	1.62222222222	2504
47	150.jpg	0.688888888889	2651
48	132.jpg	1.66666666667	1937
49	134.jpg	0.622222222222	2788
50	154.jpg	0.555555555556	1966
51	130.jpg	2.53333333333	2204
52	103.jpg	8.0	2288
53	155.jpg	1.57777777778	2086
54	143.jpg	2.6	4035
55	113.jpg	6.91111111111	2285
56	114.jpg	8.2	2588
57	151.jpg	4.71111111111	3068
58	101.jpg	4.17777777778	3854
59	139.jpg	0.511111111111	1748
60	106.jpg	8.11111111111	5090
