Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
BFE_346	1101.jpg	1	3.708061e-01	2	5	7
BFE_346	1102.jpg	2	4.286741e-01	3	4	7
BFE_346	1103.jpg	3	5.664996e-01	4	3	7
BFE_346	1104.jpg	4	1.703615e-01	0	7	7
BFE_346	1105.jpg	5	3.623734e-01	2	5	7
BFE_346	1106.jpg	6	6.470370e-01	5	2	7
BFE_346	1107.jpg	7	4.415160e-01	3	4	7
BFE_346	1108.jpg	8	2.235391e-01	1	6	7
BFE_346	1109.jpg	9	7.770834e-01	6	1	7
BFE_346	1110.jpg	10	3.761760e-01	3	4	7
BFE_346	1111.jpg	11	3.444796e-01	2	5	7
BFE_346	1112.jpg	12	3.211329e-01	2	5	7
BFE_346	1113.jpg	13	6.576298e-01	5	2	7
BFE_346	1114.jpg	14	6.428159e-01	5	2	7
BFE_346	1115.jpg	15	2.763629e-01	2	5	7
BFE_346	1116.jpg	16	2.328884e-01	1	6	7
BFE_346	1117.jpg	17	1.979932e-01	1	6	7
BFE_346	1118.jpg	18	6.179724e-01	4	3	7
BFE_346	1119.jpg	19	2.833135e-01	1	6	7
BFE_346	1120.jpg	20	2.567259e-01	1	6	7
BFE_346	1121.jpg	21	5.820135e-01	5	2	7
BFE_346	1201.jpg	22	7.748778e-01	6	1	7
BFE_346	1202.jpg	23	5.489663e-01	4	3	7
BFE_346	1203.jpg	24	3.958556e-01	3	4	7
BFE_346	1204.jpg	25	5.583737e-01	5	2	7
BFE_346	1205.jpg	26	6.340869e-01	5	2	7
BFE_346	1206.jpg	27	6.493048e-01	5	2	7
BFE_346	1207.jpg	28	5.523314e-01	4	3	7
BFE_346	1208.jpg	29	3.030879e-01	1	6	7
BFE_346	1209.jpg	30	6.688053e-01	5	2	7
BFE_346	1210.jpg	31	5.176732e-01	3	4	7
BFE_346	1211.jpg	32	5.219532e-01	3	4	7
BFE_346	1212.jpg	33	2.804110e-01	1	6	7
BFE_346	1213.jpg	34	7.224783e-01	5	2	7
BFE_346	1214.jpg	35	7.249018e-01	6	1	7
BFE_346	1215.jpg	36	6.295107e-01	5	2	7
BFE_346	1216.jpg	37	8.029499e-01	7	0	7
BFE_346	1217.jpg	38	5.115673e-01	3	4	7
BFE_346	1218.jpg	39	9.062479e-01	7	0	7
BFE_346	1219.jpg	40	5.192228e-01	4	3	7
