Subject	StimName	StimNum	Rank	Wins	Loses	Total
BFE_329	1101.jpg	1	5.716728e-01	9	5	14
BFE_329	1102.jpg	2	4.546405e-01	7	7	14
BFE_329	1103.jpg	3	5.942059e-01	8	6	14
BFE_329	1104.jpg	4	5.588304e-01	7	7	14
BFE_329	1105.jpg	5	5.022371e-01	7	7	14
BFE_329	1106.jpg	6	8.343272e-01	13	1	14
BFE_329	1107.jpg	7	6.443164e-01	10	4	14
BFE_329	1108.jpg	8	1.053584e-01	1	12	13
BFE_329	1109.jpg	9	7.859644e-01	10	3	13
BFE_329	1110.jpg	10	5.231579e-01	8	6	14
BFE_329	1111.jpg	11	5.000782e-01	7	7	14
BFE_329	1112.jpg	12	5.876124e-01	9	5	14
BFE_329	1113.jpg	13	8.285587e-01	13	1	14
BFE_329	1114.jpg	14	6.279980e-01	9	5	14
BFE_329	1115.jpg	15	7.593381e-01	12	2	14
BFE_329	1116.jpg	16	3.533859e-01	4	10	14
BFE_329	1117.jpg	17	9.047812e-01	13	1	14
BFE_329	1118.jpg	18	5.209660e-01	6	7	13
BFE_329	1119.jpg	19	4.410533e-01	7	7	14
BFE_329	1120.jpg	20	6.174348e-01	9	5	14
BFE_329	1121.jpg	21	7.056743e-01	9	5	14
BFE_329	1201.jpg	22	8.842269e-01	14	0	14
BFE_329	1202.jpg	23	6.319855e-01	9	5	14
BFE_329	1203.jpg	24	3.294026e-01	3	11	14
BFE_329	1204.jpg	25	8.954768e-01	13	1	14
BFE_329	1205.jpg	26	5.710376e-01	9	5	14
BFE_329	1206.jpg	27	2.022629e-01	2	12	14
BFE_329	1207.jpg	28	3.676456e-01	5	9	14
BFE_329	1208.jpg	29	6.904431e-01	10	4	14
BFE_329	1209.jpg	30	8.927257e-01	14	0	14
BFE_329	1210.jpg	31	7.486544e-01	12	2	14
BFE_329	1211.jpg	32	8.929325e-01	13	1	14
BFE_329	1212.jpg	33	3.934212e-01	4	10	14
BFE_329	1213.jpg	34	8.296167e-01	12	2	14
BFE_329	1214.jpg	35	6.314169e-01	10	4	14
BFE_329	1215.jpg	36	5.873993e-01	8	5	13
BFE_329	1216.jpg	37	9.183169e-01	14	0	14
BFE_329	1217.jpg	38	3.369162e-01	3	11	14
BFE_329	1218.jpg	39	5.739556e-01	7	7	14
BFE_329	1219.jpg	40	5.578648e-01	7	6	13
BFE_329	2101.jpg	41	4.613463e-01	6	7	13
BFE_329	2102.jpg	42	1.701977e-01	1	12	13
BFE_329	2103.jpg	43	4.956211e-01	8	6	14
BFE_329	2104.jpg	44	3.724304e-01	3	11	14
BFE_329	2105.jpg	45	2.674499e-01	3	11	14
BFE_329	2106.jpg	46	6.507009e-01	9	5	14
BFE_329	2107.jpg	47	2.023790e-01	2	12	14
BFE_329	2108.jpg	48	1.196045e-01	2	12	14
BFE_329	2109.jpg	49	4.708180e-01	6	8	14
BFE_329	2110.jpg	50	4.692991e-01	6	8	14
BFE_329	2111.jpg	51	4.279037e-01	7	7	14
BFE_329	2112.jpg	52	3.927466e-01	5	9	14
BFE_329	2113.jpg	53	7.307513e-01	11	3	14
BFE_329	2114.jpg	54	3.765436e-01	4	10	14
BFE_329	2115.jpg	55	6.687167e-01	10	4	14
BFE_329	2116.jpg	56	2.612997e-01	3	11	14
BFE_329	2117.jpg	57	3.566973e-01	5	9	14
BFE_329	2118.jpg	58	2.656334e-01	3	11	14
BFE_329	2119.jpg	59	1.059468e-01	1	13	14
BFE_329	2120.jpg	60	4.577242e-01	6	8	14
BFE_329	2121.jpg	61	7.489507e-01	11	3	14
BFE_329	2201.jpg	62	4.283421e-01	7	7	14
BFE_329	2202.jpg	63	3.049439e-01	4	10	14
BFE_329	2203.jpg	64	1.943291e-01	3	11	14
BFE_329	2204.jpg	65	1.825407e-01	2	12	14
BFE_329	2205.jpg	66	4.540652e-01	6	7	13
BFE_329	2206.jpg	67	1.691443e-01	2	12	14
BFE_329	2207.jpg	68	7.355812e-02	1	12	13
BFE_329	2208.jpg	69	3.822167e-01	5	9	14
BFE_329	2209.jpg	70	5.049704e-01	8	6	14
BFE_329	2210.jpg	71	1.147950e-01	1	13	14
BFE_329	2211.jpg	72	6.902875e-01	10	4	14
BFE_329	2212.jpg	73	4.589543e-01	6	8	14
BFE_329	2213.jpg	74	5.692769e-01	8	5	13
BFE_329	2214.jpg	75	3.364694e-01	4	10	14
BFE_329	2215.jpg	76	3.951602e-01	4	10	14
BFE_329	2216.jpg	77	8.316274e-01	12	2	14
BFE_329	2217.jpg	78	4.495404e-01	6	8	14
BFE_329	2218.jpg	79	1.972887e-01	2	12	14
BFE_329	2219.jpg	80	4.324356e-01	5	9	14
