Trial	StimName	Liking	RT
1	105.bmp	8.15555555556	8449
2	150.bmp	0.2	4855
3	110.bmp	7.02222222222	2469
4	134.bmp	1.51111111111	5725
5	141.bmp	1.66666666667	3406
6	136.bmp	1.75555555556	4288
7	151.bmp	2.64444444444	2837
8	115.bmp	0.111111111111	2653
9	131.bmp	2.71111111111	4339
10	118.bmp	9.04444444444	2789
11	135.bmp	0.644444444444	4487
12	129.bmp	1.6	3271
13	123.bmp	8.26666666667	2818
14	146.bmp	3.66666666667	3171
15	154.bmp	0.933333333333	3255
16	137.bmp	1.13333333333	2636
17	159.bmp	1.22222222222	4304
18	109.bmp	1.48888888889	5239
19	128.bmp	2.55555555556	3455
20	140.bmp	0.244444444444	2020
21	160.bmp	9.04444444444	4805
22	107.bmp	3.68888888889	2886
23	147.bmp	2.73333333333	3222
24	117.bmp	5.86666666667	3369
25	153.bmp	1.82222222222	3036
26	103.bmp	8.13333333333	3420
27	149.bmp	1.0	3439
28	114.bmp	8.35555555556	4989
29	138.bmp	0.133333333333	2037
30	111.bmp	6.95555555556	6208
31	113.bmp	6.95555555556	4387
32	119.bmp	0.155555555556	3120
33	116.bmp	0.0666666666667	3421
34	112.bmp	1.46666666667	4990
35	157.bmp	0.177777777778	2686
36	142.bmp	1.35555555556	3254
37	143.bmp	0.622222222222	4355
38	120.bmp	4.66666666667	2737
39	148.bmp	0.0888888888889	2368
40	144.bmp	2.8	2987
41	132.bmp	0.733333333333	1720
42	121.bmp	8.08888888889	3173
43	139.bmp	1.66666666667	4719
44	130.bmp	2.73333333333	3757
45	133.bmp	0.111111111111	2201
46	106.bmp	3.84444444444	5588
47	158.bmp	0.0888888888889	2187
48	122.bmp	8.91111111111	4289
49	104.bmp	6.95555555556	8127
50	126.bmp	1.55555555556	2619
51	152.bmp	9.17777777778	2919
52	102.bmp	9.53333333333	3019
53	155.bmp	0.866666666667	1903
54	145.bmp	0.333333333333	2170
55	156.bmp	0.244444444444	2668
56	127.bmp	1.66666666667	2520
57	101.bmp	1.46666666667	2953
58	124.bmp	4.86666666667	4054
59	108.bmp	7.22222222222	2653
60	125.bmp	0.111111111111	2936
