Trial	StimName	Liking	RT
1	151.bmp	0.555555555556	17970
2	121.bmp	3.75555555556	5456
3	133.bmp	0.244444444444	3938
4	106.bmp	0.577777777778	2820
5	156.bmp	0.6	2704
6	115.bmp	2.8	3722
7	148.bmp	1.55555555556	2601
8	122.bmp	1.6	3423
9	102.bmp	1.62222222222	2051
10	113.bmp	3.71111111111	5774
11	139.bmp	2.84444444444	5888
12	149.bmp	1.46666666667	2670
13	104.bmp	1.66666666667	3556
14	126.bmp	1.66666666667	2803
15	110.bmp	2.57777777778	3353
16	125.bmp	0.533333333333	3120
17	158.bmp	0.488888888889	1620
18	118.bmp	0.488888888889	4139
19	105.bmp	0.666666666667	2267
20	135.bmp	0.622222222222	6091
21	124.bmp	0.6	3088
22	147.bmp	2.88888888889	7540
23	136.bmp	1.64444444444	2086
24	154.bmp	0.688888888889	2604
25	155.bmp	0.422222222222	3053
26	111.bmp	1.84444444444	2268
27	109.bmp	3.6	3438
28	160.bmp	1.68888888889	2538
29	142.bmp	1.55555555556	3653
30	157.bmp	1.62222222222	2585
31	137.bmp	2.84444444444	3906
32	141.bmp	1.55555555556	3488
33	112.bmp	2.95555555556	5703
34	152.bmp	3.77777777778	2635
35	159.bmp	1.82222222222	6893
36	144.bmp	1.53333333333	6139
37	119.bmp	1.6	1750
38	129.bmp	2.71111111111	5941
39	114.bmp	2.62222222222	4505
40	143.bmp	1.71111111111	5420
41	103.bmp	2.71111111111	3470
42	128.bmp	2.66666666667	2587
43	130.bmp	2.82222222222	3288
44	140.bmp	2.68888888889	4120
45	138.bmp	1.62222222222	2102
46	153.bmp	2.75555555556	2704
47	107.bmp	2.77777777778	4571
48	145.bmp	2.82222222222	1854
49	101.bmp	1.66666666667	4537
50	132.bmp	1.75555555556	2803
51	108.bmp	2.71111111111	5590
52	120.bmp	2.6	3337
53	146.bmp	2.77777777778	4405
54	123.bmp	2.64444444444	3922
55	116.bmp	1.62222222222	2403
56	150.bmp	1.51111111111	2836
57	117.bmp	2.53333333333	3604
58	134.bmp	1.68888888889	2888
59	131.bmp	2.71111111111	4420
60	127.bmp	2.6	5757
