subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_355	0	1	02	1	1	2.018895e+00	2218.jpg	2209.jpg	54	50	0	i	2	1	1050.96	0.62	0.68
BFE_355	0	1	02	1	2	7.024507e+00	2101.jpg	2219.jpg	55	56	1	u	2	1	1205.36	0.61	0.58
BFE_355	0	1	02	1	3	1.501689e+01	2101.jpg	2208.jpg	55	49	1	u	2	1	1228.96	0.61	0.68
BFE_355	0	1	02	1	4	1.802021e+01	2118.jpg	2209.jpg	48	50	0	i	2	1	1225.65	0.70	0.68
BFE_355	0	1	02	1	5	2.501110e+01	2206.jpg	2115.jpg	51	58	0	x	2	999	999000.00	0.67	0.56
BFE_355	0	1	02	1	6	2.801481e+01	1103.jpg	1118.jpg	14	15	0	u	1	0	1087.05	0.66	0.64
BFE_355	0	1	02	1	7	3.901027e+01	1119.jpg	1114.jpg	37	3	0	i	3	1	1075.61	0.16	0.78
BFE_355	0	1	02	1	8	4.301497e+01	1204.jpg	1208.jpg	20	22	0	u	5	0	1174.87	0.54	0.49
BFE_355	0	1	02	1	9	4.701945e+01	1219.jpg	1204.jpg	19	20	1	i	5	0	1274.41	0.54	0.54
BFE_355	0	1	02	1	10	5.002286e+01	2208.jpg	2109.jpg	49	53	0	i	2	1	910.99	0.68	0.64
BFE_355	0	1	02	1	11	5.302620e+01	2213.jpg	2116.jpg	52	57	1	u	2	1	1171.70	0.65	0.57
BFE_355	0	1	02	1	12	5.801510e+01	2118.jpg	2115.jpg	48	58	0	i	2	1	990.77	0.70	0.56
BFE_355	0	1	02	1	13	6.201960e+01	2205.jpg	2212.jpg	43	77	1	u	4	1	866.25	0.85	0.21
BFE_355	0	1	02	1	14	7.101306e+01	1105.jpg	1119.jpg	4	37	1	u	3	1	1096.79	0.77	0.16
BFE_355	0	1	02	1	15	7.401641e+01	1217.jpg	1115.jpg	9	18	0	i	1	1	1093.44	0.70	0.57
BFE_355	0	1	02	1	16	7.902212e+01	1115.jpg	1103.jpg	18	14	1	i	1	0	983.73	0.57	0.66
BFE_355	0	1	02	1	17	8.501220e+01	2109.jpg	2219.jpg	53	56	1	u	2	1	753.65	0.64	0.58
BFE_355	0	1	02	1	18	8.801553e+01	2115.jpg	2208.jpg	58	49	1	u	2	1	1198.34	0.56	0.68
BFE_355	0	1	02	1	19	9.302116e+01	2219.jpg	2115.jpg	56	58	0	i	2	1	952.71	0.58	0.56
BFE_355	0	1	02	1	20	9.702565e+01	1217.jpg	1211.jpg	9	12	0	i	1	1	1100.21	0.70	0.67
BFE_355	0	1	02	1	21	1.020147e+02	1110.jpg	1117.jpg	8	13	0	u	1	0	999.21	0.70	0.66
BFE_355	0	1	02	1	22	1.070202e+02	1211.jpg	1102.jpg	12	16	1	u	1	1	1105.61	0.67	0.63
BFE_355	0	1	02	1	23	1.100235e+02	2116.jpg	2209.jpg	57	50	0	i	2	1	1214.32	0.57	0.68
BFE_355	0	1	02	1	24	1.130270e+02	1213.jpg	1211.jpg	17	12	0	i	1	1	970.89	0.62	0.67
BFE_355	0	1	02	1	25	1.250238e+02	1102.jpg	1111.jpg	16	10	0	i	1	1	1278.11	0.63	0.69
BFE_355	0	1	02	1	26	1.290116e+02	2218.jpg	2114.jpg	54	47	0	i	2	1	962.26	0.62	0.76
BFE_355	0	1	02	1	27	1.320149e+02	1118.jpg	1217.jpg	15	9	1	u	1	1	1262.95	0.64	0.70
BFE_355	0	1	02	1	28	1.390228e+02	1101.jpg	1218.jpg	7	11	1	u	1	1	1375.13	0.73	0.67
BFE_355	0	1	02	1	29	1.420261e+02	1103.jpg	1111.jpg	14	10	0	u	1	0	995.72	0.66	0.69
BFE_355	0	1	02	1	30	1.490174e+02	2116.jpg	2101.jpg	57	55	0	i	2	1	692.47	0.57	0.61
BFE_355	0	1	02	1	31	1.540230e+02	2102.jpg	2110.jpg	62	60	1	i	6	0	1102.83	0.47	0.53
BFE_355	0	1	02	1	32	1.580104e+02	2207.jpg	2121.jpg	61	59	0	i	6	1	947.46	0.48	0.55
BFE_355	0	1	02	1	33	1.630165e+02	1101.jpg	1110.jpg	7	8	1	i	1	0	965.38	0.73	0.70
BFE_355	0	1	02	1	34	1.690232e+02	2116.jpg	2109.jpg	57	53	0	i	2	1	926.67	0.57	0.64
BFE_355	0	1	02	1	35	1.730277e+02	1110.jpg	1115.jpg	8	18	0	u	1	0	1354.20	0.70	0.57
BFE_355	0	1	02	1	36	1.760144e+02	1111.jpg	1213.jpg	10	17	1	i	1	0	1087.48	0.69	0.62
BFE_355	0	1	02	1	37	1.790177e+02	2101.jpg	2206.jpg	55	51	1	u	2	1	988.18	0.61	0.67
BFE_355	0	1	02	1	38	1.820211e+02	2209.jpg	2206.jpg	50	51	1	u	2	1	1032.78	0.68	0.67
BFE_355	0	1	02	1	39	1.860256e+02	1101.jpg	1213.jpg	7	17	1	u	1	1	940.27	0.73	0.62
BFE_355	0	1	02	1	40	1.900135e+02	2218.jpg	2213.jpg	54	52	0	u	2	0	1280.38	0.62	0.65
BFE_355	0	1	02	1	41	1.960201e+02	2211.jpg	2119.jpg	44	78	1	u	4	1	1017.75	0.83	0.20
BFE_355	0	1	02	1	42	2.050135e+02	1211.jpg	1103.jpg	12	14	1	x	1	999	999000.00	0.67	0.66
BFE_355	0	1	02	1	43	2.080170e+02	1101.jpg	1103.jpg	7	14	1	i	1	0	972.87	0.73	0.66
BFE_355	0	1	02	1	44	2.120214e+02	1111.jpg	1217.jpg	10	9	1	x	1	999	999000.00	0.69	0.70
