Trial	StimName	Liking	RT
1	133.bmp	4.4	3115
2	132.bmp	5.22222222222	4320
3	150.bmp	6.04444444444	3440
4	131.bmp	2.42222222222	3385
5	160.bmp	5.86666666667	2706
6	147.bmp	7.26666666667	3888
7	135.bmp	6.35555555556	3288
8	158.bmp	0.688888888889	2785
9	103.bmp	8.51111111111	3522
10	119.bmp	1.26666666667	6323
11	130.bmp	5.4	3237
12	159.bmp	1.62222222222	2869
13	149.bmp	0.666666666667	2620
14	107.bmp	1.06666666667	2119
15	144.bmp	0.355555555556	2785
16	127.bmp	8.13333333333	3722
17	102.bmp	7.8	2385
18	121.bmp	8.46666666667	2903
19	112.bmp	1.22222222222	2170
20	140.bmp	0.4	2020
21	117.bmp	0.511111111111	2785
22	106.bmp	2.22222222222	3421
23	134.bmp	1.75555555556	2268
24	129.bmp	2.02222222222	2787
25	139.bmp	0.266666666667	2252
26	156.bmp	2.33333333333	2653
27	111.bmp	3.8	2970
28	138.bmp	2.93333333333	2368
29	125.bmp	2.6	4105
30	154.bmp	0.911111111111	1769
31	152.bmp	7.42222222222	2754
32	120.bmp	5.35555555556	1935
33	113.bmp	8.35555555556	2753
34	115.bmp	0.244444444444	3187
35	122.bmp	6.2	1868
36	153.bmp	4.06666666667	2005
37	108.bmp	4.66666666667	2167
38	110.bmp	5.17777777778	4037
39	151.bmp	5.8	4355
40	155.bmp	1.04444444444	2169
41	105.bmp	2.77777777778	3287
42	143.bmp	2.37777777778	2435
43	142.bmp	0.222222222222	3120
44	126.bmp	3.86666666667	3108
45	141.bmp	0.355555555556	2084
46	123.bmp	5.95555555556	3787
47	104.bmp	5.44444444444	2370
48	128.bmp	0.2	1886
49	124.bmp	5.95555555556	2718
50	101.bmp	1.42222222222	3404
51	136.bmp	2.06666666667	2301
52	137.bmp	5.57777777778	3170
53	116.bmp	0.555555555556	2769
54	148.bmp	1.11111111111	2769
55	109.bmp	0.266666666667	3555
56	114.bmp	8.93333333333	3519
57	157.bmp	1.88888888889	2319
58	145.bmp	0.288888888889	2570
59	118.bmp	6.57777777778	1855
60	146.bmp	0.377777777778	2351
