subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_316	1	5.136046e-01	1105.jpg	2208.jpg	5	69	i	0	7.273034e+02
BFE_316	2	3.516984e+00	2109.jpg	2216.jpg	49	77	i	0	6.919024e+02
BFE_316	3	6.520400e+00	1202.jpg	1214.jpg	23	35	i	0	8.964855e+02
BFE_316	4	9.523755e+00	2102.jpg	2118.jpg	42	58	u	0	8.611379e+02
BFE_316	5	1.251054e+01	1216.jpg	1118.jpg	37	18	i	0	9.623440e+02
BFE_316	6	1.551373e+01	2103.jpg	1103.jpg	43	3	i	0	8.951802e+02
BFE_316	7	1.851714e+01	2101.jpg	2119.jpg	41	59	i	0	8.837331e+02
BFE_316	8	2.152052e+01	1101.jpg	2117.jpg	1	57	i	0	9.443960e+02
BFE_316	9	2.452388e+01	2103.jpg	1204.jpg	43	25	i	0	1.652993e+03
BFE_316	10	2.751058e+01	2216.jpg	2219.jpg	77	80	i	0	7.143291e+02
BFE_316	11	3.051400e+01	1121.jpg	1109.jpg	21	9	i	0	1.350875e+03
BFE_316	12	3.351729e+01	1218.jpg	2207.jpg	39	68	u	0	9.875861e+02
BFE_316	13	3.652071e+01	2219.jpg	2120.jpg	80	60	u	0	8.081890e+02
BFE_316	14	3.952410e+01	2118.jpg	2115.jpg	58	55	i	0	1.372774e+03
BFE_316	15	4.251071e+01	1215.jpg	2114.jpg	36	54	i	0	1.058190e+03
BFE_316	16	4.551409e+01	2106.jpg	1209.jpg	46	30	i	0	1.398841e+03
BFE_316	17	4.851747e+01	2119.jpg	2108.jpg	59	48	u	0	9.874120e+02
BFE_316	18	5.152081e+01	1112.jpg	2121.jpg	12	61	i	0	8.481253e+02
BFE_316	19	5.452426e+01	1111.jpg	2107.jpg	11	47	u	0	9.886091e+02
BFE_316	20	5.751093e+01	1111.jpg	1215.jpg	11	36	i	0	9.619794e+02
BFE_316	21	6.051430e+01	2110.jpg	2213.jpg	50	74	i	0	6.225765e+02
BFE_316	22	6.351765e+01	2113.jpg	2210.jpg	53	71	u	0	9.872390e+02
BFE_316	23	6.652103e+01	2203.jpg	1106.jpg	64	6	i	0	8.318375e+02
BFE_316	24	6.952434e+01	2201.jpg	2212.jpg	62	73	u	0	8.445626e+02
BFE_316	25	7.251108e+01	1104.jpg	2205.jpg	4	66	i	0	6.018217e+02
BFE_316	26	7.551482e+01	1107.jpg	1208.jpg	7	29	i	0	6.460932e+02
BFE_316	27	7.851810e+01	1104.jpg	2215.jpg	4	76	i	0	1.082825e+03
BFE_316	28	8.152144e+01	1121.jpg	2111.jpg	21	51	u	0	8.394667e+02
BFE_316	29	8.452486e+01	2207.jpg	1108.jpg	68	8	u	0	6.920527e+02
BFE_316	30	8.752824e+01	1111.jpg	1204.jpg	11	25	i	0	6.486931e+02
BFE_316	31	9.051498e+01	2213.jpg	1114.jpg	74	14	u	0	9.099250e+02
BFE_316	32	9.351830e+01	1101.jpg	2104.jpg	1	44	u	0	7.146296e+02
BFE_316	33	9.652170e+01	1214.jpg	2108.jpg	35	48	u	0	6.712083e+02
BFE_316	34	9.952504e+01	2108.jpg	2214.jpg	48	75	i	0	9.398936e+02
BFE_316	35	1.025284e+02	1104.jpg	1110.jpg	4	10	i	0	1.104477e+03
BFE_316	36	1.055152e+02	2211.jpg	2218.jpg	72	79	u	0	1.109762e+03
BFE_316	37	1.085185e+02	1219.jpg	2115.jpg	40	55	u	0	8.984189e+02
BFE_316	38	1.115218e+02	2114.jpg	2206.jpg	54	67	i	0	6.870816e+02
BFE_316	39	1.145253e+02	2207.jpg	1219.jpg	68	40	i	0	5.716364e+02
BFE_316	40	1.175117e+02	1105.jpg	1115.jpg	5	15	i	0	8.732109e+02
BFE_316	41	1.205153e+02	1108.jpg	2120.jpg	8	60	u	0	7.016843e+02
BFE_316	42	1.235187e+02	1203.jpg	1204.jpg	24	25	i	0	9.302371e+02
BFE_316	43	1.265220e+02	1112.jpg	1205.jpg	12	26	i	0	8.468728e+02
BFE_316	44	1.295254e+02	2107.jpg	2204.jpg	47	65	i	0	1.099527e+03
BFE_316	45	1.325118e+02	2218.jpg	2101.jpg	79	41	u	0	1.049111e+03
BFE_316	46	1.355155e+02	2205.jpg	1214.jpg	66	35	i	0	7.414197e+02
BFE_316	47	1.385188e+02	2118.jpg	2109.jpg	58	49	i	0	1.066102e+03
BFE_316	48	1.415223e+02	1113.jpg	2102.jpg	13	42	i	0	9.666363e+02
BFE_316	49	1.445256e+02	2106.jpg	2214.jpg	46	75	i	0	6.833555e+02
BFE_316	50	1.475120e+02	2219.jpg	1210.jpg	80	31	u	0	9.449186e+02
BFE_316	51	1.505156e+02	2117.jpg	2115.jpg	57	55	i	0	9.732819e+02
BFE_316	52	1.535190e+02	1210.jpg	1215.jpg	31	36	i	0	1.057928e+03
BFE_316	53	1.565223e+02	1106.jpg	2118.jpg	6	58	i	0	1.158584e+03
BFE_316	54	1.595258e+02	1201.jpg	1205.jpg	22	26	u	0	1.043148e+03
BFE_316	55	1.625122e+02	2206.jpg	1103.jpg	67	3	i	0	1.416756e+03
BFE_316	56	1.655158e+02	2214.jpg	2217.jpg	75	78	u	0	9.491345e+02
BFE_316	57	1.685191e+02	1112.jpg	2210.jpg	12	71	i	0	8.977925e+02
BFE_316	58	1.715226e+02	2120.jpg	2204.jpg	60	65	i	0	9.903421e+02
BFE_316	59	1.745259e+02	1214.jpg	1205.jpg	35	26	u	0	1.210994e+03
BFE_316	60	1.775126e+02	1215.jpg	1209.jpg	36	30	i	0	1.504298e+03
BFE_316	61	1.805160e+02	2201.jpg	1207.jpg	62	28	u	0	1.188927e+03
BFE_316	62	1.835193e+02	2115.jpg	1112.jpg	55	12	u	0	8.255927e+02
BFE_316	63	1.865226e+02	2214.jpg	1120.jpg	75	20	u	0	1.006277e+03
BFE_316	64	1.895261e+02	1104.jpg	2214.jpg	4	75	i	0	5.148115e+02
BFE_316	65	1.925124e+02	2119.jpg	1106.jpg	59	6	i	0	7.925019e+02
BFE_316	66	1.955162e+02	1217.jpg	2201.jpg	38	62	i	0	5.727614e+02
BFE_316	67	1.985195e+02	2119.jpg	2203.jpg	59	64	u	0	7.854234e+02
BFE_316	68	2.015228e+02	2215.jpg	2101.jpg	76	41	u	0	8.460993e+02
BFE_316	69	2.045262e+02	2217.jpg	1107.jpg	78	7	u	0	9.547142e+02
BFE_316	70	2.075126e+02	2119.jpg	1116.jpg	59	16	i	0	1.176309e+03
BFE_316	71	2.105163e+02	2112.jpg	1214.jpg	52	35	i	0	7.166051e+02
BFE_316	72	2.135197e+02	2216.jpg	2204.jpg	77	65	u	0	9.292588e+02
BFE_316	73	2.165230e+02	1118.jpg	1117.jpg	18	17	u	0	7.339336e+02
BFE_316	74	2.195263e+02	2112.jpg	2120.jpg	52	60	i	0	1.162615e+03
BFE_316	75	2.225128e+02	2214.jpg	1106.jpg	75	6	i	0	7.041248e+02
BFE_316	76	2.255164e+02	2112.jpg	2208.jpg	52	69	i	0	1.100469e+03
BFE_316	77	2.285198e+02	2101.jpg	2113.jpg	41	53	i	0	1.209109e+03
BFE_316	78	2.315232e+02	1213.jpg	1216.jpg	34	37	i	0	1.005733e+03
BFE_316	79	2.345265e+02	1203.jpg	1219.jpg	24	40	i	0	1.522422e+03
BFE_316	80	2.375129e+02	2109.jpg	1211.jpg	49	32	i	0	6.159671e+02
BFE_316	81	2.405165e+02	2103.jpg	2212.jpg	43	73	i	0	1.028421e+03
BFE_316	82	2.435199e+02	1109.jpg	1205.jpg	9	26	u	0	1.017052e+03
BFE_316	83	2.465232e+02	1210.jpg	2107.jpg	31	47	u	0	7.737045e+02
BFE_316	84	2.495267e+02	1216.jpg	1106.jpg	37	6	i	0	7.142542e+02
BFE_316	85	2.525134e+02	2204.jpg	1213.jpg	65	34	i	0	8.075189e+02
BFE_316	86	2.555167e+02	2108.jpg	1119.jpg	48	19	i	0	9.962052e+02
BFE_316	87	2.585201e+02	1112.jpg	1209.jpg	12	30	i	0	6.248591e+02
BFE_316	88	2.615235e+02	2107.jpg	2206.jpg	47	67	i	0	1.397419e+03
BFE_316	89	2.645267e+02	1112.jpg	1202.jpg	12	23	i	0	1.266178e+03
BFE_316	90	2.675135e+02	2213.jpg	1211.jpg	74	32	i	0	1.943393e+03
BFE_316	91	2.705169e+02	1107.jpg	1211.jpg	7	32	i	0	1.260040e+03
BFE_316	92	2.735202e+02	1213.jpg	2114.jpg	34	54	u	0	1.232705e+03
BFE_316	93	2.765236e+02	2116.jpg	1205.jpg	56	26	i	0	8.053551e+02
BFE_316	94	2.795269e+02	1109.jpg	1108.jpg	9	8	u	0	8.660246e+02
BFE_316	95	2.825303e+02	1110.jpg	1117.jpg	10	17	u	0	8.946146e+02
