subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
BFE_314	1	5.137938e-01	2114.jpg	1111.jpg	54	11	u	0	1.113568e+03
BFE_314	2	3.517175e+00	1219.jpg	2109.jpg	40	49	u	0	1.198192e+03
BFE_314	3	6.520507e+00	1117.jpg	2219.jpg	17	80	i	0	1.170869e+03
BFE_314	4	9.523852e+00	1107.jpg	2201.jpg	7	62	i	0	1.263508e+03
BFE_314	5	1.251029e+01	1113.jpg	2113.jpg	13	53	u	0	1.413081e+03
BFE_314	6	1.551390e+01	1202.jpg	1216.jpg	23	37	i	0	1.049467e+03
BFE_314	7	1.851723e+01	1107.jpg	2211.jpg	7	72	u	0	1.278129e+03
BFE_314	8	2.152060e+01	1116.jpg	1214.jpg	16	35	i	0	1.274766e+03
BFE_314	9	2.452403e+01	1113.jpg	1102.jpg	13	2	u	0	1.279336e+03
BFE_314	10	2.751041e+01	1202.jpg	2110.jpg	23	50	u	0	1.628958e+03
BFE_314	11	3.051408e+01	2110.jpg	2215.jpg	50	76	u	0	1.905296e+03
BFE_314	12	3.351746e+01	2115.jpg	1218.jpg	55	39	u	0	1.461901e+03
BFE_314	13	3.652079e+01	1116.jpg	2114.jpg	16	54	x	999	999000
BFE_314	14	3.952417e+01	2104.jpg	2211.jpg	44	72	u	0	9.192031e+02
BFE_314	15	4.251093e+01	2119.jpg	2104.jpg	59	44	i	0	1.108441e+03
BFE_314	16	4.551416e+01	1110.jpg	2108.jpg	10	48	u	0	8.171979e+02
BFE_314	17	4.851756e+01	2121.jpg	2218.jpg	61	79	u	0	1.061800e+03
BFE_314	18	5.152091e+01	2203.jpg	1103.jpg	64	3	i	0	9.144448e+02
BFE_314	19	5.452424e+01	1111.jpg	1203.jpg	11	24	u	0	1.079127e+03
BFE_314	20	5.751094e+01	2219.jpg	2117.jpg	80	57	u	0	9.804243e+02
BFE_314	21	6.051430e+01	1217.jpg	1115.jpg	38	15	u	0	9.130918e+02
BFE_314	22	6.351761e+01	1216.jpg	1101.jpg	37	1	u	0	9.097671e+02
BFE_314	23	6.652106e+01	2109.jpg	2219.jpg	49	80	u	0	1.146318e+03
BFE_314	24	6.952443e+01	2104.jpg	1107.jpg	44	7	i	0	1.358928e+03
BFE_314	25	7.251108e+01	2121.jpg	2214.jpg	61	75	u	0	1.068283e+03
BFE_314	26	7.551442e+01	2120.jpg	2107.jpg	60	47	i	0	1.128946e+03
BFE_314	27	7.851777e+01	1120.jpg	2201.jpg	20	62	u	0	1.309605e+03
BFE_314	28	8.152118e+01	1103.jpg	1203.jpg	3	24	u	0	1.058190e+03
BFE_314	29	8.452446e+01	1117.jpg	1113.jpg	17	13	i	0	1.142889e+03
BFE_314	30	8.751120e+01	2107.jpg	2110.jpg	47	50	i	0	1.180160e+03
BFE_314	31	9.051451e+01	2217.jpg	2113.jpg	78	53	i	0	1.008850e+03
BFE_314	32	9.351787e+01	1202.jpg	2103.jpg	23	43	i	0	9.414953e+02
BFE_314	33	9.652133e+01	1104.jpg	2111.jpg	4	51	u	0	1.058028e+03
BFE_314	34	9.952461e+01	2103.jpg	1101.jpg	43	1	i	0	1.182758e+03
BFE_314	35	1.025114e+02	2105.jpg	1213.jpg	45	34	i	0	8.279941e+02
BFE_314	36	1.055147e+02	1109.jpg	2207.jpg	9	68	u	0	1.504671e+03
BFE_314	37	1.085181e+02	1202.jpg	1215.jpg	23	36	i	0	1.269279e+03
BFE_314	38	1.115214e+02	2217.jpg	2216.jpg	78	77	i	0	1.337962e+03
BFE_314	39	1.145247e+02	1105.jpg	1205.jpg	5	26	i	0	1.022640e+03
BFE_314	40	1.175114e+02	1104.jpg	2115.jpg	4	55	u	0	8.039737e+02
BFE_314	41	1.205148e+02	1117.jpg	2121.jpg	17	61	u	0	6.725577e+02
BFE_314	42	1.235182e+02	2106.jpg	1101.jpg	46	1	i	0	1.117192e+03
BFE_314	43	1.265216e+02	2208.jpg	1105.jpg	69	5	i	0	7.377766e+02
BFE_314	44	1.295249e+02	2206.jpg	2207.jpg	67	68	i	0	8.464454e+02
BFE_314	45	1.325116e+02	2211.jpg	2102.jpg	72	42	i	0	9.557476e+02
BFE_314	46	1.355149e+02	2117.jpg	1114.jpg	57	14	i	0	7.924397e+02
BFE_314	47	1.385183e+02	1206.jpg	1208.jpg	27	29	u	0	1.173091e+03
BFE_314	48	1.415217e+02	1109.jpg	1110.jpg	9	10	i	0	8.017138e+02
BFE_314	49	1.445250e+02	2218.jpg	2214.jpg	79	75	i	0	9.263691e+02
BFE_314	50	1.475117e+02	2109.jpg	1203.jpg	49	24	u	0	1.211659e+03
BFE_314	51	1.505150e+02	2206.jpg	1115.jpg	67	15	u	0	1.008359e+03
BFE_314	52	1.535184e+02	1212.jpg	1106.jpg	33	6	i	0	1.236918e+03
BFE_314	53	1.565218e+02	1108.jpg	1216.jpg	8	37	i	0	7.375685e+02
BFE_314	54	1.595251e+02	1215.jpg	2110.jpg	36	50	i	0	8.222235e+02
BFE_314	55	1.625118e+02	1106.jpg	2209.jpg	6	70	u	0	1.347552e+03
BFE_314	56	1.655152e+02	2219.jpg	1110.jpg	80	10	i	0	1.000143e+03
BFE_314	57	1.685186e+02	2111.jpg	2119.jpg	51	59	i	0	1.244810e+03
BFE_314	58	1.715219e+02	2115.jpg	1109.jpg	55	9	i	0	8.334338e+02
BFE_314	59	1.745253e+02	1112.jpg	2120.jpg	12	60	i	0	1.566067e+03
BFE_314	60	1.775120e+02	1102.jpg	2104.jpg	2	44	u	0	1.355398e+03
BFE_314	61	1.805153e+02	2208.jpg	2215.jpg	69	76	i	0	1.392018e+03
BFE_314	62	1.835187e+02	1102.jpg	2215.jpg	2	76	u	0	1.140643e+03
BFE_314	63	1.865220e+02	1112.jpg	2214.jpg	12	75	u	0	7.693554e+02
BFE_314	64	1.895255e+02	2203.jpg	1212.jpg	64	33	i	0	1.357911e+03
BFE_314	65	1.925121e+02	1116.jpg	2107.jpg	16	47	u	0	9.792322e+02
BFE_314	66	1.955154e+02	1106.jpg	2117.jpg	6	57	u	0	7.999518e+02
BFE_314	67	1.985188e+02	2112.jpg	2217.jpg	52	78	i	0	1.348589e+03
BFE_314	68	2.015222e+02	2208.jpg	1118.jpg	69	18	i	0	1.049178e+03
BFE_314	69	2.045256e+02	1208.jpg	1217.jpg	29	38	u	0	1.261810e+03
BFE_314	70	2.075122e+02	1105.jpg	1112.jpg	5	12	u	0	1.267204e+03
BFE_314	71	2.105156e+02	1107.jpg	1119.jpg	7	19	i	0	1.079827e+03
BFE_314	72	2.135189e+02	1110.jpg	2112.jpg	10	52	u	0	7.964874e+02
BFE_314	73	2.165224e+02	1117.jpg	1218.jpg	17	39	u	0	1.417013e+03
BFE_314	74	2.195256e+02	1210.jpg	1112.jpg	31	12	u	0	9.977579e+02
BFE_314	75	2.225123e+02	1219.jpg	1215.jpg	40	36	u	0	1.691048e+03
BFE_314	76	2.255157e+02	2117.jpg	2114.jpg	57	54	u	0	1.791715e+03
BFE_314	77	2.285191e+02	2203.jpg	2202.jpg	64	63	i	0	1.276302e+03
BFE_314	78	2.315224e+02	2114.jpg	2116.jpg	54	56	u	0	1.240984e+03
BFE_314	79	2.345258e+02	1209.jpg	1207.jpg	30	28	u	0	1.261561e+03
BFE_314	80	2.375124e+02	1205.jpg	2104.jpg	26	44	u	0	1.074988e+03
BFE_314	81	2.405158e+02	2217.jpg	2213.jpg	78	74	i	0	1.383550e+03
BFE_314	82	2.435192e+02	1214.jpg	1205.jpg	35	26	i	0	8.041555e+02
BFE_314	83	2.465225e+02	1115.jpg	2112.jpg	15	52	u	0	8.088489e+02
BFE_314	84	2.495259e+02	1115.jpg	1113.jpg	15	13	u	0	1.349506e+03
BFE_314	85	2.525126e+02	2205.jpg	1121.jpg	66	21	i	0	1.082702e+03
BFE_314	86	2.555159e+02	2107.jpg	1205.jpg	47	26	i	0	7.274743e+02
BFE_314	87	2.585193e+02	2120.jpg	2108.jpg	60	48	u	0	1.092092e+03
BFE_314	88	2.615227e+02	2209.jpg	1213.jpg	70	34	i	0	8.326455e+02
BFE_314	89	2.645092e+02	2101.jpg	2209.jpg	41	70	i	0	9.261591e+02
BFE_314	90	2.675127e+02	2103.jpg	2108.jpg	43	48	u	0	1.026704e+03
BFE_314	91	2.705160e+02	2104.jpg	1116.jpg	44	16	i	0	1.151353e+03
BFE_314	92	2.735194e+02	1115.jpg	2116.jpg	15	56	u	0	9.719704e+02
BFE_314	93	2.765228e+02	2207.jpg	2114.jpg	68	54	i	0	8.565675e+02
BFE_314	94	2.795092e+02	1114.jpg	1207.jpg	14	28	u	0	1.014138e+03
BFE_314	95	2.825128e+02	1202.jpg	1113.jpg	23	13	i	0	1.090536e+03
BFE_314	96	2.855162e+02	2207.jpg	1110.jpg	68	10	i	0	8.231164e+02
BFE_314	97	2.885196e+02	2112.jpg	1219.jpg	52	40	i	0	6.837731e+02
BFE_314	98	2.915229e+02	1121.jpg	1111.jpg	21	11	u	0	1.136459e+03
BFE_314	99	2.945092e+02	2212.jpg	2106.jpg	73	46	i	0	1.518166e+03
BFE_314	100	2.975129e+02	2216.jpg	2101.jpg	77	41	u	0	1.106449e+03
BFE_314	101	3.005164e+02	1207.jpg	1212.jpg	28	33	i	0	1.158967e+03
BFE_314	102	3.035197e+02	2217.jpg	2117.jpg	78	57	i	0	8.516805e+02
BFE_314	103	3.065230e+02	1217.jpg	1214.jpg	38	35	u	0	1.104364e+03
BFE_314	104	3.095094e+02	1121.jpg	2217.jpg	21	78	u	0	9.979719e+02
BFE_314	105	3.125131e+02	2103.jpg	2209.jpg	43	70	i	0	9.702573e+02
BFE_314	106	3.155164e+02	1113.jpg	1215.jpg	13	36	u	0	1.214981e+03
BFE_314	107	3.185198e+02	1204.jpg	1111.jpg	25	11	u	0	1.491551e+03
BFE_314	108	3.215257e+02	1106.jpg	2213.jpg	6	74	u	0	9.656665e+02
BFE_314	109	3.245099e+02	2215.jpg	2102.jpg	76	42	i	0	1.125497e+03
BFE_314	110	3.275132e+02	2114.jpg	1213.jpg	54	34	i	0	6.981902e+02
BFE_314	111	3.305166e+02	1204.jpg	1119.jpg	25	19	u	0	1.462751e+03
BFE_314	112	3.335199e+02	2210.jpg	2113.jpg	71	53	i	0	8.914228e+02
BFE_314	113	3.365233e+02	2205.jpg	2119.jpg	66	59	i	0	1.296032e+03
BFE_314	114	3.395100e+02	1213.jpg	1214.jpg	34	35	u	0	1.109433e+03
BFE_314	115	3.425133e+02	1120.jpg	1210.jpg	20	31	u	0	1.066015e+03
BFE_314	116	3.455167e+02	2207.jpg	2212.jpg	68	73	i	0	1.070712e+03
BFE_314	117	3.485201e+02	2106.jpg	2101.jpg	46	41	u	0	9.952745e+02
BFE_314	118	3.515234e+02	1214.jpg	2210.jpg	35	71	i	0	1.079969e+03
BFE_314	119	3.545099e+02	2203.jpg	2107.jpg	64	47	i	0	9.574520e+02
BFE_314	120	3.575135e+02	2121.jpg	2206.jpg	61	67	i	0	7.698965e+02
BFE_314	121	3.605168e+02	1106.jpg	1104.jpg	6	4	i	0	7.665882e+02
BFE_314	122	3.635201e+02	2108.jpg	2115.jpg	48	55	i	0	9.472790e+02
BFE_314	123	3.665236e+02	1215.jpg	2213.jpg	36	74	i	0	8.478101e+02
BFE_314	124	3.695099e+02	2115.jpg	1216.jpg	55	37	i	0	6.294457e+02
BFE_314	125	3.725136e+02	2205.jpg	2115.jpg	66	55	u	0	1.017728e+03
BFE_314	126	3.755170e+02	2214.jpg	1116.jpg	75	16	i	0	1.070373e+03
BFE_314	127	3.785203e+02	1114.jpg	2213.jpg	14	74	u	0	1.251063e+03
BFE_314	128	3.815236e+02	2210.jpg	1108.jpg	71	8	i	0	1.095734e+03
BFE_314	129	3.845104e+02	2218.jpg	2205.jpg	79	66	i	0	7.969563e+02
BFE_314	130	3.875137e+02	2113.jpg	1206.jpg	53	27	i	0	1.073612e+03
BFE_314	131	3.905171e+02	1201.jpg	1208.jpg	22	29	u	0	1.158303e+03
BFE_314	132	3.935205e+02	2209.jpg	1207.jpg	70	28	u	0	8.988835e+02
BFE_314	133	3.965238e+02	1205.jpg	2209.jpg	26	70	u	0	1.055527e+03
BFE_314	134	3.995103e+02	1104.jpg	1111.jpg	4	11	u	0	1.285107e+03
BFE_314	135	4.025138e+02	2114.jpg	1104.jpg	54	4	i	0	1.017557e+03
BFE_314	136	4.055172e+02	2121.jpg	1210.jpg	61	31	i	0	1.190143e+03
BFE_314	137	4.085206e+02	1206.jpg	1108.jpg	27	8	u	0	9.467649e+02
BFE_314	138	4.115239e+02	2118.jpg	2215.jpg	58	76	i	0	1.143419e+03
BFE_314	139	4.145104e+02	2103.jpg	2109.jpg	43	49	u	0	1.197010e+03
BFE_314	140	4.175140e+02	1219.jpg	1112.jpg	40	12	u	0	1.033414e+03
BFE_314	141	4.205174e+02	2206.jpg	2108.jpg	67	48	u	0	1.006025e+03
BFE_314	142	4.235207e+02	2211.jpg	2201.jpg	72	62	i	0	8.267093e+02
BFE_314	143	4.265240e+02	1112.jpg	1108.jpg	12	8	u	0	1.079358e+03
BFE_314	144	4.295104e+02	1219.jpg	2205.jpg	40	66	u	0	1.276929e+03
BFE_314	145	4.325141e+02	2210.jpg	2119.jpg	71	59	i	0	1.065246e+03
BFE_314	146	4.355175e+02	1107.jpg	1104.jpg	7	4	i	0	7.498497e+02
BFE_314	147	4.385208e+02	1115.jpg	1106.jpg	15	6	i	0	7.545723e+02
BFE_314	148	4.415241e+02	2219.jpg	1101.jpg	80	1	i	0	1.039218e+03
BFE_314	149	4.445110e+02	1205.jpg	2208.jpg	26	69	u	0	8.363499e+02
BFE_314	150	4.475142e+02	1217.jpg	2212.jpg	38	73	u	0	7.212431e+02
BFE_314	151	4.505176e+02	2115.jpg	2208.jpg	55	69	u	0	1.141758e+03
BFE_314	152	4.535210e+02	2215.jpg	1211.jpg	76	32	i	0	7.943483e+02
BFE_314	153	4.565243e+02	2109.jpg	2115.jpg	49	55	i	0	1.239053e+03
BFE_314	154	4.595110e+02	1108.jpg	2114.jpg	8	54	i	0	9.884031e+02
BFE_314	155	4.625143e+02	1115.jpg	1109.jpg	15	9	u	0	1.345064e+03
BFE_314	156	4.655177e+02	2103.jpg	1112.jpg	43	12	u	0	1.541697e+03
BFE_314	157	4.685211e+02	2118.jpg	1201.jpg	58	22	i	0	7.943095e+02
BFE_314	158	4.715245e+02	1212.jpg	2215.jpg	33	76	u	0	8.948684e+02
BFE_314	159	4.745111e+02	2120.jpg	2118.jpg	60	58	u	0	7.882242e+02
BFE_314	160	4.775145e+02	1213.jpg	2119.jpg	34	59	u	0	9.768632e+02
BFE_314	161	4.805178e+02	2114.jpg	2205.jpg	54	66	i	0	8.295325e+02
BFE_314	162	4.835212e+02	1212.jpg	1213.jpg	33	34	i	0	9.301647e+02
BFE_314	163	4.865246e+02	1113.jpg	1108.jpg	13	8	u	0	8.868039e+02
BFE_314	164	4.895113e+02	1114.jpg	1101.jpg	14	1	u	0	1.084106e+03
BFE_314	165	4.925146e+02	1105.jpg	2205.jpg	5	66	u	0	1.472741e+03
BFE_314	166	4.955180e+02	1216.jpg	1111.jpg	37	11	u	0	9.733625e+02
BFE_314	167	4.985213e+02	2116.jpg	2105.jpg	56	45	u	0	8.180236e+02
BFE_314	168	5.015247e+02	2109.jpg	1205.jpg	49	26	i	0	7.187128e+02
BFE_314	169	5.045114e+02	1105.jpg	2105.jpg	5	45	u	0	1.051942e+03
BFE_314	170	5.075147e+02	2207.jpg	1118.jpg	68	18	i	0	1.576684e+03
BFE_314	171	5.105181e+02	1110.jpg	1204.jpg	10	25	u	0	1.237257e+03
BFE_314	172	5.135214e+02	2205.jpg	1110.jpg	66	10	i	0	7.619198e+02
BFE_314	173	5.165249e+02	2103.jpg	1121.jpg	43	21	i	0	9.424913e+02
BFE_314	174	5.195115e+02	2108.jpg	2211.jpg	48	72	i	0	1.131847e+03
BFE_314	175	5.225149e+02	2121.jpg	2111.jpg	61	51	u	0	1.032456e+03
BFE_314	176	5.255182e+02	1107.jpg	2206.jpg	7	67	i	0	8.211426e+02
BFE_314	177	5.285216e+02	2108.jpg	1201.jpg	48	22	i	0	8.177874e+02
BFE_314	178	5.315250e+02	2211.jpg	2208.jpg	72	69	u	0	1.830367e+03
BFE_314	179	5.345117e+02	2120.jpg	1202.jpg	60	23	i	0	9.716705e+02
BFE_314	180	5.375149e+02	1202.jpg	2219.jpg	23	80	i	0	1.304426e+03
BFE_314	181	5.405183e+02	1103.jpg	2117.jpg	3	57	u	0	8.690625e+02
BFE_314	182	5.435217e+02	2117.jpg	1205.jpg	57	26	i	0	7.056411e+02
BFE_314	183	5.465251e+02	1207.jpg	2110.jpg	28	50	i	0	9.982563e+02
BFE_314	184	5.495118e+02	1217.jpg	1205.jpg	38	26	i	0	7.075268e+02
BFE_314	185	5.525151e+02	1114.jpg	2107.jpg	14	47	u	0	9.362488e+02
BFE_314	186	5.555185e+02	2204.jpg	1217.jpg	65	38	i	0	8.288689e+02
BFE_314	187	5.585218e+02	2214.jpg	1201.jpg	75	22	i	0	5.775716e+02
BFE_314	188	5.615252e+02	2206.jpg	1203.jpg	67	24	i	0	7.021868e+02
BFE_314	189	5.645119e+02	2218.jpg	1204.jpg	79	25	i	0	7.074726e+02
BFE_314	190	5.675152e+02	2201.jpg	2102.jpg	62	42	u	0	1.152127e+03
BFE_314	191	5.705187e+02	1119.jpg	1110.jpg	19	10	i	0	7.566819e+02
BFE_314	192	5.735219e+02	2102.jpg	2219.jpg	42	80	i	0	8.414227e+02
BFE_314	193	5.765254e+02	2219.jpg	2209.jpg	80	70	u	0	1.086011e+03
BFE_314	194	5.795120e+02	2219.jpg	2218.jpg	80	79	u	0	1.171421e+03
BFE_314	195	5.825153e+02	1101.jpg	1110.jpg	1	10	i	0	8.000506e+02
BFE_314	196	5.855188e+02	1207.jpg	2105.jpg	28	45	u	0	1.548583e+03
BFE_314	197	5.885221e+02	1206.jpg	2218.jpg	27	79	u	0	1.009241e+03
BFE_314	198	5.915254e+02	1108.jpg	1120.jpg	8	20	i	0	7.739434e+02
BFE_314	199	5.945121e+02	1119.jpg	1108.jpg	19	8	u	0	9.232578e+02
BFE_314	200	5.975154e+02	1115.jpg	2106.jpg	15	46	u	0	1.143952e+03
BFE_314	201	6.070261e+02	2101.jpg	1214.jpg	41	35	i	0	1.217288e+03
BFE_314	202	6.100295e+02	1206.jpg	2116.jpg	27	56	u	0	7.338805e+02
BFE_314	203	6.130163e+02	2207.jpg	2209.jpg	68	70	i	0	1.395110e+03
BFE_314	204	6.160196e+02	1116.jpg	1107.jpg	16	7	i	0	9.837730e+02
BFE_314	205	6.190229e+02	2211.jpg	2216.jpg	72	77	i	0	8.604723e+02
BFE_314	206	6.220262e+02	2213.jpg	1208.jpg	74	29	i	0	1.697155e+03
BFE_314	207	6.250297e+02	1202.jpg	2106.jpg	23	46	i	0	1.389700e+03
BFE_314	208	6.280163e+02	1201.jpg	2112.jpg	22	52	u	0	8.270946e+02
BFE_314	209	6.310196e+02	1214.jpg	2104.jpg	35	44	u	0	8.237210e+02
BFE_314	210	6.340230e+02	2110.jpg	1210.jpg	50	31	u	0	9.163194e+02
BFE_314	211	6.370264e+02	1108.jpg	1213.jpg	8	34	i	0	6.729320e+02
BFE_314	212	6.400298e+02	1219.jpg	2102.jpg	40	42	u	0	7.495532e+02
BFE_314	213	6.430164e+02	2208.jpg	2214.jpg	69	75	u	0	1.666920e+03
BFE_314	214	6.460198e+02	2207.jpg	1218.jpg	68	39	i	0	1.023532e+03
BFE_314	215	6.490231e+02	1110.jpg	1201.jpg	10	22	i	0	7.482468e+02
BFE_314	216	6.520265e+02	2111.jpg	1101.jpg	51	1	i	0	1.048905e+03
BFE_314	217	6.550299e+02	1217.jpg	2120.jpg	38	60	i	0	6.374191e+02
BFE_314	218	6.580165e+02	2201.jpg	1104.jpg	62	4	i	0	8.668429e+02
BFE_314	219	6.610200e+02	2111.jpg	1209.jpg	51	30	i	0	8.633762e+02
BFE_314	220	6.640233e+02	2118.jpg	1216.jpg	58	37	i	0	5.800693e+02
BFE_314	221	6.670286e+02	1120.jpg	1102.jpg	20	2	u	0	1.142777e+03
BFE_314	222	6.700300e+02	2210.jpg	2114.jpg	71	54	i	0	1.261389e+03
BFE_314	223	6.730167e+02	2120.jpg	2208.jpg	60	69	u	0	8.186598e+02
BFE_314	224	6.760200e+02	2116.jpg	1212.jpg	56	33	i	0	1.375348e+03
BFE_314	225	6.790234e+02	2117.jpg	2212.jpg	57	73	i	0	1.283937e+03
BFE_314	226	6.820268e+02	2112.jpg	1206.jpg	52	27	i	0	6.165842e+02
BFE_314	227	6.850133e+02	2202.jpg	2105.jpg	63	45	i	0	1.206091e+03
BFE_314	228	6.880168e+02	1115.jpg	1211.jpg	15	32	u	0	1.010548e+03
BFE_314	229	6.910202e+02	2112.jpg	2113.jpg	52	53	i	0	8.471505e+02
BFE_314	230	6.940236e+02	2201.jpg	2109.jpg	62	49	i	0	1.171761e+03
BFE_314	231	6.970269e+02	2217.jpg	2106.jpg	78	46	i	0	7.925239e+02
BFE_314	232	7.000133e+02	2209.jpg	2105.jpg	70	45	i	0	9.580800e+02
BFE_314	233	7.030169e+02	1114.jpg	2217.jpg	14	78	u	0	1.026441e+03
BFE_314	234	7.060204e+02	1209.jpg	1111.jpg	30	11	u	0	9.110128e+02
BFE_314	235	7.090237e+02	2117.jpg	1116.jpg	57	16	i	0	7.316338e+02
BFE_314	236	7.120271e+02	1202.jpg	1111.jpg	23	11	i	0	9.042977e+02
BFE_314	237	7.150135e+02	1208.jpg	1215.jpg	29	36	u	0	1.373911e+03
BFE_314	238	7.180338e+02	1121.jpg	1103.jpg	21	3	u	0	1.113588e+03
BFE_314	239	7.210205e+02	2105.jpg	1209.jpg	45	30	i	0	1.022866e+03
BFE_314	240	7.240238e+02	1203.jpg	1120.jpg	24	20	i	0	6.355394e+02
BFE_314	241	7.270271e+02	1204.jpg	2216.jpg	25	77	i	0	8.802575e+02
BFE_314	242	7.300136e+02	2201.jpg	2101.jpg	62	41	i	0	9.177675e+02
BFE_314	243	7.330172e+02	1214.jpg	1121.jpg	35	21	i	0	6.901801e+02
BFE_314	244	7.360206e+02	2217.jpg	1107.jpg	78	7	i	0	7.267226e+02
BFE_314	245	7.390239e+02	2216.jpg	2112.jpg	77	52	u	0	7.874656e+02
BFE_314	246	7.420273e+02	1206.jpg	1119.jpg	27	19	u	0	8.880505e+02
BFE_314	247	7.450137e+02	1120.jpg	1218.jpg	20	39	u	0	1.165665e+03
BFE_314	248	7.480173e+02	1206.jpg	2204.jpg	27	65	u	0	7.940397e+02
BFE_314	249	7.510207e+02	2217.jpg	1207.jpg	78	28	u	0	1.086657e+03
BFE_314	250	7.540241e+02	1214.jpg	2109.jpg	35	49	u	0	9.153028e+02
BFE_314	251	7.570275e+02	1120.jpg	1216.jpg	20	37	i	0	7.598907e+02
BFE_314	252	7.600141e+02	2203.jpg	1208.jpg	64	29	i	0	1.381272e+03
BFE_314	253	7.630508e+02	2204.jpg	2114.jpg	65	54	i	0	1.264545e+03
BFE_314	254	7.660208e+02	2118.jpg	1210.jpg	58	31	i	0	9.425681e+02
BFE_314	255	7.690242e+02	2210.jpg	1104.jpg	71	4	i	0	5.471447e+02
BFE_314	256	7.720275e+02	1117.jpg	2111.jpg	17	51	u	0	1.599828e+03
BFE_314	257	7.750139e+02	2110.jpg	1103.jpg	50	3	i	0	9.974599e+02
BFE_314	258	7.780176e+02	1208.jpg	2112.jpg	29	52	u	0	7.618060e+02
BFE_314	259	7.810209e+02	2209.jpg	2215.jpg	70	76	u	0	1.438447e+03
BFE_314	260	7.840243e+02	2113.jpg	1104.jpg	53	4	i	0	7.310919e+02
BFE_314	261	7.870276e+02	1209.jpg	2107.jpg	30	47	u	0	8.317568e+02
BFE_314	262	7.900143e+02	2119.jpg	1201.jpg	59	22	i	0	5.970444e+02
BFE_314	263	7.930177e+02	2101.jpg	1217.jpg	41	38	i	0	8.176686e+02
BFE_314	264	7.960211e+02	2106.jpg	2204.jpg	46	65	u	0	1.062232e+03
BFE_314	265	7.990244e+02	1106.jpg	1210.jpg	6	31	u	0	9.949482e+02
BFE_314	266	8.020278e+02	2116.jpg	2113.jpg	56	53	i	0	9.196023e+02
BFE_314	267	8.050142e+02	2111.jpg	1216.jpg	51	37	i	0	1.101131e+03
BFE_314	268	8.080178e+02	2119.jpg	2121.jpg	59	61	i	0	8.495531e+02
BFE_314	269	8.110213e+02	1216.jpg	1114.jpg	37	14	u	0	8.620782e+02
BFE_314	270	8.140246e+02	1218.jpg	1210.jpg	39	31	u	0	1.474770e+03
BFE_314	271	8.170279e+02	2109.jpg	1111.jpg	49	11	i	0	1.239441e+03
BFE_314	272	8.200146e+02	2117.jpg	1201.jpg	57	22	i	0	6.207833e+02
BFE_314	273	8.230180e+02	2212.jpg	1110.jpg	73	10	i	0	7.054086e+02
BFE_314	274	8.260214e+02	1101.jpg	2202.jpg	1	63	u	0	9.899727e+02
BFE_314	275	8.290247e+02	1205.jpg	1115.jpg	26	15	i	0	8.986815e+02
BFE_314	276	8.320280e+02	2214.jpg	2107.jpg	75	47	i	0	1.359353e+03
BFE_314	277	8.350144e+02	2118.jpg	2205.jpg	58	66	i	0	1.284925e+03
BFE_314	278	8.380181e+02	2202.jpg	1209.jpg	63	30	i	0	9.452832e+02
BFE_314	279	8.410214e+02	1211.jpg	1202.jpg	32	23	i	0	9.819492e+02
BFE_314	280	8.440249e+02	2218.jpg	1201.jpg	79	22	i	0	6.345125e+02
BFE_314	281	8.470282e+02	2120.jpg	1216.jpg	60	37	i	0	1.111141e+03
