subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_314	0	2	01	1	1	2.018700e+00	2205.jpg	2206.jpg	47	49	0	i	2	1	949.46	0.74	0.69
BFE_314	0	2	01	1	2	5.022100e+00	1205.jpg	1204.jpg	13	17	0	u	1	0	1098.15	0.67	0.52
BFE_314	0	2	01	1	3	9.009543e+00	1105.jpg	1121.jpg	16	7	1	x	1	999	999000.00	0.55	0.73
BFE_314	0	2	01	1	4	1.501665e+01	2115.jpg	2201.jpg	51	52	1	u	2	1	935.55	0.64	0.62
BFE_314	0	2	01	1	5	2.102340e+01	1103.jpg	1209.jpg	9	18	1	u	1	1	888.78	0.71	0.50
BFE_314	0	2	01	1	6	2.601235e+01	1105.jpg	1114.jpg	16	15	1	x	1	999	999000.00	0.55	0.55
BFE_314	0	2	01	1	7	3.001682e+01	1106.jpg	1104.jpg	10	14	0	i	1	1	1199.36	0.70	0.64
BFE_314	0	2	01	1	8	3.502233e+01	1204.jpg	1114.jpg	17	15	1	u	1	1	1089.85	0.52	0.55
BFE_314	0	2	01	1	9	4.101241e+01	2121.jpg	2109.jpg	50	54	0	i	2	1	1115.77	0.68	0.59
BFE_314	0	2	01	1	10	4.401576e+01	2206.jpg	2102.jpg	49	55	1	u	2	1	792.42	0.69	0.57
BFE_314	0	2	01	1	11	4.701910e+01	1216.jpg	1203.jpg	3	38	1	u	3	1	845.08	0.77	0.19
BFE_314	0	2	01	1	12	5.102364e+01	2201.jpg	2109.jpg	52	54	0	i	2	1	760.54	0.62	0.59
BFE_314	0	2	01	1	13	5.601263e+01	2103.jpg	2206.jpg	58	49	0	i	2	1	643.55	0.54	0.69
BFE_314	0	2	01	1	14	5.901592e+01	2115.jpg	2103.jpg	51	58	1	i	2	0	760.26	0.64	0.54
BFE_314	0	2	01	1	15	6.201930e+01	2201.jpg	2206.jpg	52	49	0	i	2	1	916.90	0.62	0.69
BFE_314	0	2	01	1	16	6.602373e+01	1104.jpg	1120.jpg	14	12	1	u	1	1	752.49	0.64	0.68
BFE_314	0	2	01	1	17	8.002282e+01	1114.jpg	1110.jpg	15	8	0	i	1	1	937.36	0.55	0.72
BFE_314	0	2	01	1	18	8.801510e+01	2209.jpg	2114.jpg	60	62	1	u	6	1	713.09	0.53	0.50
BFE_314	0	2	01	1	19	9.402178e+01	1114.jpg	1104.jpg	15	14	0	i	1	1	1034.37	0.55	0.64
BFE_314	0	2	01	1	20	9.702519e+01	2107.jpg	2103.jpg	57	58	1	i	2	0	1118.99	0.55	0.54
BFE_314	0	2	01	1	21	1.010130e+02	2107.jpg	2201.jpg	57	52	1	u	2	1	707.18	0.55	0.62
BFE_314	0	2	01	1	22	1.070197e+02	2103.jpg	2109.jpg	58	54	0	u	2	0	1012.48	0.54	0.59
BFE_314	0	2	01	1	23	1.100230e+02	1205.jpg	1110.jpg	13	8	0	i	1	1	609.17	0.67	0.72
BFE_314	0	2	01	1	24	1.130097e+02	1106.jpg	1204.jpg	10	17	0	u	1	0	1022.46	0.70	0.52
BFE_314	0	2	01	1	25	1.160131e+02	2218.jpg	2113.jpg	77	43	0	i	4	1	827.15	0.20	0.82
BFE_314	0	2	01	1	26	1.230209e+02	1209.jpg	1105.jpg	18	16	0	i	1	1	1059.30	0.50	0.55
BFE_314	0	2	01	1	27	1.260244e+02	2120.jpg	2206.jpg	53	49	0	x	2	999	999000.00	0.61	0.69
BFE_314	0	2	01	1	28	1.290111e+02	1209.jpg	1104.jpg	18	14	0	i	1	1	901.06	0.50	0.64
BFE_314	0	2	01	1	29	1.340166e+02	2102.jpg	2107.jpg	55	57	0	i	2	1	775.61	0.57	0.55
BFE_314	0	2	01	1	30	1.370200e+02	2119.jpg	2105.jpg	61	59	1	i	6	0	932.20	0.51	0.53
BFE_314	0	2	01	1	31	1.410245e+02	1118.jpg	1201.jpg	37	4	0	i	3	1	927.75	0.20	0.75
BFE_314	0	2	01	1	32	1.470146e+02	1110.jpg	1121.jpg	8	7	1	u	1	1	889.64	0.72	0.73
BFE_314	0	2	01	1	33	1.500179e+02	1215.jpg	1109.jpg	20	22	1	i	5	0	814.28	0.49	0.48
BFE_314	0	2	01	1	34	1.570087e+02	2104.jpg	2201.jpg	48	52	1	i	2	0	671.49	0.71	0.62
BFE_314	0	2	01	1	35	1.620146e+02	2111.jpg	2103.jpg	56	58	1	i	2	0	769.59	0.56	0.54
BFE_314	0	2	01	1	36	1.660192e+02	2104.jpg	2121.jpg	48	50	1	u	2	1	677.00	0.71	0.68
BFE_314	0	2	01	1	37	1.690225e+02	1115.jpg	1121.jpg	11	7	1	u	1	1	1001.64	0.70	0.73
