subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BFE_306	0	2	01	2	1	2.019034e+00	1201.jpg	1109.jpg	7	9	0	u	1	0	613.96	0.73	0.67
BFE_306	0	2	01	2	2	5.022289e+00	2120.jpg	2112.jpg	47	49	0	i	2	1	714.71	0.74	0.71
BFE_306	0	2	01	2	3	9.026841e+00	1210.jpg	1113.jpg	15	8	0	u	1	0	654.17	0.58	0.72
BFE_306	0	2	01	2	4	1.501658e+01	1109.jpg	1114.jpg	9	12	1	i	1	0	880.42	0.67	0.60
BFE_306	0	2	01	2	5	2.102359e+01	1210.jpg	1212.jpg	15	14	0	i	1	1	1209.41	0.58	0.58
BFE_306	0	2	01	2	6	2.602927e+01	1116.jpg	1101.jpg	17	10	1	i	1	0	1204.32	0.55	0.65
BFE_306	0	2	01	2	7	3.001681e+01	1214.jpg	1107.jpg	38	4	0	i	3	1	1024.18	0.22	0.78
BFE_306	0	2	01	2	8	3.502263e+01	2218.jpg	2120.jpg	48	47	1	u	2	1	802.37	0.73	0.74
BFE_306	0	2	01	2	9	4.102944e+01	1113.jpg	1120.jpg	8	18	1	i	1	0	835.58	0.72	0.53
BFE_306	0	2	01	2	10	4.401575e+01	1110.jpg	1120.jpg	16	18	1	u	1	1	921.25	0.55	0.53
BFE_306	0	2	01	2	11	4.701951e+01	1112.jpg	1116.jpg	13	17	0	u	1	0	917.50	0.59	0.55
BFE_306	0	2	01	2	12	5.102387e+01	1116.jpg	1201.jpg	17	7	1	i	1	0	977.12	0.55	0.73
BFE_306	0	2	01	2	13	5.602957e+01	2121.jpg	2114.jpg	50	56	0	i	2	1	947.44	0.65	0.57
BFE_306	0	2	01	2	14	5.901584e+01	1108.jpg	1206.jpg	21	19	1	u	5	1	873.16	0.50	0.50
BFE_306	0	2	01	2	15	6.201959e+01	1112.jpg	1109.jpg	13	9	0	u	1	0	909.40	0.59	0.67
BFE_306	0	2	01	2	16	6.602437e+01	1212.jpg	1112.jpg	14	13	1	i	1	0	656.63	0.58	0.59
BFE_306	0	2	01	2	17	8.002303e+01	2205.jpg	2112.jpg	53	49	0	i	2	1	777.96	0.59	0.71
BFE_306	0	2	01	2	18	8.803211e+01	2105.jpg	2219.jpg	57	58	1	u	2	1	1312.88	0.56	0.56
BFE_306	0	2	01	2	19	9.402204e+01	2112.jpg	2116.jpg	49	55	1	u	2	1	714.98	0.71	0.57
BFE_306	0	2	01	2	20	9.702541e+01	2121.jpg	2101.jpg	50	51	0	u	2	0	1007.59	0.65	0.62
BFE_306	0	2	01	2	21	1.010300e+02	2120.jpg	2119.jpg	47	54	0	i	2	1	659.01	0.74	0.58
BFE_306	0	2	01	2	22	1.070200e+02	2213.jpg	2113.jpg	78	44	0	u	4	0	973.03	0.22	0.79
BFE_306	0	2	01	2	23	1.100234e+02	1113.jpg	1112.jpg	8	13	1	i	1	0	1153.56	0.72	0.59
BFE_306	0	2	01	2	24	1.130268e+02	1201.jpg	1110.jpg	7	16	0	u	1	0	1182.22	0.73	0.55
BFE_306	0	2	01	2	25	1.160301e+02	2219.jpg	2112.jpg	58	49	0	u	2	0	1290.94	0.56	0.71
BFE_306	0	2	01	2	26	1.230212e+02	2209.jpg	2106.jpg	59	60	0	i	6	1	739.79	0.55	0.54
BFE_306	0	2	01	2	27	1.260246e+02	2105.jpg	2120.jpg	57	47	1	u	2	1	560.35	0.56	0.74
BFE_306	0	2	01	2	28	1.290280e+02	1105.jpg	1104.jpg	37	3	0	i	3	1	1060.98	0.22	0.79
BFE_306	0	2	01	2	29	1.340166e+02	2218.jpg	2121.jpg	48	50	1	x	2	999	999000.00	0.73	0.65
BFE_306	0	2	01	2	30	1.370203e+02	1210.jpg	1110.jpg	15	16	0	u	1	0	892.73	0.58	0.55
BFE_306	0	2	01	2	31	1.410248e+02	2119.jpg	2205.jpg	54	53	1	i	2	0	768.22	0.58	0.59
BFE_306	0	2	01	2	32	1.470315e+02	1212.jpg	1120.jpg	14	18	1	i	1	0	833.47	0.58	0.53
BFE_306	0	2	01	2	33	1.500181e+02	2206.jpg	2110.jpg	61	62	1	u	6	1	1142.85	0.53	0.50
BFE_306	0	2	01	2	34	1.570260e+02	2105.jpg	2116.jpg	57	55	1	u	2	1	1239.01	0.56	0.57
BFE_306	0	2	01	2	35	1.620317e+02	2119.jpg	2116.jpg	54	55	1	u	2	1	1129.32	0.58	0.57
BFE_306	0	2	01	2	36	1.660194e+02	1111.jpg	1207.jpg	20	22	1	i	5	0	1165.55	0.50	0.50
BFE_306	0	2	01	2	37	1.690228e+02	2120.jpg	2101.jpg	47	51	0	i	2	1	922.18	0.74	0.62
BFE_306	0	2	01	2	38	1.720262e+02	2218.jpg	2219.jpg	48	58	1	u	2	1	982.81	0.73	0.56
BFE_306	0	2	01	2	39	1.820208e+02	1212.jpg	1201.jpg	14	7	1	i	1	0	756.26	0.58	0.73
BFE_306	0	2	01	2	40	1.930160e+02	1204.jpg	1101.jpg	11	10	1	i	1	0	960.97	0.62	0.65
BFE_306	0	2	01	2	41	1.980220e+02	2116.jpg	2101.jpg	55	51	0	i	2	1	1003.00	0.57	0.62
BFE_306	0	2	01	2	42	2.070321e+02	2216.jpg	2112.jpg	52	49	0	i	2	1	664.91	0.62	0.71
BFE_306	0	2	01	2	43	2.100187e+02	2118.jpg	2113.jpg	77	44	0	u	4	0	806.30	0.30	0.79
BFE_306	0	2	01	2	44	2.150244e+02	1101.jpg	1110.jpg	10	16	0	u	1	0	696.61	0.65	0.55
