subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_106	NaN	2	1	1	60	NaN	2249.jpg	2209.jpg	49	50	0	NaN	6	NaN	NaN	0.4392129	0.4348332	NaN	1
BM_106	NaN	2	1	1	61	NaN	2155.jpg	2043.jpg	58	60	0	NaN	7	NaN	NaN	0.3598889	0.3315974	NaN	1
BM_106	NaN	2	1	1	62	NaN	2221.jpg	1060.jpg	68	66	1	NaN	8	NaN	NaN	0.2531428	0.2944165	NaN	0.5
BM_106	NaN	2	1	1	63	NaN	2015.jpg	2063.jpg	24	18	1	NaN	2	NaN	NaN	0.6266941	0.6631549	NaN	0.5
BM_106	NaN	2	1	1	64	NaN	2054.jpg	2217.jpg	43	45	0	NaN	5	NaN	NaN	0.4777354	0.4723226	NaN	0.5
BM_106	NaN	2	2	1	65	NaN	1057.jpg	2110.jpg	69	70	0	NaN	8	NaN	NaN	0.239231	0.2368882	NaN	0.5
BM_106	NaN	2	2	1	66	NaN	1027.jpg	2248.jpg	14	10	1	NaN	1	NaN	NaN	0.7146718	0.7552695	NaN	1
BM_106	NaN	2	2	1	67	NaN	1050.jpg	2053.jpg	21	22	1	NaN	2	NaN	NaN	0.6473869	0.6400582	NaN	0.5
BM_106	NaN	2	2	1	68	NaN	1182.jpg	1220.jpg	11	15	0	NaN	1	NaN	NaN	0.7462148	0.7077033	NaN	1
BM_106	NaN	2	2	1	69	NaN	2118.jpg	2164.jpg	48	46	1	NaN	5	NaN	NaN	0.4414865	0.4684059	NaN	0.5
BM_106	NaN	2	2	1	70	NaN	1228.jpg	2240.jpg	31	32	0	NaN	3	NaN	NaN	0.5609209	0.5603355	NaN	0.5
BM_106	NaN	2	2	1	71	NaN	2217.jpg	2218.jpg	45	47	1	NaN	5	NaN	NaN	0.4723226	0.4609812	NaN	0.5
BM_106	NaN	2	2	1	72	NaN	2229.jpg	1052.jpg	26	30	1	NaN	3	NaN	NaN	0.6164208	0.5808233	NaN	0.5
BM_106	NaN	2	2	1	73	NaN	2041.jpg	2128.jpg	55	53	1	NaN	6	NaN	NaN	0.4048841	0.4188546	NaN	1
BM_106	NaN	2	2	1	74	NaN	1228.jpg	1130.jpg	31	29	0	NaN	3	NaN	NaN	0.5609209	0.5876833	NaN	0.5
BM_106	NaN	2	2	1	75	NaN	1144.jpg	2053.jpg	20	22	1	NaN	2	NaN	NaN	0.6522374	0.6400582	NaN	0.5
BM_106	NaN	2	2	1	76	NaN	1060.jpg	1009.jpg	66	71	0	NaN	8	NaN	NaN	0.2944165	0.2366859	NaN	0.5
BM_106	NaN	2	2	1	77	NaN	1146.jpg	1191.jpg	34	37	0	NaN	4	NaN	NaN	0.5433023	0.5098447	NaN	1
BM_106	NaN	2	2	1	78	NaN	2181.jpg	1028.jpg	16	9	0	NaN	1	NaN	NaN	0.7071142	0.774834	NaN	1
BM_106	NaN	2	2	1	79	NaN	1073.jpg	2016.jpg	27	25	1	NaN	3	NaN	NaN	0.6160081	0.6194787	NaN	0.5
BM_106	NaN	2	2	1	80	NaN	2118.jpg	2054.jpg	48	43	1	NaN	5	NaN	NaN	0.4414865	0.4777354	NaN	0.5
BM_106	NaN	2	2	1	81	NaN	2155.jpg	2039.jpg	58	62	0	NaN	7	NaN	NaN	0.3598889	0.3221582	NaN	1
BM_106	NaN	2	2	1	82	NaN	1017.jpg	2128.jpg	54	53	1	NaN	6	NaN	NaN	0.4075897	0.4188546	NaN	1
BM_106	NaN	2	2	1	83	NaN	2045.jpg	1017.jpg	52	54	0	NaN	6	NaN	NaN	0.4236347	0.4075897	NaN	1
BM_106	NaN	2	2	1	84	NaN	1115.jpg	2221.jpg	67	68	0	NaN	8	NaN	NaN	0.2688998	0.2531428	NaN	0.5
BM_106	NaN	2	2	1	85	NaN	1246.jpg	2112.jpg	59	63	0	NaN	7	NaN	NaN	0.3556672	0.3135043	NaN	1
BM_106	NaN	2	2	1	86	NaN	2181.jpg	1220.jpg	16	15	0	NaN	1	NaN	NaN	0.7071142	0.7077033	NaN	1
BM_106	NaN	2	2	1	87	NaN	1207.jpg	2154.jpg	36	35	1	NaN	4	NaN	NaN	0.5300516	0.5334554	NaN	1
BM_106	NaN	2	2	1	88	NaN	2045.jpg	1183.jpg	52	51	0	NaN	6	NaN	NaN	0.4236347	0.4263159	NaN	1
BM_106	NaN	2	2	1	89	NaN	2054.jpg	1255.jpg	43	41	0	NaN	5	NaN	NaN	0.4777354	0.4873484	NaN	0.5
BM_106	NaN	2	2	1	90	NaN	2015.jpg	2053.jpg	24	22	1	NaN	2	NaN	NaN	0.6266941	0.6400582	NaN	0.5
BM_106	NaN	2	2	1	91	NaN	2201.jpg	1145.jpg	64	57	0	NaN	7	NaN	NaN	0.3110006	0.3730143	NaN	1
BM_106	NaN	2	2	1	92	NaN	2125.jpg	1220.jpg	13	15	0	NaN	1	NaN	NaN	0.7225137	0.7077033	NaN	1
BM_106	NaN	2	2	1	93	NaN	2153.jpg	2006.jpg	44	42	1	NaN	5	NaN	NaN	0.4740641	0.4848302	NaN	0.5
BM_106	NaN	2	2	1	94	NaN	1013.jpg	1073.jpg	28	27	0	NaN	3	NaN	NaN	0.604977	0.6160081	NaN	0.5
BM_106	NaN	2	2	1	95	NaN	2240.jpg	2016.jpg	32	25	1	NaN	3	NaN	NaN	0.5603355	0.6194787	NaN	0.5
BM_106	NaN	2	2	1	96	NaN	1009.jpg	1057.jpg	71	69	1	NaN	8	NaN	NaN	0.2366859	0.239231	NaN	0.5
BM_106	NaN	2	2	1	97	NaN	1050.jpg	2063.jpg	21	18	1	NaN	2	NaN	NaN	0.6473869	0.6631549	NaN	0.5
BM_106	NaN	2	2	1	98	NaN	2041.jpg	2111.jpg	55	56	1	NaN	6	NaN	NaN	0.4048841	0.3917729	NaN	1
BM_106	NaN	2	2	1	99	NaN	2110.jpg	1204.jpg	70	72	1	NaN	8	NaN	NaN	0.2368882	0.2279222	NaN	0.5
BM_106	NaN	2	2	1	100	NaN	1115.jpg	2008.jpg	67	65	0	NaN	8	NaN	NaN	0.2688998	0.2990949	NaN	0.5
BM_106	NaN	2	2	1	101	NaN	1191.jpg	2094.jpg	37	38	1	NaN	4	NaN	NaN	0.5098447	0.5091789	NaN	1
BM_106	NaN	2	2	1	102	NaN	2201.jpg	2043.jpg	64	60	0	NaN	7	NaN	NaN	0.3110006	0.3315974	NaN	1
BM_106	NaN	2	2	1	103	NaN	1007.jpg	1050.jpg	23	21	0	NaN	2	NaN	NaN	0.6302603	0.6473869	NaN	0.5
BM_106	NaN	2	2	1	104	NaN	2063.jpg	1144.jpg	18	20	0	NaN	2	NaN	NaN	0.6631549	0.6522374	NaN	0.5
BM_106	NaN	2	2	1	105	NaN	2010.jpg	1144.jpg	19	20	0	NaN	2	NaN	NaN	0.6614921	0.6522374	NaN	0.5
BM_106	NaN	2	2	1	106	NaN	1027.jpg	1182.jpg	14	11	1	NaN	1	NaN	NaN	0.7146718	0.7462148	NaN	1
BM_106	NaN	2	2	1	107	NaN	2155.jpg	2112.jpg	58	63	0	NaN	7	NaN	NaN	0.3598889	0.3135043	NaN	1
BM_106	NaN	2	2	1	108	NaN	2089.jpg	1146.jpg	33	34	1	NaN	4	NaN	NaN	0.5529904	0.5433023	NaN	1
BM_106	NaN	2	2	1	109	NaN	2112.jpg	1019.jpg	63	61	1	NaN	7	NaN	NaN	0.3135043	0.3305833	NaN	1
BM_106	NaN	2	2	1	110	NaN	2058.jpg	1207.jpg	39	36	0	NaN	4	NaN	NaN	0.5057947	0.5300516	NaN	1
BM_106	NaN	2	2	1	111	NaN	2153.jpg	2164.jpg	44	46	1	NaN	5	NaN	NaN	0.4740641	0.4684059	NaN	0.5
BM_106	NaN	2	2	1	112	NaN	1220.jpg	2248.jpg	15	10	1	NaN	1	NaN	NaN	0.7077033	0.7552695	NaN	1
BM_106	NaN	2	2	1	113	NaN	1146.jpg	1207.jpg	34	36	0	NaN	4	NaN	NaN	0.5433023	0.5300516	NaN	1
BM_106	NaN	2	2	1	114	NaN	2024.jpg	2154.jpg	40	35	1	NaN	4	NaN	NaN	0.4973066	0.5334554	NaN	1
BM_106	NaN	2	2	1	115	NaN	1145.jpg	2155.jpg	57	58	1	NaN	7	NaN	NaN	0.3730143	0.3598889	NaN	1
BM_106	NaN	2	2	1	116	NaN	2006.jpg	1255.jpg	42	41	0	NaN	5	NaN	NaN	0.4848302	0.4873484	NaN	0.5
BM_106	NaN	2	2	1	117	NaN	1130.jpg	1052.jpg	29	30	1	NaN	3	NaN	NaN	0.5876833	0.5808233	NaN	0.5
BM_106	NaN	2	2	1	118	NaN	2089.jpg	2058.jpg	33	39	1	NaN	4	NaN	NaN	0.5529904	0.5057947	NaN	1
BM_106	NaN	2	2	1	119	NaN	1182.jpg	1031.jpg	11	12	0	NaN	1	NaN	NaN	0.7462148	0.7308247	NaN	1
BM_106	NaN	2	2	1	120	NaN	1057.jpg	2221.jpg	69	68	0	NaN	8	NaN	NaN	0.239231	0.2531428	NaN	0.5
BM_106	NaN	2	2	1	121	NaN	1228.jpg	1073.jpg	31	27	0	NaN	3	NaN	NaN	0.5609209	0.6160081	NaN	0.5
BM_106	NaN	2	2	1	122	NaN	2111.jpg	1183.jpg	56	51	0	NaN	6	NaN	NaN	0.3917729	0.4263159	NaN	1
BM_106	NaN	2	2	1	123	NaN	1017.jpg	2111.jpg	54	56	1	NaN	6	NaN	NaN	0.4075897	0.3917729	NaN	1
BM_106	NaN	2	2	1	124	NaN	2128.jpg	2209.jpg	53	50	0	NaN	6	NaN	NaN	0.4188546	0.4348332	NaN	1
BM_106	NaN	2	2	1	125	NaN	1246.jpg	1145.jpg	59	57	0	NaN	7	NaN	NaN	0.3556672	0.3730143	NaN	1
BM_106	NaN	2	2	1	126	NaN	2110.jpg	1115.jpg	70	67	1	NaN	8	NaN	NaN	0.2368882	0.2688998	NaN	0.5
BM_106	NaN	2	2	1	127	NaN	2010.jpg	2015.jpg	19	24	0	NaN	2	NaN	NaN	0.6614921	0.6266941	NaN	0.5
BM_106	NaN	2	2	1	128	NaN	2118.jpg	2006.jpg	48	42	1	NaN	5	NaN	NaN	0.4414865	0.4848302	NaN	0.5
