subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BM_101	1	4.004397e+00	2229.jpg	2218.jpg	77	75	i	999000	1.161921e+03
BM_101	2	7.007813e+00	2058.jpg	2024.jpg	53	46	u	999000	1.406526e+03
BM_101	3	9.994578e+00	2212.jpg	1207.jpg	73	31	u	999000	1.275745e+03
BM_101	4	1.299780e+01	2124.jpg	2089.jpg	61	55	i	999000	1.704518e+03
BM_101	5	1.600129e+01	1220.jpg	2201.jpg	34	71	u	999000	1.309035e+03
BM_101	6	1.900465e+01	1216.jpg	1009.jpg	33	2	u	999000	1.465664e+03
BM_101	7	2.200804e+01	2154.jpg	1127.jpg	66	18	u	999000	1.342285e+03
BM_101	8	2.499471e+01	1130.jpg	2039.jpg	19	47	u	999000	1.147603e+03
BM_101	9	2.799805e+01	2248.jpg	1226.jpg	79	35	u	999000	1.496247e+03
BM_101	10	3.100146e+01	2128.jpg	1202.jpg	63	29	i	999000	1.764845e+03
BM_101	11	3.400485e+01	1007.jpg	2240.jpg	1	78	u	999000	1.601465e+03
BM_101	12	3.700818e+01	2249.jpg	2043.jpg	80	49	u	999000	9.821273e+02
BM_101	13	3.999490e+01	1019.jpg	1204.jpg	5	30	i	999000	1.483420e+03
BM_101	14	4.299825e+01	2217.jpg	2010.jpg	74	43	u	999000	8.480773e+02
BM_101	15	4.600157e+01	1080.jpg	1192.jpg	15	28	i	999000	1.044741e+03
BM_101	16	4.900494e+01	2181.jpg	1031.jpg	69	8	u	999000	8.653826e+02
BM_101	17	5.200835e+01	2006.jpg	2063.jpg	41	54	u	999000	9.979689e+02
BM_101	18	5.499508e+01	2041.jpg	2164.jpg	48	68	i	999000	1.019223e+03
BM_101	19	5.799834e+01	2194.jpg	1017.jpg	70	4	i	999000	1.303983e+03
BM_101	20	6.100176e+01	1173.jpg	2054.jpg	24	52	i	999000	1.156550e+03
BM_101	21	6.400510e+01	2008.jpg	2045.jpg	42	50	u	999000	1.569217e+03
BM_101	22	6.700856e+01	1246.jpg	1182.jpg	37	25	i	999000	1.221746e+03
BM_101	23	6.999518e+01	1145.jpg	2111.jpg	21	58	u	999000	8.831193e+02
BM_101	24	7.299852e+01	1150.jpg	2118.jpg	23	60	i	999000	1.279789e+03
BM_101	25	7.600198e+01	1144.jpg	1057.jpg	20	12	u	999000	9.323287e+02
BM_101	26	7.900526e+01	1073.jpg	1035.jpg	14	9	u	999000	1.377053e+03
BM_101	27	8.200866e+01	1060.jpg	2125.jpg	13	62	i	999000	1.141639e+03
BM_101	28	8.499535e+01	2110.jpg	1254.jpg	57	38	i	999000	9.229628e+02
BM_101	29	8.799876e+01	2112.jpg	2015.jpg	59	44	i	999000	1.159572e+03
BM_101	30	9.100208e+01	1183.jpg	1255.jpg	26	39	i	999000	8.522431e+02
BM_101	31	9.400548e+01	2153.jpg	1028.jpg	65	7	u	999000	7.688405e+02
BM_101	32	9.700880e+01	2016.jpg	1114.jpg	45	16	u	999000	1.277532e+03
BM_101	33	9.999558e+01	1013.jpg	1191.jpg	3	27	i	999000	1.002774e+03
BM_101	34	1.029990e+02	1146.jpg	1262.jpg	22	40	u	999000	9.433566e+02
