Subject	StimName	StimNum	Rank	Wins	Loses	Total
BM_119	1007.jpg	1	3.245116e-01	4	6	10
BM_119	1009.jpg	2	1.930242e-01	1	8	9
BM_119	1013.jpg	3	3.816993e-01	2	8	10
BM_119	1017.jpg	4	6.868341e-01	8	2	10
BM_119	1019.jpg	5	7.888641e-01	8	2	10
BM_119	1027.jpg	6	1.493304e-01	0	10	10
BM_119	1028.jpg	7	8.696999e-01	9	1	10
BM_119	1031.jpg	8	7.381829e-01	8	2	10
BM_119	1035.jpg	9	7.680917e-01	8	2	10
BM_119	1050.jpg	10	7.469558e-01	9	1	10
BM_119	1052.jpg	11	5.079574e-01	5	4	9
BM_119	1057.jpg	12	2.576245e-01	1	9	10
BM_119	1060.jpg	13	1.296924e-01	1	9	10
BM_119	1073.jpg	14	6.666535e-01	8	2	10
BM_119	1080.jpg	15	5.120811e-02	0	10	10
BM_119	1114.jpg	16	9.002519e-01	10	0	10
BM_119	1115.jpg	17	1.922808e-01	0	9	9
BM_119	1127.jpg	18	1.245379e-01	0	9	9
BM_119	1130.jpg	19	7.515171e-01	10	0	10
BM_119	1144.jpg	20	2.915766e-01	2	8	10
BM_119	1145.jpg	21	2.829222e-01	3	7	10
BM_119	1146.jpg	22	4.672386e-01	5	5	10
BM_119	1150.jpg	23	1.725378e-01	0	10	10
BM_119	1173.jpg	24	2.482632e-01	1	9	10
BM_119	1182.jpg	25	5.463091e-01	7	3	10
BM_119	1183.jpg	26	3.983811e-01	4	6	10
BM_119	1191.jpg	27	5.348340e-01	6	4	10
BM_119	1192.jpg	28	2.822210e-01	2	8	10
BM_119	1202.jpg	29	8.203007e-01	9	1	10
BM_119	1204.jpg	30	1.489685e-01	1	9	10
BM_119	1207.jpg	31	4.412785e-01	4	6	10
BM_119	1210.jpg	32	7.032006e-01	9	1	10
BM_119	1216.jpg	33	2.852914e-01	3	7	10
BM_119	1220.jpg	34	4.465992e-01	5	5	10
BM_119	1226.jpg	35	3.436085e-01	2	8	10
BM_119	1228.jpg	36	2.467477e-01	1	9	10
BM_119	1246.jpg	37	3.989904e-01	4	6	10
BM_119	1254.jpg	38	9.307079e-01	10	0	10
BM_119	1255.jpg	39	7.976297e-01	8	2	10
BM_119	1262.jpg	40	7.814346e-01	8	2	10
BM_119	2006.jpg	41	8.326413e-01	9	1	10
BM_119	2008.jpg	42	5.928421e-01	4	3	7
BM_119	2010.jpg	43	6.919009e-01	7	3	10
BM_119	2015.jpg	44	2.827890e-01	2	8	10
BM_119	2016.jpg	45	4.430272e-01	3	7	10
BM_119	2024.jpg	46	3.755519e-01	3	7	10
BM_119	2039.jpg	47	3.875882e-01	4	5	9
BM_119	2041.jpg	48	7.829232e-01	8	1	9
BM_119	2043.jpg	49	1.518888e-01	1	9	10
BM_119	2045.jpg	50	6.164302e-01	6	4	10
BM_119	2053.jpg	51	5.304608e-01	5	5	10
BM_119	2054.jpg	52	5.976501e-01	7	3	10
BM_119	2058.jpg	53	3.893553e-01	3	6	9
BM_119	2063.jpg	54	5.972959e-01	6	4	10
BM_119	2089.jpg	55	5.225241e-01	5	5	10
BM_119	2094.jpg	56	5.777848e-01	6	4	10
BM_119	2110.jpg	57	2.309840e-01	1	9	10
BM_119	2111.jpg	58	2.651134e-01	1	8	9
BM_119	2112.jpg	59	4.270301e-01	4	6	10
BM_119	2118.jpg	60	4.838292e-01	5	5	10
BM_119	2124.jpg	61	7.399454e-01	8	2	10
BM_119	2125.jpg	62	8.334203e-01	9	1	10
BM_119	2128.jpg	63	3.239752e-01	4	6	10
BM_119	2149.jpg	64	5.949975e-01	6	4	10
BM_119	2153.jpg	65	6.961418e-01	7	3	10
BM_119	2154.jpg	66	7.533160e-01	8	2	10
BM_119	2155.jpg	67	4.459427e-01	4	6	10
BM_119	2164.jpg	68	2.672884e-01	2	8	10
BM_119	2181.jpg	69	3.143107e-01	4	6	10
BM_119	2194.jpg	70	2.356058e-01	2	8	10
BM_119	2201.jpg	71	5.935071e-01	5	4	9
BM_119	2209.jpg	72	5.543204e-01	6	4	10
BM_119	2212.jpg	73	6.314057e-01	6	3	9
BM_119	2217.jpg	74	6.105399e-01	6	4	10
BM_119	2218.jpg	75	8.542921e-01	9	1	10
BM_119	2221.jpg	76	7.520143e-01	8	2	10
BM_119	2229.jpg	77	3.960555e-01	4	6	10
BM_119	2240.jpg	78	4.788494e-01	6	4	10
BM_119	2248.jpg	79	6.718233e-01	6	3	9
BM_119	2249.jpg	80	6.746795e-01	7	3	10
