subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
bff_103	1	5.211988e-01	116_shmuli_itzik.jpg	110_nachman_shai.jpg	16	10	i	0	2.198028e+03
bff_103	2	4.008518e+00	217_shelach_ofer.jpg	305_erdan_gilad.jpg	37	45	i	0	1.422709e+03
bff_103	3	7.512382e+00	201_baron_roni.jpg	303_deri_arye.jpg	21	43	u	0	1.766841e+03
bff_103	4	1.101644e+01	306_gafni_moshe.jpg	219_stern_eliezer.jpg	46	39	i	0	1.270787e+03
bff_103	5	1.452033e+01	307_hazan_oren.jpg	210_mofaz_shaul.jpg	47	30	i	0	1.390901e+03
bff_103	6	1.800719e+01	101_barak_ehud.jpg	216_sharom_ariel.jpg	1	36	u	0	1.480044e+03
bff_103	7	2.151144e+01	302_danon_danny.jpg	220_tamnu_shata_penina.jpg	42	40	i	0	1.399792e+03
bff_103	8	2.501551e+01	203_cohen_meir.jpg	206_hasson_israel.JPG	23	26	x	999	999000
bff_103	9	2.851941e+01	314_netanyahu.jpg	108_khenin_dov.jpg	54	8	i	0	1.047813e+03
bff_103	10	3.202325e+01	105_gilon_ilan.jpg	118_yacimovich_shelly.jpg	5	18	i	0	9.919740e+02
bff_103	11	3.551052e+01	301_benet_naftali.jpg	304_dicter_abraham.jpg	41	44	i	0	1.096706e+03
bff_103	12	3.901444e+01	309_katz_yisrael.jpg	106_herzog_yitzhak.jpg	49	6	i	0	1.264789e+03
bff_103	13	4.251837e+01	120_zuabi_hanin.jpg	312_livnat_limor.jpg	20	52	i	0	2.152857e+03
bff_103	14	4.602240e+01	204_galant_yoav.jpg	315_regev_miri.jpg	24	55	u	0	1.448827e+03
bff_103	15	4.950967e+01	317_shaked_ayelet.jpg	207_lapid_yair.jpg	57	27	i	0	1.305556e+03
bff_103	16	5.301347e+01	311_liberman_avigdor.jpg	103_cabel_eitan.jpg	51	3	i	0	1.273744e+03
bff_103	17	5.651748e+01	308_hotovely_tzipi.jpg	115_shimon_peres.jpg	48	15	i	0	1.081732e+03
bff_103	18	6.002133e+01	112_peretz_amir.jpg	119_zandberg_tamar.jpg	12	19	i	0	1.481900e+03
bff_103	19	6.350871e+01	318_shalom_silvan.jpg	316_saar_gidon.jpg	58	56	i	0	1.402518e+03
bff_103	20	6.701257e+01	117_tibi_ahmed.jpg	113_rosenthal_mickey.jpg	17	13	u	0	1.466639e+03
bff_103	21	7.051649e+01	209_mitzna_amram.jpg	205_german_yael.jpg	29	25	i	0	1.114738e+03
bff_103	22	7.402045e+01	109_michaeli_meirav.jpg	313_lizman_yaakov.jpg	9	53	u	0	8.187788e+02
bff_103	23	7.750776e+01	212_olmert_ehud.jpg	104_galon_zahava.jpg	32	4	i	0	1.235468e+03
