subjectID	runtrial	onsettime	Name	Bid	RT
BMI_bff_129	1	3.036763e-02	131.jpg	9.031189e+00	3.854001e+00
BMI_bff_129	2	4.284879e+00	130.jpg	9.734680e+00	2.703097e+00
BMI_bff_129	3	7.371805e+00	116.jpg	9.518860e+00	3.503708e+00
BMI_bff_129	4	1.125941e+01	156.jpg	9.332153e+00	3.854284e+00
BMI_bff_129	5	1.549745e+01	139.jpg	8.065247e+00	2.219123e+00
BMI_bff_129	6	1.811701e+01	119.jpg	9.806091e+00	1.818744e+00
BMI_bff_129	7	2.033619e+01	110.jpg	9.850830e+00	2.269145e+00
BMI_bff_129	8	2.300589e+01	118.jpg	9.600281e+00	2.085597e+00
BMI_bff_129	9	2.547544e+01	149.jpg	5.170349e+00	2.085517e+00
BMI_bff_129	10	2.796154e+01	150.jpg	9.905151e+00	1.868675e+00
BMI_bff_129	11	3.024735e+01	104.jpg	9.850769e+00	1.618421e+00
BMI_bff_129	12	3.224963e+01	114.jpg	9.042908e+00	2.252480e+00
BMI_bff_129	13	3.490256e+01	153.jpg	9.759888e+00	2.686296e+00
BMI_bff_129	14	3.798946e+01	128.jpg	9.008301e+00	2.702954e+00
BMI_bff_129	15	4.107615e+01	101.jpg	8.440735e+00	2.753015e+00
BMI_bff_129	16	4.422970e+01	120.jpg	7.888672e+00	3.220319e+00
BMI_bff_129	17	4.785046e+01	109.jpg	7.029297e+00	3.170158e+00
BMI_bff_129	18	5.142123e+01	117.jpg	8.484192e+00	3.253454e+00
BMI_bff_129	19	5.505858e+01	138.jpg	6.928040e+00	2.936681e+00
BMI_bff_129	20	5.839562e+01	147.jpg	7.427124e+00	2.469413e+00
BMI_bff_129	21	6.124880e+01	155.jpg	7.585266e+00	2.636281e+00
BMI_bff_129	22	6.430224e+01	143.jpg	8.089661e+00	2.135770e+00
BMI_bff_129	23	6.685522e+01	107.jpg	8.983154e+00	3.270219e+00
BMI_bff_129	24	7.052585e+01	125.jpg	8.365417e+00	2.986719e+00
BMI_bff_129	25	7.391306e+01	123.jpg	9.865112e+00	2.352602e+00
BMI_bff_129	26	7.666607e+01	157.jpg	9.531738e+00	1.501701e+00
BMI_bff_129	27	7.856854e+01	159.jpg	8.999451e+00	2.602576e+00
BMI_bff_129	28	8.157162e+01	154.jpg	9.245239e+00	2.486178e+00
BMI_bff_129	29	8.444148e+01	108.jpg	9.541260e+00	1.868917e+00
BMI_bff_129	30	8.671073e+01	140.jpg	9.704834e+00	2.185717e+00
BMI_bff_129	31	8.929693e+01	148.jpg	7.159546e+00	2.352584e+00
BMI_bff_129	32	9.203346e+01	105.jpg	9.680420e+00	1.935442e+00
BMI_bff_129	33	9.435261e+01	146.jpg	7.144653e+00	3.303849e+00
BMI_bff_129	34	9.805670e+01	132.jpg	7.127625e+00	2.002465e+00
BMI_bff_129	35	1.004428e+02	151.jpg	8.596863e+00	1.485024e+00
BMI_bff_129	36	1.022949e+02	135.jpg	8.436646e+00	2.152359e+00
BMI_bff_129	37	1.048312e+02	158.jpg	6.093018e+00	2.218985e+00
BMI_bff_129	38	1.074674e+02	152.jpg	8.011658e+00	2.619537e+00
BMI_bff_129	39	1.104875e+02	141.jpg	6.099121e+00	2.269107e+00
BMI_bff_129	40	1.131403e+02	115.jpg	7.954590e+00	2.502848e+00
BMI_bff_129	41	1.160102e+02	124.jpg	7.982544e+00	1.735363e+00
BMI_bff_129	42	1.181294e+02	136.jpg	7.065125e+00	2.068852e+00
BMI_bff_129	43	1.205822e+02	102.jpg	8.152954e+00	2.452679e+00
BMI_bff_129	44	1.234187e+02	127.jpg	8.435242e+00	1.768539e+00
BMI_bff_129	45	1.255543e+02	122.jpg	6.991272e+00	1.401640e+00
BMI_bff_129	46	1.273397e+02	145.jpg	6.901611e+00	1.752027e+00
BMI_bff_129	47	1.294921e+02	144.jpg	7.103821e+00	2.002234e+00
BMI_bff_129	48	1.318781e+02	160.jpg	6.090271e+00	2.536188e+00
BMI_bff_129	49	1.348146e+02	126.jpg	7.542236e+00	2.419573e+00
BMI_bff_129	50	1.376178e+02	113.jpg	7.583252e+00	2.185846e+00
BMI_bff_129	51	1.402040e+02	133.jpg	7.669434e+00	2.803307e+00
BMI_bff_129	52	1.433910e+02	112.jpg	7.908386e+00	2.920093e+00
BMI_bff_129	53	1.466780e+02	111.jpg	8.801331e+00	2.285937e+00
BMI_bff_129	54	1.493310e+02	134.jpg	8.862854e+00	1.835287e+00
BMI_bff_129	55	1.515503e+02	121.jpg	6.363892e+00	1.484912e+00
BMI_bff_129	56	1.534189e+02	103.jpg	8.341553e+00	1.685345e+00
BMI_bff_129	57	1.555213e+02	129.jpg	6.572998e+00	2.219102e+00
BMI_bff_129	58	1.581409e+02	137.jpg	8.352539e+00	1.818694e+00
BMI_bff_129	59	1.603100e+02	142.jpg	7.458374e+00	1.902227e+00
BMI_bff_129	60	1.626126e+02	106.jpg	7.788940e+00	2.502919e+00
