subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_141	1	2.555969e-03	1192.jpg	4.876465e+00	4.018743e+00	Faces	2
BMI_bff_141	2	6.506356e+00	1050.jpg	5.775818e+00	4.968363e+00	Faces	2
BMI_bff_141	3	1.301359e+01	1173.jpg	6.042786e+00	3.469117e+00	Faces	2
BMI_bff_141	4	1.952093e+01	2118.jpg	5.932800e+00	5.257763e+00	Faces	2
BMI_bff_141	5	2.602825e+01	1255.jpg	6.640137e+00	4.694460e+00	Faces	2
BMI_bff_141	6	3.253561e+01	2058.jpg	5.792297e+00	3.875062e+00	Faces	2
BMI_bff_141	7	3.904287e+01	2218.jpg	6.146729e+00	4.167854e+00	Faces	2
BMI_bff_141	8	4.555051e+01	1007.jpg	5.253845e+00	3.724173e+00	Faces	2
BMI_bff_141	9	5.205761e+01	2089.jpg	6.447632e+00	4.241066e+00	Faces	2
BMI_bff_141	10	5.856514e+01	1262.jpg	4.980164e+00	4.909531e+00	Faces	2
BMI_bff_141	11	6.507218e+01	1191.jpg	6.874146e+00	3.954541e+00	Faces	2
BMI_bff_141	12	7.157945e+01	1052.jpg	3.644409e+00	4.615297e+00	Faces	2
BMI_bff_141	13	7.808676e+01	1226.jpg	3.482605e+00	3.699934e+00	Faces	2
BMI_bff_141	14	8.459410e+01	2015.jpg	5.115967e+00	3.808609e+00	Faces	2
BMI_bff_141	15	9.110144e+01	1146.jpg	4.146606e+00	3.909288e+00	Faces	2
BMI_bff_141	16	9.760869e+01	1035.jpg	6.510559e+00	4.898062e+00	Faces	2
BMI_bff_141	17	1.041161e+02	2053.jpg	3.985657e+00	3.590557e+00	Faces	2
BMI_bff_141	18	1.106233e+02	2149.jpg	3.028381e+00	3.939476e+00	Faces	2
BMI_bff_141	19	1.171306e+02	1019.jpg	2.380676e+00	5.240034e+00	Faces	2
BMI_bff_141	20	1.236380e+02	2112.jpg	7.003540e+00	3.532690e+00	Faces	2
BMI_bff_141	21	1.301452e+02	2248.jpg	6.977966e+00	4.209458e+00	Faces	2
BMI_bff_141	22	1.366526e+02	2041.jpg	6.052917e+00	3.630105e+00	Faces	2
BMI_bff_141	23	1.431600e+02	2045.jpg	5.467041e+00	4.778795e+00	Faces	2
BMI_bff_141	24	1.496674e+02	2153.jpg	7.026550e+00	3.503360e+00	Faces	2
BMI_bff_141	25	1.561745e+02	1204.jpg	3.100342e+00	3.732176e+00	Faces	2
