subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_135	1	8.433582e-02	2240.jpg	1.167542e+00	3.908651e+00	Faces	2
BMI_bff_135	2	6.590806e+00	2015.jpg	4.484680e+00	4.682145e+00	Faces	2
BMI_bff_135	3	1.309810e+01	2094.jpg	6.283752e+00	3.494764e+00	Faces	2
BMI_bff_135	4	1.960539e+01	2118.jpg	4.322388e+00	3.459528e+00	Faces	2
BMI_bff_135	5	2.611276e+01	1035.jpg	6.086731e+00	3.472227e+00	Faces	2
BMI_bff_135	6	3.262001e+01	1019.jpg	2.856506e+00	3.412986e+00	Faces	2
BMI_bff_135	7	3.912729e+01	1202.jpg	2.692383e+00	3.865726e+00	Faces	2
BMI_bff_135	8	4.563478e+01	1191.jpg	5.272217e+00	3.534126e+00	Faces	2
BMI_bff_135	9	5.214195e+01	1204.jpg	3.740540e+00	3.378933e+00	Faces	2
BMI_bff_135	10	5.864924e+01	1031.jpg	7.992615e+00	3.167680e+00	Faces	2
BMI_bff_135	11	6.515656e+01	2128.jpg	3.029724e+00	3.844412e+00	Faces	2
BMI_bff_135	12	7.166390e+01	1073.jpg	6.616821e-01	3.337043e+00	Faces	2
BMI_bff_135	13	7.817125e+01	2248.jpg	3.789429e+00	3.269842e+00	Faces	2
BMI_bff_135	14	8.467862e+01	2149.jpg	3.859375e+00	4.082433e+00	Faces	2
BMI_bff_135	15	9.118602e+01	2089.jpg	6.707397e+00	3.294888e+00	Faces	2
BMI_bff_135	16	9.769329e+01	1052.jpg	3.894043e+00	3.915770e+00	Faces	2
BMI_bff_135	17	1.042005e+02	2043.jpg	2.720154e+00	3.688454e+00	Faces	2
BMI_bff_135	18	1.107077e+02	2053.jpg	3.287781e+00	3.573189e+00	Faces	2
BMI_bff_135	19	1.172150e+02	1146.jpg	2.006653e+00	3.193851e+00	Faces	2
BMI_bff_135	20	1.237223e+02	1027.jpg	3.620789e+00	3.198620e+00	Faces	2
BMI_bff_135	21	1.302296e+02	2063.jpg	6.615112e+00	3.707479e+00	Faces	2
BMI_bff_135	22	1.367370e+02	1050.jpg	5.666016e+00	3.783858e+00	Faces	2
BMI_bff_135	23	1.432442e+02	2181.jpg	4.635437e+00	5.692803e+00	Faces	2
BMI_bff_135	24	1.497516e+02	1007.jpg	2.816589e+00	3.489346e+00	Faces	2
BMI_bff_135	25	1.562589e+02	2153.jpg	7.133118e+00	3.198137e+00	Faces	2
BMI_bff_135	26	1.627662e+02	1183.jpg	1.293701e+00	3.802650e+00	Faces	2
BMI_bff_135	27	1.692735e+02	2010.jpg	6.177917e+00	3.207350e+00	Faces	2
BMI_bff_135	28	1.757809e+02	2006.jpg	3.833557e+00	3.507997e+00	Faces	2
BMI_bff_135	29	1.822881e+02	2209.jpg	2.203491e+00	3.232763e+00	Faces	2
BMI_bff_135	30	1.887955e+02	2164.jpg	1.628479e+00	3.485488e+00	Faces	2
BMI_bff_135	31	1.953029e+02	1114.jpg	6.537720e+00	3.642079e+00	Faces	2
BMI_bff_135	32	2.018101e+02	2194.jpg	4.370605e+00	4.054962e+00	Faces	2
BMI_bff_135	33	2.083173e+02	1150.jpg	5.639038e-01	3.499567e+00	Faces	2
BMI_bff_135	34	2.148248e+02	1192.jpg	9.963989e-01	3.520242e+00	Faces	2
BMI_bff_135	35	2.213320e+02	1246.jpg	6.127930e-01	3.556955e+00	Faces	2
BMI_bff_135	36	2.278393e+02	2112.jpg	5.824890e+00	5.377627e+00	Faces	2
BMI_bff_135	37	2.343467e+02	1173.jpg	8.626099e-01	3.254320e+00	Faces	2
BMI_bff_135	38	2.408539e+02	1080.jpg	5.856323e-01	3.283029e+00	Faces	2
BMI_bff_135	39	2.473612e+02	2041.jpg	4.471069e+00	3.639679e+00	Faces	2
BMI_bff_135	40	2.538685e+02	1226.jpg	6.555786e-01	3.188353e+00	Faces	2
BMI_bff_135	41	2.603758e+02	2155.jpg	5.564575e-01	3.449177e+00	Faces	2
BMI_bff_135	42	2.668832e+02	2218.jpg	7.206421e-01	3.685789e+00	Faces	2
BMI_bff_135	43	2.733904e+02	2125.jpg	3.444580e+00	3.602469e+00	Faces	2
BMI_bff_135	44	2.798977e+02	2045.jpg	6.079468e+00	3.703246e+00	Faces	2
BMI_bff_135	45	2.864051e+02	1013.jpg	1.789551e-01	3.339753e+00	Faces	2
BMI_bff_135	46	2.929124e+02	2024.jpg	2.588440e+00	3.232530e+00	Faces	2
BMI_bff_135	47	2.994197e+02	1130.jpg	4.552612e-01	3.253268e+00	Faces	2
BMI_bff_135	48	3.059291e+02	1127.jpg	7.745361e-01	3.471826e+00	Faces	2
BMI_bff_135	49	3.124345e+02	2229.jpg	7.662354e-01	3.782469e+00	Faces	2
BMI_bff_135	50	3.189416e+02	2110.jpg	7.642212e-01	5.515309e+00	Faces	2
BMI_bff_135	51	3.254489e+02	1210.jpg	2.925842e+00	4.064104e+00	Faces	2
BMI_bff_135	52	3.319562e+02	1255.jpg	2.629822e+00	3.892801e+00	Faces	2
BMI_bff_135	53	3.384635e+02	2058.jpg	6.277466e-01	3.153387e+00	Faces	2
BMI_bff_135	54	3.449709e+02	1017.jpg	6.363892e+00	3.414101e+00	Faces	2
BMI_bff_135	55	3.514782e+02	1262.jpg	2.624390e+00	3.426630e+00	Faces	2
BMI_bff_135	56	3.579855e+02	1060.jpg	8.728027e-01	3.639418e+00	Faces	2
BMI_bff_135	57	3.644928e+02	1145.jpg	7.778320e-01	3.132088e+00	Faces	2
BMI_bff_135	58	3.710005e+02	1216.jpg	8.321533e-01	3.432390e+00	Faces	2
BMI_bff_135	59	3.775074e+02	2212.jpg	7.869751e+00	3.237554e+00	Faces	2
BMI_bff_135	60	3.840147e+02	2039.jpg	7.325928e+00	3.402191e+00	Faces	2
