subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_132	1	1.168156e-01	2164.jpg	7.924805e+00	4.623341e+00	Faces	2
BMI_bff_132	2	6.621448e+00	2112.jpg	7.971252e+00	3.821776e+00	Faces	2
BMI_bff_132	3	1.312880e+01	1191.jpg	7.501282e+00	3.394431e+00	Faces	2
BMI_bff_132	4	1.963611e+01	2229.jpg	5.041931e+00	3.391117e+00	Faces	2
BMI_bff_132	5	2.614344e+01	2181.jpg	7.060425e+00	3.683865e+00	Faces	2
BMI_bff_132	6	3.265076e+01	1173.jpg	5.579041e+00	3.696459e+00	Faces	2
BMI_bff_132	7	3.915802e+01	1073.jpg	5.527100e+00	3.653188e+00	Faces	2
BMI_bff_132	8	4.566536e+01	1262.jpg	5.699951e+00	3.825854e+00	Faces	2
BMI_bff_132	9	5.217275e+01	1146.jpg	5.976257e+00	3.414518e+00	Faces	2
BMI_bff_132	10	5.868006e+01	2010.jpg	7.041382e+00	4.083409e+00	Faces	2
BMI_bff_132	11	6.518730e+01	1019.jpg	5.017761e+00	3.175983e+00	Faces	2
BMI_bff_132	12	7.169463e+01	1130.jpg	6.044312e+00	4.252571e+00	Faces	2
BMI_bff_132	13	7.820201e+01	2039.jpg	6.430481e+00	3.969217e+00	Faces	2
BMI_bff_132	14	8.470934e+01	1255.jpg	4.522034e+00	3.613880e+00	Faces	2
BMI_bff_132	15	9.121664e+01	2041.jpg	7.044128e+00	3.498661e+00	Faces	2
BMI_bff_132	16	9.772394e+01	2194.jpg	6.548706e+00	3.759317e+00	Faces	2
BMI_bff_132	17	1.042312e+02	2212.jpg	4.949646e+00	4.252055e+00	Faces	2
BMI_bff_132	18	1.107386e+02	2043.jpg	6.081543e+00	3.944769e+00	Faces	2
BMI_bff_132	19	1.172460e+02	1013.jpg	5.988403e+00	3.805452e+00	Faces	2
BMI_bff_132	20	1.237534e+02	2063.jpg	5.459656e+00	3.521952e+00	Faces	2
BMI_bff_132	21	1.302605e+02	1150.jpg	5.514587e+00	3.598783e+00	Faces	2
BMI_bff_132	22	1.367678e+02	1192.jpg	4.435852e+00	3.835453e+00	Faces	2
BMI_bff_132	23	1.432751e+02	2248.jpg	4.454163e+00	3.976170e+00	Faces	2
BMI_bff_132	24	1.497824e+02	1210.jpg	5.974182e+00	4.236871e+00	Faces	2
BMI_bff_132	25	1.562901e+02	1052.jpg	4.955200e+00	5.137186e+00	Faces	2
BMI_bff_132	26	1.627971e+02	1216.jpg	4.522705e+00	3.950113e+00	Faces	2
BMI_bff_132	27	1.693043e+02	1145.jpg	5.409302e+00	4.098905e+00	Faces	2
BMI_bff_132	28	1.758116e+02	1080.jpg	4.484558e+00	3.855736e+00	Faces	2
BMI_bff_132	29	1.823190e+02	2209.jpg	6.008789e+00	3.556214e+00	Faces	2
BMI_bff_132	30	1.888263e+02	2110.jpg	5.945007e+00	3.720928e+00	Faces	2
BMI_bff_132	31	1.953336e+02	1031.jpg	5.596069e+00	3.685530e+00	Faces	2
BMI_bff_132	32	2.018410e+02	2089.jpg	6.473206e+00	3.770293e+00	Faces	2
BMI_bff_132	33	2.083483e+02	2153.jpg	8.013855e+00	3.822913e+00	Faces	2
BMI_bff_132	34	2.148557e+02	2118.jpg	6.494995e+00	3.563582e+00	Faces	2
BMI_bff_132	35	2.213648e+02	1007.jpg	4.994629e+00	4.222390e+00	Faces	2
BMI_bff_132	36	2.278703e+02	2155.jpg	4.546997e+00	4.237010e+00	Faces	2
BMI_bff_132	37	2.343780e+02	1127.jpg	4.964600e+00	3.569280e+00	Faces	2
BMI_bff_132	38	2.408849e+02	2045.jpg	4.854675e+00	4.294463e+00	Faces	2
BMI_bff_132	39	2.473926e+02	1246.jpg	4.069153e+00	3.514851e+00	Faces	2
BMI_bff_132	40	2.538995e+02	1050.jpg	5.070557e+00	3.535800e+00	Faces	2
BMI_bff_132	41	2.604070e+02	1035.jpg	4.571533e+00	3.508311e+00	Faces	2
BMI_bff_132	42	2.669142e+02	1226.jpg	5.031250e+00	3.761056e+00	Faces	2
BMI_bff_132	43	2.734214e+02	1060.jpg	4.061035e+00	4.109804e+00	Faces	2
BMI_bff_132	44	2.799289e+02	2053.jpg	7.049744e+00	4.690356e+00	Faces	2
BMI_bff_132	45	2.864361e+02	1204.jpg	4.075256e+00	4.031176e+00	Faces	2
BMI_bff_132	46	2.929434e+02	2125.jpg	6.499023e+00	3.659839e+00	Faces	2
BMI_bff_132	47	2.994507e+02	2006.jpg	6.487488e+00	3.512476e+00	Faces	2
BMI_bff_132	48	3.059581e+02	2024.jpg	5.517822e+00	3.781129e+00	Faces	2
