subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
BMI_bff_108	22	1.367367e+02	1210.jpg	3.331299e-01	3.515335e+00	Faces	2
BMI_bff_108	23	1.432441e+02	2218.jpg	3.500977e-01	3.943921e+00	Faces	2
BMI_bff_108	24	1.497513e+02	2194.jpg	2.883301e-01	3.316853e+00	Faces	2
BMI_bff_108	25	1.562586e+02	2039.jpg	8.782349e-01	4.529579e+00	Faces	2
BMI_bff_108	26	1.627659e+02	2110.jpg	5.747070e-01	3.542194e+00	Faces	2
BMI_bff_108	27	1.692733e+02	2128.jpg	2.869263e-01	3.706942e+00	Faces	2
BMI_bff_108	28	1.757806e+02	1013.jpg	5.109253e-01	3.391589e+00	Faces	2
BMI_bff_108	29	1.822878e+02	1173.jpg	2.244263e-01	3.596257e+00	Faces	2
BMI_bff_108	30	1.887951e+02	2209.jpg	7.716064e-01	3.553039e+00	Faces	2
BMI_bff_108	31	1.953024e+02	2058.jpg	3.004761e-01	4.293663e+00	Faces	2
BMI_bff_108	32	2.018097e+02	1060.jpg	2.813110e-01	3.610377e+00	Faces	2
BMI_bff_108	33	2.083170e+02	1262.jpg	1.328125e-01	4.479106e+00	Faces	2
BMI_bff_108	34	2.148242e+02	1204.jpg	2.841797e-01	3.995820e+00	Faces	2
BMI_bff_108	35	2.213317e+02	2041.jpg	3.662109e-01	3.704443e+00	Faces	2
BMI_bff_108	36	2.278389e+02	1183.jpg	2.373657e-01	4.445197e+00	Faces	2
BMI_bff_108	37	2.343465e+02	1216.jpg	3.208618e-01	6.025546e+00	Faces	2
BMI_bff_108	38	2.408870e+02	1007.jpg	2.557373e-01	3.901127e+00	Faces	2
BMI_bff_108	39	2.473942e+02	2229.jpg	3.438721e-01	4.113968e+00	Faces	2
BMI_bff_108	40	2.539016e+02	2240.jpg	3.290405e-01	3.326475e+00	Faces	2
BMI_bff_108	41	2.604089e+02	1017.jpg	2.706909e-01	3.627199e+00	Faces	2
BMI_bff_108	42	2.669161e+02	2024.jpg	1.790161e-01	4.287957e+00	Faces	2
BMI_bff_108	43	2.734235e+02	2043.jpg	3.527832e-01	4.556727e+00	Faces	2
BMI_bff_108	44	2.799308e+02	2010.jpg	3.685486e+00	3.977318e+00	Faces	2
BMI_bff_108	45	2.864381e+02	2181.jpg	1.635193e+00	3.638080e+00	Faces	2
BMI_bff_108	46	2.929452e+02	2248.jpg	3.565430e+00	4.394922e+00	Faces	2
BMI_bff_108	47	2.994530e+02	1031.jpg	2.596558e+00	3.543184e+00	Faces	2
BMI_bff_108	48	3.059599e+02	1246.jpg	3.024292e-01	4.068187e+00	Faces	2
BMI_bff_108	49	3.124673e+02	2006.jpg	8.558350e-01	3.272712e+00	Faces	2
BMI_bff_108	50	3.189745e+02	1145.jpg	4.119263e-01	4.877590e+00	Faces	2
BMI_bff_108	51	3.254818e+02	2212.jpg	8.306885e-01	3.762266e+00	Faces	2
BMI_bff_108	52	3.319890e+02	1192.jpg	5.822754e-01	3.503156e+00	Faces	2
BMI_bff_108	53	3.384964e+02	1027.jpg	6.236572e-01	4.211601e+00	Faces	2
BMI_bff_108	54	3.450037e+02	1035.jpg	3.846436e-01	3.720337e+00	Faces	2
BMI_bff_108	55	3.515109e+02	2164.jpg	3.303833e-01	3.309119e+00	Faces	2
BMI_bff_108	56	3.580182e+02	1050.jpg	4.328613e-01	3.393835e+00	Faces	2
BMI_bff_108	57	3.645256e+02	2089.jpg	2.807007e-01	4.094476e+00	Faces	2
BMI_bff_108	58	3.710331e+02	1202.jpg	2.269348e+00	3.962999e+00	Faces	2
BMI_bff_108	59	3.775402e+02	2063.jpg	6.154785e-01	3.631894e+00	Faces	2
BMI_bff_108	60	3.840475e+02	2118.jpg	1.904846e+00	3.348656e+00	Faces	2
